week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,CRM,COP,1384,604,5.976878612716763,1301.9768786127167,1338.856936416185,1329.253612716763,0.8439306358381503,0.6726878612716763,3257.526734104046,-2.577601156069364,-5.9668616809374155,59.20520231213873,22.852470259016403,-5.118209072950797,22.287760914754106,-6.619042179508173,22.669034226229513,-6.209443605737683,97099.0,18807.0,96679.0,CRM -> COP,0.0009031177792177199
2016-01-18,CRM,COP,1341,569,5.331096196868009,1135.8605518269949,1165.5600298284862,1156.2572706935123,0.8926174496644296,0.814317673378076,3287.2550335570468,-4.5086502609992545,-7.125034589688642,62.520507084265475,24.196369446460977,-11.038490389292186,23.487288684210522,-10.59022401542649,24.3161261615245,-11.351757642468232,105783.0,16494.0,105244.0,CRM -> COP,0.0008930866700321139
2016-01-25,CRM,COP,1143,525,5.088363954505687,1086.2213473315835,1106.6255468066493,1099.83552055993,0.8337707786526685,0.7987751531058618,2626.1338582677167,-2.674803149606299,-7.123697830792563,59.20384951881015,28.718886260000005,-16.49409506777778,28.474096189098994,-16.51652444605117,28.582170638487202,-16.634733353726368,66574.0,8819.0,66236.0,CRM -> COP,0.0007988549047454638
2016-02-01,CRM,COP,873,433,6.101947308132875,1344.1890034364262,1351.721649484536,1357.9117983963345,0.8419243986254296,0.7342497136311569,3158.1202749140894,-2.7697594501718203,-7.624627051588985,65.53264604810997,30.756846121387273,-23.848320527456643,30.770264286127162,-24.010641455202308,31.164865196531785,-24.275667494219654,41183.0,5222.0,40890.0,CRM -> COP,0.000595162616424852
2016-02-08,CRM,COP,1705,521,6.935483870967742,1545.5589442815249,1577.1008797653958,1546.8463343108504,0.8821114369501466,0.7249266862170088,3095.249853372434,-3.372492668621701,-7.106706029728112,64.69208211143695,22.129102223728815,-27.28637462779661,22.65687752542373,-28.273523685423672,22.528475172881354,-27.146791237966045,429386.0,40726.0,429171.0,CRM -> COP,0.0010648656177063732
2016-02-15,CRM,COP,1656,459,7.867149758454106,1898.3109903381642,1945.320652173913,1916.626811594203,0.6582125603864735,0.7723429951690821,4713.132850241546,0.05525362318840226,-5.459098148917575,39.72222222222222,24.276382581237247,-61.29828390482687,24.85436530727394,-62.68794791366416,23.56729076614547,-60.82253193133942,451409.0,154036.0,449067.0,CRM -> COP,0.0010049055898480263
2016-02-22,CRM,COP,848,464,6.713443396226415,1548.5400943396226,1563.3360849056603,1551.0247641509434,0.8691037735849056,0.6768867924528302,3357.083726415094,-2.0669811320754716,-5.986606485385616,61.70990566037736,27.71155519480519,-17.85752507215008,27.95394115606936,-18.18888121531793,28.335515829725825,-18.8610696955267,32877.0,4637.0,32671.0,CRM -> COP,0.0005332444592567906
2016-02-29,CRM,COP,1053,524,6.366571699905033,1390.6809116809118,1412.303893637227,1405.6144349477684,0.8898385565052231,0.7084520417853751,2851.383665716999,-1.5450142450142446,-6.553108281927061,63.333333333333336,24.222161365735122,-8.382271469015796,23.567175590522485,-7.491468312272175,23.37993475577158,-7.6392920838396146,69180.0,9760.0,66428.0,CRM -> COP,0.0006846687516661573
2016-03-07,CRM,COP,894,494,7.214765100671141,1617.5223713646533,1666.3333333333333,1667.668903803132,0.831096196868009,0.6711409395973155,3797.731543624161,-2.97930648769575,-6.870574091741332,57.9082774049217,27.30843620804438,-21.353105683772533,26.147296919667593,-20.81977307202216,26.189674177285315,-20.902533044321324,27009.0,5624.0,26639.0,CRM -> COP,0.0005803807921224019
2016-03-14,CRM,COP,1265,454,6.623715415019763,1452.9873517786561,1474.5177865612648,1461.2679841897234,0.8403162055335969,0.7359683794466403,2985.992885375494,-3.950197628458498,-7.6289314825406365,61.58102766798419,28.544488100691016,7.131422630799602,28.319371911154978,6.84050123889437,28.58487447778875,12.039178938795654,129934.0,19130.0,128996.0,CRM -> COP,0.0008819682463542988
2016-03-21,CRM,COP,1246,497,6.603531300160514,1585.158908507223,1621.446227929374,1608.741573033708,0.8683788121990369,0.8258426966292135,3641.604333868379,-4.009871589085073,-7.749645451467012,67.92937399678972,35.34403667201607,-13.639300251755257,36.798711717151434,-14.02924442126379,36.715269490471385,-13.19337686158475,109251.0,14152.0,107990.0,CRM -> COP,0.0008746148991981761
2016-03-28,CRM,COP,1419,446,5.656095842142354,1281.0944326990839,1317.7660324171952,1294.2015503875969,0.7864693446088795,0.8696264975334743,3268.3636363636365,-3.3870331219168426,-6.71757512811056,51.155743481324876,27.472554692244906,-2.8536300244898274,27.87792084734695,-2.775691080816342,27.464272777506118,-2.4286364580277344,383558.0,68159.0,379991.0,CRM -> COP,0.000985800718196464
2016-04-04,CRM,COP,833,483,6.75390156062425,1576.0888355342138,1582.5486194477792,1580.829531812725,0.8727490996398559,0.7154861944777912,3215.422569027611,-2.459903961584634,-6.7370402434869305,63.68547418967587,31.389853167701855,-29.487547810559008,31.31483096273292,-29.563467540372674,31.205874534161488,-29.769612577639755,34883.0,4186.0,34367.0,CRM -> COP,0.0005565328471298472
2016-04-11,CRM,COP,1271,579,6.635719905586153,1434.119590873328,1458.726986624705,1442.240755310779,0.8166797797010228,0.6758457907159717,3127.24154209284,-2.3865460267505894,-6.814507485835499,59.12667191188041,21.314042393320968,13.105187086270867,21.246049257884977,15.879606334879405,20.691056827458254,13.293281603896101,73920.0,13032.0,73148.0,CRM -> COP,0.0008972110923809765
