week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,USAEDU,USA,3649,1505,6.74020279528638,2079.51274321732,1897.874486160592,1122.86160591943,0.21430528912030694,0.6012606193477665,3991.6889558783228,1.9821869005206858,0.09183093747728875,26.19073718827076,40.20397947189146,-87.71730567238984,39.97773311354195,-87.31142227443911,39.901308549709235,-87.32779577679305,176641.0,24484.0,176133.0,USAEDU -> USA,0.0023811248384143498
2016-01-18,USAEDU,USA,3374,1495,6.780379371665679,1936.907231772377,1634.238885595732,1934.2332542975696,0.22821576763485477,0.7021339656194427,4100.600177830468,-0.05791345583876732,-2.251720881484168,30.87729697688204,39.232741811167806,-82.4786942182527,39.12931296097268,-81.83372715430795,39.19867945752025,-82.83873788682071,207257.0,59294.0,207028.0,USAEDU -> USA,0.0022470353651665564
2016-01-25,USAEDU,USA,3186,1537,6.2715003138731955,1854.4400502197113,1509.1839296924043,1850.142184557439,0.27275580665411175,0.6949152542372882,4194.570307595732,0.9095417451349654,-1.348642085590287,32.03075957313246,37.78497652515028,-82.12493003258453,37.834932289149016,-82.01338147611504,37.747685173362875,-81.00206458810491,180646.0,49207.0,180535.0,USAEDU -> USA,0.0022267294195267256
2016-02-01,USAEDU,USA,2680,1507,6.092910447761194,1828.3425373134328,1477.089552238806,1837.9664179104477,0.22761194029850745,0.7514925373134328,4262.427985074627,1.6104104477611936,-0.6029110811286195,30.276119402985074,38.5725068250377,-86.8777378344645,38.457105165912516,-86.74820905241317,38.51743038461537,-86.43779791742075,44079.0,11899.0,43848.0,USAEDU -> USA,0.001827074240571138
2016-02-08,USAEDU,USA,3245,1562,6.319568567026194,1899.8169491525423,1618.6465331278891,1909.4298921417565,0.213251155624037,0.7494607087827427,4164.744221879815,1.1599999999999986,-1.1030852500289146,31.81201848998459,37.28017002188182,-83.07816519005927,37.323066708346325,-83.47440674054381,37.33055451703654,-82.81510499937468,174042.0,49311.0,172485.0,USAEDU -> USA,0.002026679724021807
2016-02-15,USAEDU,USA,3386,1445,6.142350856467808,1839.6054341405788,1459.8913171884228,1847.0809214412286,0.22268163024217366,0.7731836975782634,4277.284111045481,1.967011222681629,-1.0381471810388072,33.32545776727702,38.52591917286524,-83.30456096608138,38.745644748586734,-84.27370567003854,38.7207308360607,-83.63746542903883,344321.0,84501.0,316335.0,USAEDU -> USA,0.0020547163811747687
2016-02-22,USAEDU,USA,3768,1640,6.5,1903.7855626326964,1328.7003715498938,1897.3126326963907,0.25079617834394907,0.7059447983014862,4934.789808917198,-0.017754777070063975,-1.1224592446421793,32.69904458598726,37.82927477436725,-76.1243094749597,37.72054328809906,-75.98130358642982,37.876605323640256,-80.82575810716222,334254.0,104414.0,333991.0,USAEDU -> USA,0.0023694164180183804
2016-02-29,USAEDU,USA,3564,1685,12.008136924803592,3240.276094276094,2176.2516835016836,3232.47278338945,0.31341189674523007,0.5718294051627385,6187.394219977553,1.5568462401795726,-0.9148435692206921,31.865881032547698,38.236701938400685,-88.29119296524439,38.75228696241875,-87.88014994744272,38.33760170387116,-87.1764455676744,299109.0,68263.0,298930.0,USAEDU -> USA,0.0023173403902546864
2016-03-07,USAEDU,USA,3725,1652,6.223087248322147,1746.886711409396,1508.825234899329,1739.946845637584,0.2746308724832215,0.7111409395973154,4290.054496644295,-0.13597315436241708,-1.7879496663673533,30.421476510067116,38.447448778501624,-82.68388671959816,38.665169923995656,-82.29779859989131,38.27287163409336,-82.48779394136803,218466.0,61853.0,217577.0,USAEDU -> USA,0.002418253300510008
2016-03-14,USAEDU,USA,3659,1567,9.474173271385624,3030.70511068598,2683.8223558349277,3040.354468433998,0.315933315113419,0.6523640338890407,5521.637605903252,-0.3647991254441098,-2.1573530574932933,34.05848592511615,38.11881270060872,-80.13878447620358,38.13320542335359,-83.80342788599884,37.71761934144989,-76.7269082429441,330897.0,75530.0,304744.0,USAEDU -> USA,0.0025510844374785607
2016-03-21,USAEDU,USA,3202,1483,6.901311680199875,1907.0352904434728,1702.7101811367895,1634.8831980012492,0.3257339163023111,0.6752029981261711,4262.641161773891,1.2310118675827593,-1.816187400508249,34.590880699562774,38.430513111608555,-85.15201340805865,38.428025231851606,-87.3991757681483,38.34375535657176,-86.26864592165003,267644.0,69128.0,262467.0,USAEDU -> USA,0.0022476058645526163
