week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,NGAGOV,NGA,375,259,8.826666666666666,2391.2213333333334,1714.5173333333332,2421.557333333333,0.09866666666666667,0.672,5334.16,0.5954666666666667,-2.0400464120120874,26.666666666666668,9.678688373333332,7.990559429333332,9.632399946666666,7.975368469333332,9.683099333333331,7.990454522666667,2765.0,741.0,2710.0,NGAGOV -> NGA,0.00024470315549613076
2016-01-18,NGAGOV,NGA,411,293,6.67639902676399,1830.1167883211679,1105.0559610705595,1843.6812652068127,0.1678832116788321,0.7274939172749392,3918.486618004866,1.5861313868613138,-1.0182434478551898,28.56447688564477,9.544857926829268,7.850301697560973,9.640412658536583,7.934419495121952,10.07210107317073,8.182610785365853,2631.0,818.0,2618.0,NGAGOV -> NGA,0.00027372007560268365
2016-01-25,NGAGOV,NGA,371,269,6.169811320754717,1471.2614555256064,1304.088948787062,1502.5983827493262,0.07008086253369272,0.7412398921832885,3740.576819407008,0.7504043126684635,-1.324533957273694,25.202156334231805,8.823260107816711,7.6678087061994615,8.630946619946092,8.300836199460916,9.124769245283018,7.747147493261457,1910.0,708.0,1893.0,NGAGOV -> NGA,0.0002592958614703124
2016-02-01,NGAGOV,NGA,504,363,7.549603174603175,2290.5813492063494,1660.7162698412699,2313.2123015873017,0.13095238095238096,0.6726190476190477,5242.194444444444,0.5720238095238096,-1.1250638302344034,26.607142857142858,9.482630714285715,7.188583154761902,9.458207757936508,7.482739660714284,8.980578888888889,7.451748906746031,2851.0,970.0,2818.0,NGAGOV -> NGA,0.0003435990362865125
2016-02-08,NGAGOV,NGA,504,339,5.119047619047619,1322.9404761904761,931.0079365079365,1330.875,0.125,0.8095238095238095,3410.345238095238,0.598611111111111,-1.9944630392084624,30.1984126984127,10.24943613095238,7.458770208333332,11.114895912698413,7.924229238095236,10.932471210317459,7.8012584503968245,4129.0,1054.0,4121.0,NGAGOV -> NGA,0.0003147755257032329
2016-02-15,NGAGOV,NGA,364,247,6.489010989010989,1831.25,1369.5549450549452,1845.576923076923,0.1401098901098901,0.7527472527472527,4138.802197802198,1.4788461538461535,-0.6473775751984251,29.97252747252747,10.589762209944752,6.85645861878453,11.203466215469613,3.8673666022099433,10.17751953038674,6.783659861878452,2833.0,877.0,2807.0,NGAGOV -> NGA,0.00022088504511152268
2016-02-22,NGAGOV,NGA,386,274,6.238341968911917,1548.8937823834196,1422.481865284974,1578.3549222797928,0.12176165803108809,0.7538860103626943,3653.816062176166,1.6904145077720207,-1.3126363797260843,28.497409326424872,9.921676585492227,7.268526437823834,9.072285886010361,7.7278786787564755,9.673995186528497,7.448704512953366,2726.0,868.0,2726.0,NGAGOV -> NGA,0.0002427268411239636
2016-02-29,NGAGOV,NGA,600,334,7.18,1569.72,1255.0983333333334,1566.3433333333332,0.145,0.6733333333333333,3678.4083333333333,0.474,-1.690470007150771,26.65,10.168211999999999,6.143751533333333,8.505829333333333,7.596640966666664,8.74510905,7.739839966666664,6836.0,2414.0,6723.0,NGAGOV -> NGA,0.00039012464482402127
2016-03-07,NGAGOV,NGA,511,333,6.610567514677104,1733.8982387475537,1581.771037181996,1800.389432485323,0.12133072407045009,0.7084148727984344,4246.12915851272,1.4962818003913898,-1.5973997195434855,25.968688845401175,6.9882064774951065,8.364238283757336,6.785061056751467,8.715685949119372,6.9126872211350285,8.585079941291584,3557.0,1214.0,3454.0,NGAGOV -> NGA,0.000331738909143789
2016-03-14,NGAGOV,NGA,477,334,6.417190775681342,1727.9475890985325,1524.236897274633,1758.2327044025158,0.0859538784067086,0.7651991614255765,4038.5995807127883,0.9123689727463312,-2.09564337972456,23.459119496855347,8.35745901467505,7.746404276729559,8.52651675052411,8.073365597484276,8.75774178197065,7.996366037735847,2686.0,962.0,2656.0,NGAGOV -> NGA,0.0003325682636450597
