week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,COP,AUS,904,264,3.8738938053097347,793.1183628318585,796.6570796460177,818.566371681416,0.31526548672566373,0.8716814159292036,2395.663716814159,-3.3554203539823004,-6.444109339149798,43.67256637168141,-27.11177309002433,132.4321826192215,-28.62412401459854,134.92987712043805,-27.3985303892944,132.6037164148419,54377.0,15517.0,54264.0,COP -> AUS,0.0005898977401826726
2016-01-18,COP,AUS,1318,312,4.5751138088012135,790.6183611532625,831.9377845220031,827.2405159332321,0.21927162367223066,0.8717754172989378,2271.718512898331,-5.097344461305011,-6.39533232022332,48.65705614567526,-32.30070305164321,138.5737845101722,-32.308409467918636,138.86747699843514,-32.47185758998436,139.04098231924888,176568.0,32623.0,173499.0,COP -> AUS,0.00087776900156773
2016-01-25,COP,AUS,1765,320,6.628328611898017,1654.7801699716713,1687.6957507082152,1680.4770538243627,0.27875354107648725,0.6787535410764872,2960.5773371104815,-2.5495184135977347,-5.739420628352308,49.274787535410766,-30.370119069901804,141.3049748642404,-31.09395912189488,142.5202865337956,-30.67305178509534,141.7308804101676,303137.0,71213.0,302943.0,COP -> AUS,0.001233577346347982
2016-02-01,COP,AUS,1648,353,5.33373786407767,1153.7141990291261,1170.4168689320388,1170.1559466019417,0.32038834951456313,0.7985436893203883,2863.1395631067962,-3.601092233009708,-5.786780727285456,53.74393203883495,-30.446133419885975,135.46066463964513,-30.47665003166557,136.04917872260904,-30.695762374920797,136.52036524129178,391759.0,49581.0,350775.0,COP -> AUS,0.0011235143091273265
2016-02-08,COP,AUS,1626,377,6.919434194341943,1384.2915129151293,1169.9840098400985,1411.0473554735547,0.2878228782287823,0.7380073800738007,3110.220172201722,-2.594218942189422,-5.409453745542517,50.28290282902829,-29.729998940355344,139.3977580393401,-26.831831046954317,136.16686432106596,-29.98115078045686,139.22382396573605,243600.0,42911.0,243182.0,COP -> AUS,0.0010155258031616203
2016-02-15,COP,AUS,1602,354,5.417602996254682,1305.834581772784,1347.6360799001247,1333.4525593008739,0.3264669163545568,0.7347066167290887,2642.387640449438,-0.6988139825218475,-6.515199862635268,48.67665418227216,-24.72675264162952,132.72680381858683,-25.347937173774667,133.7071980903883,-25.518893316359,133.51409280712917,230203.0,49338.0,230077.0,COP -> AUS,0.0009721369293095037
2016-02-22,COP,AUS,2086,354,6.755512943432406,1448.9894534995206,1482.470757430489,1474.1150527325024,0.23154362416107382,0.6481303930968361,3276.7085330776604,-2.9060402684563784,-5.251986851008525,44.28092042186002,-26.033692654651738,130.46620516268868,-28.410606780321462,134.94638715489504,-26.027663136872874,130.1052520842667,334089.0,78598.0,327163.0,COP -> AUS,0.0013117310636906428
2016-02-29,COP,AUS,2374,390,6.699241786015164,1206.6065711878687,1254.201347935973,1241.259056444819,0.2948609941027801,0.5475989890480202,3712.355096882898,-1.4342038753159232,-7.566592455046005,41.79022746419545,-30.609125089666993,140.1032327113589,-31.366703262169285,142.9059762638783,-31.11079652433832,141.9104776729304,933614.0,151686.0,933330.0,COP -> AUS,0.0015435931780203775
2016-03-07,COP,AUS,1822,389,7.379802414928649,1292.6822173435785,1543.7475301866082,1548.5850713501648,0.2327113062568606,0.6586169045005489,3096.1767288693745,-2.8798024149286476,-5.384552469073706,43.33150384193194,-26.477797745762718,132.1959455553673,-27.349548836158196,134.023359340678,-27.047354508474584,133.28493035762716,221666.0,46712.0,219548.0,COP -> AUS,0.0011828342318199287
2016-03-14,COP,AUS,1628,349,7.146191646191646,1462.6750614250614,1108.1332923832924,1498.5896805896805,0.21683046683046683,0.5823095823095823,5329.46375921376,-4.190847665847664,-3.225335387178399,40.614250614250615,-30.99070679568529,144.0320697519034,-31.266550272842647,145.26843952347693,-30.960042138324877,143.77027068464454,281072.0,79418.0,277493.0,COP -> AUS,0.001135054786612489
2016-03-21,COP,AUS,1307,373,6.247895944912012,1328.3970925784238,1349.6710022953328,1355.6006120887528,0.34200459066564654,0.8431522570772763,2881.289977046672,-3.4824024483550113,-5.729797932381479,49.762815608263196,-31.663586181818207,139.6286146426878,-31.537865343873555,139.7654012039527,-31.587226529644305,140.05166839762853,113256.0,20011.0,111894.0,COP -> AUS,0.000917433124600334
2016-03-28,COP,AUS,1255,346,7.790438247011952,1786.0956175298804,1805.3490039840638,1806.222310756972,0.24780876494023904,0.6111553784860557,4076.9505976095616,-2.78581673306773,-4.706102651446322,46.47808764940239,-30.544251885245895,133.75947721311474,-31.287399983606562,138.12396122950818,-30.953943311475413,135.97358557377052,135509.0,30925.0,135397.0,COP -> AUS,0.0008718674428023696
2016-04-04,COP,AUS,2971,491,6.240996297542915,1287.186132615281,1314.8249747559744,1309.7829013800067,0.2938404577583305,0.7519353752945136,2664.846179737462,-1.9112420060585669,-5.36618897672025,42.4436216762033,-20.746558494513053,125.33231274074075,-25.2359859979424,132.27794039437558,-19.779094125514415,123.29348662208493,677112.0,143543.0,624530.0,COP -> AUS,0.0019849448845411476
2016-04-11,COP,AUS,2671,496,6.062523399475852,1419.5612130288282,1429.7207038562335,1426.4166978659678,0.21602396106327218,0.7514039685511045,3151.558217895919,-2.0323099962560844,-5.406189796441947,44.069636840134784,-26.198835043709586,136.41637183162266,-26.922172284302512,136.83103416685634,-22.73142409730142,125.79548661725566,973743.0,141327.0,927466.0,COP -> AUS,0.0018854845222262694
2016-04-18,COP,AUS,944,372,5.663135593220339,1255.7648305084747,1266.4194915254238,1310.2118644067796,0.4025423728813559,0.8569915254237288,3313.7330508474574,-1.4128177966101703,-4.842221877028031,46.04872881355932,-15.310518178770945,84.60936256536314,-16.033276055865922,86.06527057206704,-15.498434893854746,84.96949951061453,40170.0,12648.0,38160.0,COP -> AUS,0.0007483184634104773
