week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,GBR,IRL,502,335,6.603585657370518,1818.280876494024,1799.3784860557769,1822.1733067729083,0.2788844621513944,0.6812749003984063,3783.330677290837,0.8735059760956176,-1.0050111418090595,34.50199203187251,52.571599601593626,-5.641692918326693,52.52206593625498,-6.231094406374503,51.90135278884461,-4.595897629482073,4183.0,1219.0,4101.0,GBR -> IRL,0.0003275759574908204
2016-01-18,GBR,IRL,572,288,4.916083916083916,1411.9632867132866,1390.0874125874127,1412.7325174825176,0.458041958041958,0.7937062937062938,3787.6783216783215,3.3208041958041963,-1.6935926731167616,52.53496503496503,52.29620052447553,-2.4234258356643377,53.06049510489508,-5.806160580419579,51.18103566433567,-1.7574796241258763,233281.0,20802.0,233279.0,GBR -> IRL,0.00038094375485336993
2016-01-25,GBR,IRL,823,361,5.899149453219927,1459.8371810449576,1442.123936816525,1433.2017010935601,0.6221142162818954,0.7897934386391251,3584.0437424058323,0.9862697448359663,-2.3470693916069747,38.068043742405834,52.33356338199514,-4.762674804136253,52.367181386861326,-5.619673108272506,52.03808918590522,-5.752715059538275,214743.0,45109.0,214742.0,GBR -> IRL,0.0005752034878438466
2016-02-01,GBR,IRL,543,297,5.556169429097606,1475.854511970534,1408.622467771639,1494.7292817679559,0.26887661141804786,0.7550644567219152,3522.412523020258,-0.710313075506446,-1.4793496047763994,32.57826887661142,52.28557804428043,-5.725811206642066,51.88951955719557,-7.140697603321033,51.522780996309955,-6.532711018450186,22824.0,5770.0,22818.0,GBR -> IRL,0.0003701870569515403
2016-02-08,GBR,IRL,512,313,6.21875,1620.662109375,1618.630859375,1621.51171875,0.51171875,0.74609375,3348.91796875,1.076757812500001,-0.7594674512730248,41.5234375,53.03519705882349,-4.8477337666666624,53.021080784313696,-6.181770145098034,52.8823801960784,-5.513201490196075,92715.0,18415.0,92715.0,GBR -> IRL,0.00031977196261915724
2016-02-15,GBR,IRL,868,371,9.244239631336406,2901.759216589862,2928.3214285714284,2915.97465437788,0.4308755760368664,0.3548387096774194,5080.330645161291,3.15610599078342,-2.5307458146762416,33.38709677419355,39.91177511520735,19.936658677419373,39.95619562211981,17.75072760023043,39.395741935483855,19.81876316820278,118792.0,35382.0,118730.0,GBR -> IRL,0.0005267258768044003
2016-02-22,GBR,IRL,856,417,7.706775700934579,2025.3808411214952,2027.9147196261683,2022.1845794392523,0.2827102803738318,0.6121495327102804,4268.156542056075,1.9866822429906537,-2.3327535719670514,30.922897196261683,51.68553251461989,-5.956733293567254,51.69236339181286,-8.112917570760233,51.40061204678362,-6.6842923263157905,28517.0,10348.0,28465.0,GBR -> IRL,0.0005382750673629867
2016-02-29,GBR,IRL,653,377,9.355283307810108,2871.042879019908,2929.0796324655435,2919.673813169985,0.13016845329249618,0.7044410413476263,6341.9800918836145,0.3029096477794793,-3.3418432625229006,30.16845329249617,52.91964211332311,-6.474557192955592,53.0446251148545,-4.906549589586524,52.60148560490044,-4.725862379785604,15206.0,4434.0,15189.0,GBR -> IRL,0.0004245856551168098
2016-03-07,GBR,IRL,521,346,5.796545105566219,1587.9808061420345,1612.2840690978887,1614.337811900192,0.29174664107485604,0.7312859884836852,3183.992322456814,1.4485604606525913,-0.37320627648562055,34.83685220729367,52.19742340425531,-5.670903800773695,52.07178262548261,-7.04801958880309,51.95261934235976,-8.763781032882012,6524.0,1368.0,6514.0,GBR -> IRL,0.0003382308643129434
2016-03-14,GBR,IRL,610,430,5.962295081967213,1654.167213114754,1681.3426229508198,1675.0573770491803,0.22459016393442624,0.6885245901639344,3834.716393442623,0.9116393442622953,-0.4366051441709021,32.34426229508197,52.34244236453201,-5.59074320361248,52.135994909688,-6.687411330049262,52.20327257799671,-7.851141065681444,5685.0,1613.0,5635.0,GBR -> IRL,0.00042529694092974094
