week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,USA,PTY,2750,852,7.750545454545454,2085.0112727272726,2084.170181818182,2122.924727272727,0.2821818181818182,0.7210909090909091,4779.250181818182,1.2717090909090905,-1.9928840403119228,39.512727272727275,39.162725683060145,-85.51895121675767,38.19062346083793,-84.41156644444442,38.118542877959946,-83.36892791985422,341983.0,61521.0,233119.0,USA -> PTY,0.0017944898069716256
2016-01-18,USA,PTY,3786,872,6.555731642894876,1483.8420496566298,1479.1867406233491,1501.0985208663496,0.30322239830956155,0.6846275752773375,4142.42472266244,1.6586899101954549,-1.9813597236939207,30.964078182778657,42.396483795929186,-85.00994606529193,40.49495886862281,-73.27262831297901,43.190855722971236,-90.87264924266462,543044.0,174560.0,542561.0,USA -> PTY,0.002521421426354648
2016-01-25,USA,PTY,4824,957,6.784203980099503,1644.6243781094527,1659.37043946932,1693.865671641791,0.3994610281923715,0.6701907131011609,5146.048300165838,2.1441334991708234,-1.9009268446035528,34.338723051409616,38.36596014522826,-85.84110131327795,39.075642821576785,-87.89734148962648,39.78462597510379,-88.54885887136929,1469356.0,409250.0,1460656.0,USA -> PTY,0.0033715451097918784
2016-02-01,USA,PTY,2804,1003,5.925820256776034,1591.4276034236805,1611.2920827389444,1674.7353780313838,0.289586305278174,0.7121968616262482,4379.479315263909,1.2742510699001415,-0.1628385776744241,36.230385164051356,40.13394960629919,-81.05152217609152,39.27526512884753,-80.73308721546162,40.01745454545451,-81.26056770937713,302928.0,77410.0,302618.0,USA -> PTY,0.0019116105114035339
2016-02-08,USA,PTY,3542,1037,9.870976849237719,2733.50395256917,2728.4175607001694,2760.915866741954,0.38424618859401466,0.8037831733483908,5919.8633540372675,1.418718238283454,-0.7300737536962337,39.215132693393564,38.77203288145204,-78.15196916052173,38.55985040839473,-77.30737603431643,38.79163404424271,-77.03513982983544,762826.0,121586.0,757789.0,USA -> PTY,0.0022121724445254977
2016-02-15,USA,PTY,3327,959,19.41629095281034,4907.397054403366,4892.8785692816355,4966.850616170725,0.2762248271716261,0.5731890592125037,7307.85452359483,0.08208596333032729,-0.8921148881689598,32.66305981364593,37.30364650394657,-87.12978459016372,37.352086155434115,-84.81217747419534,37.37069771827564,-86.54001840922871,468690.0,142609.0,467561.0,USA -> PTY,0.002018913585401198
2016-02-22,USA,PTY,4210,1130,11.458907363420428,3156.7114014251783,3174.9149643705464,3220.2266033254155,0.3479809976247031,0.772209026128266,8719.871733966746,2.2028978622327804,-0.7613385598074849,37.270783847981,36.328636759809676,-88.23661990891775,36.3084594542211,-88.21871529536246,37.115379271105766,-90.96658045826379,906902.0,145628.0,906087.0,USA -> PTY,0.0026473575158857173
2016-02-29,USA,PTY,3897,1287,6.1560174493199895,1505.2409545804464,1558.7628945342572,1559.9448293559149,0.3659225044906338,0.8357711059789582,6111.618937644342,0.6895304080061584,-0.5162529535195364,43.88247369771619,37.923055244514856,-83.22269427227072,36.25434899814955,-80.12554394052346,37.211909849325856,-79.90072767036749,642279.0,85260.0,641276.0,USA -> PTY,0.0025338595681320183
2016-03-07,USA,PTY,4923,1093,6.814340849075767,1819.4383505992282,1773.6197440585008,1886.4131627056672,0.20536258379037173,0.7578712167377615,5400.1056266504165,-0.40944546008531396,-1.667239992677935,33.353646150721104,35.52608461897988,-88.44922837106247,36.227641802479184,-88.86464117943471,36.11753210932737,-87.39260417476088,1305693.0,335311.0,1294422.0,USA -> PTY,0.003195989529774703
2016-03-14,USA,PTY,4102,1105,9.424183325207215,2643.8120429058995,2650.2359824475866,2711.379327157484,0.41638225255972694,0.6869819600195027,4764.299609946368,1.1936616284739232,-1.117477907717265,37.913213066796686,37.48760291157787,-90.08343758182684,37.618273917928626,-90.05971882926205,37.48392978016605,-90.55806345798703,1428901.0,351384.0,1419772.0,USA -> PTY,0.0028599476257275365
