week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,USAEDU,EDU,980,635,5.895918367346939,1749.9183673469388,1752.7183673469387,1765.562244897959,0.5755102040816327,0.7744897959183673,4264.280612244898,1.4524489795918372,-0.9897656797707686,47.0,37.97466403712296,-75.94459491067286,37.77873874709977,-75.35897884338746,37.73739767981439,-75.32369810092808,22636.0,2129.0,22517.0,USAEDU -> EDU,0.0006394909130298884
2016-01-18,USAEDU,EDU,1274,623,6.948194662480377,2077.5973312401884,2096.1695447409734,2088.1483516483518,0.7135007849293563,0.6836734693877551,4037.697802197802,0.4403453689167985,-0.6525327181625914,45.149136577708006,38.224303929159824,-83.62448889621088,38.22073652388799,-83.45343766062604,38.2562016803954,-83.44489013179573,78152.0,18573.0,77976.0,USAEDU -> EDU,0.0008484656358097785
2016-01-25,USAEDU,EDU,1672,678,5.955143540669856,1474.4342105263158,1484.1883971291866,1491.4013157894738,0.729066985645933,0.8600478468899522,3353.436004784689,2.3708133971291856,-0.9805340174219331,53.66028708133971,38.80355198130841,-72.10268239252335,38.821429800623044,-72.24273803115263,38.733619894080995,-71.55513796884733,361175.0,45923.0,361114.0,USAEDU -> EDU,0.0011685786533109496
2016-02-01,USAEDU,EDU,1310,723,4.6633587786259545,1371.9717557251909,1402.6038167938932,1393.0625954198474,0.7061068702290076,0.8305343511450382,3672.257251908397,1.1709923664122137,0.011203819194490981,47.18320610687023,37.746274141004875,-82.68481966450567,37.75773580226906,-82.30723626337114,37.67324333873582,-81.8632920575365,47885.0,11211.0,47674.0,USAEDU -> EDU,0.0008930847966970861
2016-02-08,USAEDU,EDU,1923,717,6.119604784191368,1919.966198647946,1909.1804472178887,1918.6328653146127,0.6375455018200729,0.7758710348413936,4122.078003120125,0.40650026001039835,-1.3129731372460025,46.396255850234006,38.9996994435352,-86.27663856355701,39.00783899618113,-85.68595682160392,39.03310686306602,-86.13073354446261,442181.0,80658.0,441375.0,USAEDU -> EDU,0.001201018523665311
2016-02-15,USAEDU,EDU,1165,705,6.7261802575107295,1940.4935622317596,1970.074678111588,1962.33991416309,0.6763948497854078,0.6686695278969957,4280.677253218884,1.190472103004292,-0.7801696205301671,46.798283261802574,37.90596155031732,-83.0010605149592,38.15415384406165,-82.8404502429737,37.83956479601088,-82.92821222484135,26652.0,5509.0,25854.0,USAEDU -> EDU,0.0007069535097662745
2016-02-22,USAEDU,EDU,1369,848,5.960555149744339,1767.7173119065012,1787.5310445580717,1790.5076698319942,0.6084733382030679,0.701972242512783,3963.7414170927686,1.664134404674946,-0.483007587689989,46.58144631117604,37.51608447552449,-79.27441881895881,37.49322335664336,-78.15645829059827,37.337919922299925,-78.01555093240091,32433.0,6150.0,32304.0,USAEDU -> EDU,0.0008608628121728139
2016-02-29,USAEDU,EDU,1983,708,4.559757942511347,1071.1527987897125,1071.6323751891075,1083.5572365103378,0.7387796268280383,0.8562783661119516,2778.9278870398384,-1.2566817952597074,-4.025047172130993,49.67221381744831,39.02079930924549,-83.42918679968112,38.967389829968134,-82.78846157810834,38.98252003188098,-82.72773379383626,706037.0,109004.0,666759.0,USAEDU -> EDU,0.0012893619511433903
2016-03-07,USAEDU,EDU,1243,625,6.66934835076428,2006.0949316170554,1984.702333065165,2014.8913917940467,0.6057924376508448,0.7554304102976669,4320.593724859212,0.9700724054706364,-0.751995153215068,40.39420756234915,37.92718565729828,-82.40814024206709,37.96548357207617,-82.10754704170446,37.91087087941977,-82.09555900906618,41296.0,10875.0,41033.0,USAEDU -> EDU,0.00080695002752589
2016-03-14,USAEDU,EDU,1325,667,6.130566037735849,1679.3577358490566,1647.2558490566037,1697.0890566037735,0.720754716981132,0.7773584905660378,3814.5124528301885,-0.49366037735849083,-2.0647870998383393,46.70943396226415,37.412630670926504,-61.33891407907346,37.38387132587857,-58.33163210383384,37.35937172523959,-57.47082211980828,145908.0,34123.0,144977.0,USAEDU -> EDU,0.0009238007323473881
