week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,MED,USA,7428,2826,9.220786214324178,2489.953688745288,2532.836698976844,2525.870086160474,0.32687129779213786,0.5949111470113085,4612.150646203554,1.6882740980075364,-1.7148098824668627,37.52423263327948,37.71160755074438,-74.58779723152885,38.21012978349134,-79.96128434898486,37.94253480920177,-77.42995933951258,906587.0,193678.0,904443.0,MED -> USA,0.004847080104067358
2016-01-18,MED,USA,10097,2891,8.971773794196295,2402.642369020501,2436.306625730415,2428.194315143112,0.34059621669802914,0.6591066653461424,4309.147667624046,1.1397444785579882,-2.0423433862263916,38.88778845201545,37.78170304931848,-68.66338621892547,38.43309561347244,-82.25079757728551,38.19670147052936,-74.06060849789496,2691204.0,413192.0,2675242.0,MED -> USA,0.00672445645586447
2016-01-25,MED,USA,13007,3030,10.541016375797648,2656.9925424771277,2731.554240024602,2724.608672253402,0.3197509033597294,0.6921657569001307,5527.8705312524025,1.3180518182517167,-2.135732924788026,36.8639963096794,36.41765494438864,-76.3002248169235,35.63821648047032,-79.61212119630329,35.4726625861243,-75.1294519238924,3480826.0,616872.0,3423841.0,MED -> USA,0.00909073118637292
2016-02-01,MED,USA,11284,3005,10.85962424672102,3140.5037220843674,3173.0085962424673,3095.051045728465,0.2916518964906062,0.7102977667493796,6363.3518255937615,0.7321428571428605,-0.8582227154088451,36.5402339595888,37.61400574688509,-82.21565518298347,37.13325123887514,-81.46156945469949,37.40565452403001,-82.42306912833769,2729165.0,543821.0,2717948.0,MED -> USA,0.00769280064574803
2016-02-08,MED,USA,10333,3082,9.813413335914062,2601.594309493855,2635.1243588502857,2573.316945707926,0.2591696506338914,0.6516016645698248,4998.897416045679,0.2753604954998555,-2.0952409573335804,33.938836736668925,37.4894689679612,-83.74706571019425,37.85204060776706,-85.22407037553403,37.627511219417535,-84.53808895242724,1665534.0,403709.0,1664269.0,MED -> USA,0.006453522831530765
2016-02-15,MED,USA,7658,2779,8.250848785583702,2357.1593105249412,2377.086706711935,2396.7635152781404,0.2682162444502481,0.6469051971794202,4817.890310786106,1.768999738835204,-1.5768226384172985,37.024027161138676,36.31912738611007,-81.45580468452135,36.573881617434786,-82.358195463962,36.365902088748946,-81.47873388722586,1056600.0,223523.0,1054432.0,MED -> USA,0.0046470815260001115
2016-02-22,MED,USA,7470,2791,10.193306559571619,2844.826639892905,2933.3800535475234,2872.6891566265062,0.26546184738955825,0.6480589022757698,5054.200267737617,1.1884069611780481,-1.6703225184731683,36.5194109772423,36.72221879584685,-79.19480335639139,37.491876319266574,-80.39555417958725,37.54406406283715,-80.37088131930943,807858.0,211059.0,804989.0,MED -> USA,0.004697330319160643
2016-02-29,MED,USA,10752,3022,10.164248511904763,2851.1895461309523,2898.1887090773807,2878.5846354166665,0.24618675595238096,0.6944754464285714,5421.4535900297615,1.0430431547619077,-1.6673708529261249,36.786644345238095,37.27374688400367,-81.60749326744636,37.362477969129976,-83.23016758980371,37.35105465668844,-82.34495118475223,1506214.0,349191.0,1489277.0,MED -> USA,0.006991033635246461
2016-03-07,MED,USA,11073,2979,11.560643005508895,3098.993858936151,3148.535717511063,3147.601824257202,0.2662331798067371,0.6467985189198953,6109.436738011379,1.879933170775757,-2.0454966377093053,35.63081369095999,36.83062995815512,-72.70620564277257,36.03381629218594,-74.27443494742106,35.82948207040843,-73.97764222405166,2135494.0,494151.0,2133467.0,MED -> USA,0.007188541958804649
2016-03-14,MED,USA,8941,2702,9.063192036684935,2524.237333631585,2553.3349737165863,2538.9496700592777,0.3445923274801476,0.6530589419528017,5207.683145062074,1.6783693099205914,-2.024815360605713,37.66133542109384,38.52506605221699,-75.42227923396331,38.30010101507994,-84.41974141987374,38.54590772451051,-79.47553683389577,1568232.0,319521.0,1563927.0,MED -> USA,0.006233737621070186
2016-03-21,MED,USA,6609,2628,8.073990013617793,2219.7520048418824,2253.1393554244214,2249.503253139658,0.3091239219246482,0.7025268573157815,4294.211681041004,0.5942502647904363,-2.0891339492653893,35.97972461794522,38.22338586870237,-75.29237756977084,38.10288177808312,-81.82963447435874,38.21974335927971,-78.68913492246621,313556.0,76882.0,309905.0,MED -> USA,0.004639109043981337
2016-03-28,MED,USA,9755,2789,9.664684777037417,2782.8598667350075,2806.1296770886725,2815.476781137878,0.32055356227575604,0.5873910814966684,4470.985750896976,1.9872373141978528,-2.1246632971438175,35.38493080471553,38.27446044783828,-81.13482837560605,38.58251260035095,-86.36588472778845,38.33020942008062,-83.2831273779794,1725844.0,478088.0,1724074.0,MED -> USA,0.006776945740667024
