week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,CAN,USA,3101,1212,6.467268623024831,1797.4646888100613,1815.8932602386326,1823.3676233473072,0.21928410190261205,0.7113834247017091,4513.185424056755,0.583263463398904,-1.3670222432576247,30.69654950016124,47.74290691214469,-80.05239524967698,41.690087477390186,-84.28846819089136,43.53907239664082,-79.08473070833325,184206.0,62817.0,184096.0,CAN -> USA,0.002023531960516004
2016-01-18,CAN,USA,1782,929,6.951739618406285,1906.580808080808,1960.4382716049383,1930.2710437710439,0.2850729517396184,0.6689113355780022,4287.399551066218,1.1581930415263748,-1.1989509668835499,37.37934904601571,48.71023821871475,-86.13832490811728,43.6499979143179,-85.05194379988727,45.358183652762094,-77.37571514374298,88059.0,14877.0,87994.0,CAN -> USA,0.001186786313197037
2016-01-25,CAN,USA,2327,955,6.731413837559089,1627.1074344649764,1706.3523850451224,1708.6351525569403,0.20369574559518694,0.6377309840996992,3486.7275461968197,0.6269015900300802,-1.6004059922857137,31.207563386334336,48.185620323136554,-83.86994984360196,41.69157374838431,-85.64371575053859,45.855238332615215,-82.09777925764763,118138.0,36330.0,117958.0,CAN -> USA,0.001626365147281447
2016-02-01,CAN,USA,2606,995,6.641980046047583,1617.2663085188028,1602.0237912509592,1632.6396776669226,0.24673829623944743,0.702609363008442,3545.9098234842672,-0.15867229470453134,-3.1220918248943446,32.29854182655411,43.46146190476187,-77.40582651958529,38.91439128264203,-82.88717337826422,41.0452410522273,-74.59122504992322,134191.0,31722.0,133765.0,CAN -> USA,0.0017766251757195468
2016-02-08,CAN,USA,2208,907,6.403985507246377,1815.1689311594203,1784.7432065217392,1792.9904891304348,0.2033514492753623,0.7509057971014492,4239.991394927536,2.141983695652173,-0.6652231396628293,33.63677536231884,48.195043393829394,-88.66528197096194,41.966365943738694,-85.93466379038114,44.099562586206936,-83.94378388566244,200266.0,63592.0,192838.0,CAN -> USA,0.0013790165887951156
2016-02-15,CAN,USA,2799,1074,6.618792425866381,1531.3847802786709,1567.4955341193283,1541.7016791711326,0.2600928903179707,0.7320471596998929,3465.569846373705,0.21654162200785917,-2.89131537190258,33.62629510539478,46.29714278612302,-84.23583749642358,39.69890244277531,-86.11005759191703,43.08573988912726,-84.1454665844064,238187.0,42084.0,217335.0,CAN -> USA,0.0016985089045800878
2016-02-22,CAN,USA,2516,1030,7.598171701112878,2306.5075516693164,2248.39507154213,2321.0202702702704,0.28100158982511925,0.7325119236883942,4637.963434022257,1.3124403815580281,-1.6584912412800223,34.268680445151034,46.15903904306218,-81.78344634529509,41.480354441786275,-84.04567075279107,41.7666910845295,-81.84670346291867,119937.0,33954.0,119873.0,CAN -> USA,0.0015821262493986852
2016-02-29,CAN,USA,2641,1073,6.6304430140098445,1860.9965921999242,1888.8511927300265,1770.394168875426,0.2873911397198031,0.7516092389246497,3838.461567588035,2.2540704278682298,-0.7194644921007699,33.41158652025748,47.91724262419416,-86.54347093667057,42.59954766780428,-86.8524082794844,44.70035908229045,-82.74132080394399,148728.0,50956.0,147799.0,CAN -> USA,0.001717198644967067
2016-03-07,CAN,USA,4974,1571,6.480096501809409,1809.7308001608365,1829.8568556493767,1800.9075190993165,0.22818657016485724,0.7181342983514274,4037.9141535987133,1.569903498190589,-0.5148604974019704,29.81503819863289,49.69772141678412,-94.0328429180924,44.58245340309915,-87.06528158462476,47.181310718454476,-88.98989542503544,383428.0,125060.0,382461.0,CAN -> USA,0.0032290985011373904
2016-03-14,CAN,USA,2183,1117,9.310581768208888,2738.857993586807,2815.0884104443426,2804.692624828218,0.27805771873568486,0.7205680256527714,5689.8983050847455,1.1028401282638571,-1.3808696019475801,32.54695373339441,46.88649612546124,-84.89704763468637,42.62120428966791,-84.8456658154982,44.93089123616236,-83.56945221771221,55528.0,14437.0,55184.0,CAN -> USA,0.0015220052820485647
2016-03-21,CAN,USA,2061,919,7.21688500727802,1900.3964095099466,1911.6967491508976,1911.36147501213,0.31392527899078115,0.7607957302280446,4582.09121785541,-0.7746724890829689,-1.2078904245914075,33.92527899078117,46.97283879863816,-97.41740429669265,42.545662485408556,-91.82863182587545,43.97200561284047,-89.6607442110895,206418.0,59649.0,204174.0,CAN -> USA,0.0014466944680958595
2016-03-28,CAN,USA,3826,1158,8.110297961317302,2096.922634605332,2140.186095138526,2130.5412963931,0.25744903293256666,0.6542080501829587,3888.9647151071617,0.3866701515943539,-2.934812824162241,36.089911134343964,47.27268563955002,-88.97348145932538,41.917594951608606,-88.44202039026956,44.931430324352526,-87.31786270206666,371949.0,80651.0,370316.0,CAN -> USA,0.002657979949132961
2016-04-04,CAN,USA,2453,1025,7.691805951895638,2270.34610680799,2248.1728495719526,2317.037097431716,0.2670199755401549,0.7582551977170812,4729.013045250714,2.5653893192009796,-0.9424807833106003,31.312678353037096,46.13148244071954,-93.76317881152906,40.67381688470973,-94.27582787530655,42.86392154538022,-91.94913913777597,124134.0,42083.0,118731.0,CAN -> USA,0.0016388656350654444
2016-04-11,CAN,USA,3146,984,7.418944691671965,1796.6741894469167,1817.2371265098539,1823.227590591227,0.38016528925619836,0.6414494596312779,3816.484742530197,1.931754609027338,-0.7875055071105989,33.6013986013986,48.25850703149858,-85.81186312790342,43.44644322519084,-90.71308173250638,43.97279011772193,-73.56432886955146,357503.0,103311.0,357242.0,CAN -> USA,0.0022207915787809222
2016-04-18,CAN,USA,1766,958,6.686862967157418,1909.7808607021518,1922.3680634201585,1951.109852774632,0.2729331823329558,0.6868629671574179,4742.600226500566,0.8543601359003402,-0.9517656559006952,35.453001132502834,46.16900705748436,-80.74428557712012,41.97469812179853,-80.01665056687537,43.43295625042687,-80.81739807171316,128455.0,19843.0,128332.0,CAN -> USA,0.0013999262779479903
2016-04-25,CAN,USA,3349,1215,7.981188414452075,2146.055837563452,2180.3517467900865,2170.57091669155,0.24096745297103614,0.6210809196775157,4453.670050761421,1.0604956703493558,-1.9476681294528664,33.401015228426395,45.85823667175343,-85.88026112956305,42.82258431089166,-88.89312842848587,44.33333792848592,-81.75693324596037,597397.0,145702.0,594318.0,CAN -> USA,0.0022883733007171237
2016-05-02,CAN,USA,2899,1174,7.493273542600897,2106.8037254225596,2121.598827181787,2122.2131769575717,0.2387030010348396,0.6867885477750949,4294.718868575371,0.8288720248361487,-1.3823175229514604,32.335288030355294,45.92604207972269,-89.78989173310224,40.817294974003474,-88.08083666759094,42.80256402079721,-81.83075204852685,342357.0,33473.0,341969.0,CAN -> USA,0.0019396065790063513
2016-05-09,CAN,USA,1976,1054,6.30414979757085,1822.0207489878542,1886.378036437247,1857.1391700404859,0.2874493927125506,0.7100202429149798,3858.592105263158,1.2058198380566794,-1.904805913985565,34.50910931174089,44.3221685786802,-85.00460844263962,40.70664588832488,-83.74433232385788,42.09858350253808,-83.30491417157361,49436.0,11370.0,49038.0,CAN -> USA,0.0013203693024828422
2016-05-16,CAN,USA,3257,1097,5.727356463002764,1521.0257906048512,1541.367209088118,1530.7770954866442,0.23610684679152594,0.7589806570463616,3385.593490942585,0.14565551120663117,-1.4017756835696018,33.69665336198956,45.452651450322925,-84.33003751061217,41.64679949707779,-89.5022741067364,43.30362459704702,-85.85915361273459,308883.0,88508.0,308621.0,CAN -> USA,0.002510846672607796
2016-05-23,CAN,USA,3610,1187,7.204986149584488,1914.6869806094182,2023.8670360110802,2033.574515235457,0.26177285318559557,0.6185595567867036,4736.026315789473,0.6765650969529055,-2.8556674155117308,29.667590027700832,47.95050880982791,-81.2363646121601,40.132625495002834,-78.50098287118271,43.78468698861741,-79.57990309133822,328694.0,151938.0,328541.0,CAN -> USA,0.0021999438130693725
2016-05-30,CAN,USA,4004,939,8.087412587412587,2443.2997002997004,2452.4395604395604,2442.0654345654348,0.3888611388611389,0.8164335664335665,5046.867382617383,1.2535714285714226,-3.0992121705661773,24.515484515484516,48.18988796898466,-87.24175907278693,44.54391630815422,-97.39606296223157,45.24489233916971,-94.79437754877493,664037.0,321073.0,663642.0,CAN -> USA,0.0033046446599121183
2016-06-06,CAN,USA,2296,928,12.293554006968641,3586.7086236933796,3628.656794425087,3519.256968641115,0.27569686411149824,0.5535714285714286,6929.997386759582,0.2925087108013934,-1.395979536549637,32.77439024390244,45.504776324749066,-85.7933472505456,41.90954652989967,-84.32155307202088,43.39290480139684,-83.99126430467038,160255.0,57363.0,158485.0,CAN -> USA,0.001630234892990984
2016-06-13,CAN,USA,3541,1286,10.619881389438012,2583.1468511719854,2600.181869528382,2617.4120304998587,0.329850324767015,0.7209827732279017,5832.8678339452135,-0.6977972324202205,-1.4530577285223407,38.61056198813895,47.51162450991501,-84.66489523087832,41.62147174504251,-81.87078137677061,42.479065314447595,-82.43759061331455,339430.0,85068.0,328851.0,CAN -> USA,0.002134649931879288
2016-06-20,CAN,USA,2206,1054,7.7316409791477785,2102.845421577516,2153.072529465095,2160.311876699909,0.3073436083408885,0.6654578422484134,4249.47416137806,0.33055303717135115,-1.4763414042825662,30.389845874886674,46.815760717529514,-86.14967843233431,41.91502652134424,-89.34857479609454,43.33188564940963,-86.54424648728437,75282.0,25631.0,75097.0,CAN -> USA,0.0014811870445148407
2016-06-27,CAN,USA,5163,1324,10.840790238233586,2969.04454774356,2974.56808057331,2992.940732132481,0.23629672670927754,0.4061592097617664,4662.27348440829,2.0305636257989548,-0.5823672786880433,32.17315514235909,44.10201342125707,-80.56892077211,40.21225190069838,-81.72475595112498,42.18744569433694,-76.70695137994555,975911.0,254640.0,970845.0,CAN -> USA,0.003170328233053205
2016-07-04,CAN,USA,2263,960,10.743261157755192,2863.2752982766237,2831.8356164383563,2897.15377817057,0.22801590808661068,0.5262925320371189,5392.421564295183,0.5376933274414483,-1.1494640812385353,30.07070260715864,47.16758559397162,-84.5388427619681,42.043305540780125,-88.74125639361698,43.83599765070918,-85.22749235416669,87113.0,29806.0,87017.0,CAN -> USA,0.001246983792516885
2016-07-11,CAN,USA,2055,896,4.981508515815086,1511.4384428223843,1517.5464720194648,1501.2457420924575,0.3133819951338199,0.8121654501216545,3510.6987834549877,1.475328467153284,-0.7524935398368423,30.413625304136254,45.5150484551657,-78.08021194444464,41.726415623781655,-75.86957158040936,42.21036619395709,-77.77411688255381,219256.0,21203.0,218880.0,CAN -> USA,0.000998879602198021
2016-07-18,CAN,USA,2316,958,6.9926597582038,1955.557426597582,1995.1930051813472,1988.009067357513,0.3005181347150259,0.6722797927461139,3897.236614853195,0.4506476683937815,-1.5158838587171142,39.45164075993092,46.258742257785435,-85.03013288797578,41.72612525951556,-85.85515236159165,43.43383403979238,-83.00809441955023,218252.0,34245.0,218189.0,CAN -> USA,0.0012466042682739752
2016-07-25,CAN,USA,2774,909,7.970439798125451,2281.2570295602018,2348.503244412401,2352.9920692141313,0.31254506128334536,0.5757029560201875,4082.0735400144195,-0.7451694304253789,-1.4797727863011156,38.875270367700075,51.15199119451464,-92.74649866835085,43.17690974377482,-90.21350341140385,44.82460690364491,-88.84162662432333,1723667.0,108788.0,1722927.0,CAN -> USA,0.001629244169314531
2016-08-01,CAN,USA,2028,973,6.305226824457594,1673.948717948718,1736.6326429980277,1757.103057199211,0.34861932938856016,0.8067061143984221,4323.737672583827,1.4619822485207095,-0.9925332221723373,40.15285996055227,46.39712825160971,-84.78842876225853,40.00826168400199,-84.01177286131747,43.404073164933145,-83.8516160946013,146682.0,21785.0,145985.0,CAN -> USA,0.001388888888888889
2016-08-08,CAN,USA,2369,879,10.987336428872942,3008.211481637822,3066.678345293373,3072.743773744196,0.18277754326720136,0.49050232165470664,4827.157872520051,0.910046433094133,-2.2880815812323787,28.455044322498946,44.94199594080334,-76.03173645412247,40.77373475687105,-57.81873886131069,43.35498219873146,-78.64565721099349,143008.0,20532.0,142959.0,CAN -> USA,0.0015976261527826951
2016-08-15,CAN,USA,2335,982,7.113490364025696,2119.0368308351176,2143.6338329764453,2143.6244111349038,0.24668094218415418,0.699357601713062,4368.005995717344,1.1506209850107068,-1.1800400418544885,31.69164882226981,50.00358752678956,-91.83183081054436,46.71773553364766,-95.58846524389189,48.58192457779684,-93.68670525803682,108082.0,33325.0,107985.0,CAN -> USA,0.0014614200747170571
2016-08-22,CAN,USA,4152,1135,8.677504816955684,2650.2671001926783,2653.453998073218,2675.688583815029,0.41883429672447015,0.6021194605009634,4649.46218689788,0.44674855491329474,-1.5375798361374824,41.89547206165703,46.18400935165096,-87.3012753446616,42.42723246565438,-93.530582152567,44.41577136659436,-88.504220622078,939166.0,156178.0,937999.0,CAN -> USA,0.002233871015469772
2016-08-29,CAN,USA,1942,959,6.956230690010298,1964.3171987641606,2013.1967044284243,2020.3274974253347,0.29351184346035014,0.7126673532440783,4267.513903192585,1.635427394438724,-1.2804729236410441,32.790937178166836,48.13265992779782,-86.52750266993293,43.431396338318734,-83.75499637029385,45.26525595667869,-82.7831623212996,128181.0,35934.0,127888.0,CAN -> USA,0.0012382763855847286
2016-09-05,CAN,USA,3854,1007,12.0334717176959,3615.5396990140116,3645.6777374156723,3650.3642968344575,0.2322262584327971,0.7309289050337312,6367.142968344577,2.0688116242864565,-2.0820679414903704,35.03113648157758,44.816597645379034,-90.02885387694703,43.81183902647975,-92.5135243548804,44.34250941069577,-88.85105615342664,1021342.0,159279.0,1021215.0,CAN -> USA,0.002494864941321476
2016-09-12,CAN,USA,2216,1168,7.114620938628159,2237.4638989169675,2276.714801444043,2266.1516245487364,0.2355595667870036,0.7062274368231047,4912.6132671480145,1.7706227436823103,-0.47128531790827555,32.89259927797834,45.445228153010405,-84.6238427342689,40.718196102308745,-87.71112884065187,42.319299316432776,-82.62708348936168,92501.0,32737.0,92262.0,CAN -> USA,0.0015412167683828005
2016-09-19,CAN,USA,3232,1226,6.502165841584159,1673.9303836633662,1693.0188737623762,1748.4647277227723,0.3415841584158416,0.7280321782178217,3968.519801980198,1.0330445544554463,-0.49652670238972785,39.285272277227726,48.3822286829873,-87.10625667183136,43.79998037186236,-90.02812074558402,41.79888610474119,-75.46462320328475,723608.0,105013.0,688749.0,CAN -> USA,0.0017800189567612908
2016-09-26,CAN,USA,2158,1061,7.429564411492122,2064.4763670064876,2095.883688600556,2067.401297497683,0.335032437442076,0.6936978683966636,4436.47358665431,1.2743280815569977,-0.5389897180417232,37.933271547729376,47.88015956824511,-87.73395246796663,43.96018777623027,-88.38901640807802,44.84972352367688,-86.13574568152279,76449.0,14002.0,74688.0,CAN -> USA,0.001304801039003756
2016-10-03,CAN,USA,2854,1161,7.445690259285214,2113.862648913805,2241.6601261387527,2245.403293622985,0.3587946741415557,0.6965662228451296,4476.696215837421,1.194288717589347,-0.8040242689395906,35.56412053258585,47.92847739221874,-89.14134322958299,41.64960262881178,-87.84254936312648,42.532205047318605,-85.84876514931652,579546.0,31967.0,579228.0,CAN -> USA,0.0018027999618468404
2016-10-10,CAN,USA,1866,946,6.760450160771704,2017.7009646302251,2036.3772775991426,2038.828510182208,0.3628081457663451,0.62486602357985,6096.530010718114,0.5534833869239005,-1.307379406899447,36.58628081457663,46.02959113258185,-86.40250799624262,42.696722533548034,-87.35851439023082,44.961592367149755,-86.97240806977995,138660.0,30917.0,138464.0,CAN -> USA,0.001210872938157877
2016-10-17,CAN,USA,2394,912,7.7293233082706765,2171.844193817878,2182.379281537176,2178.3834586466164,0.36466165413533835,0.49456975772765244,4342.589390142021,1.3454887218045106,-2.7483217639450364,37.28487886382623,49.21986756189682,-93.23143111078477,43.25108925723885,-97.4171213667647,47.165404196391165,-94.06645785690323,1075081.0,182540.0,1074873.0,CAN -> USA,0.001508466694643242
2016-10-24,CAN,USA,1493,816,8.430676490288011,2694.9162759544542,2765.74079035499,2758.817816476892,0.3583389149363697,0.6597454789015406,4665.6778298727395,-0.4878767582049561,-1.3954182980749323,36.363027461486936,48.11589052419355,-79.48282558669354,43.31433232526882,-85.03315678629029,46.19514099462366,-82.21790939448923,59325.0,10294.0,59316.0,CAN -> USA,0.0009631220378191511
2016-10-31,CAN,USA,2353,967,8.142371440713982,2488.5495112622184,2532.4772630684233,2503.798555036124,0.2919677008074798,0.5949851253718657,5152.198470038249,0.48206544836378845,-1.042147105987729,32.30769230769231,46.23809743295017,-76.20378020093655,40.057999484887176,-76.34429932779904,43.52859777352062,-74.89417355981267,175650.0,61191.0,175620.0,CAN -> USA,0.0015118891803864345
2016-11-07,CAN,USA,4555,1751,8.392096597145994,2298.1047200878156,2355.1108671789243,2336.7563117453346,0.24215148188803512,0.6926454445664105,4499.118111964874,0.6325356750823262,-0.7606182919762495,32.03073545554336,44.783167731166316,-74.44747188293454,40.54737021304638,-77.97794847287506,42.35265589281796,-77.19189455457958,303351.0,93419.0,303077.0,CAN -> USA,0.0024446925215487166
2016-11-14,CAN,USA,3561,1499,7.763549564729009,2243.5692221286154,2288.661050266779,2274.5624824487504,0.34203875315922494,0.6352148272957034,4817.506318449874,1.6983993260320116,-0.4728653927031433,35.51249648975007,46.78510602720318,-82.64355371380012,40.733288262964024,-84.46163954434687,44.16067245395294,-81.41510597676407,229615.0,54739.0,229408.0,CAN -> USA,0.002164199604719061
2016-11-21,CAN,USA,2835,981,7.36331569664903,2153.074074074074,2174.5481481481484,2122.8610229276896,0.21552028218694885,0.6102292768959435,3891.531216931217,0.8919223985890636,-1.8082810013676212,30.94885361552028,45.18625921610164,-81.0087326860876,41.646212005649666,-81.27144050282486,41.22511179378526,-79.78681622316385,253714.0,78965.0,253599.0,CAN -> USA,0.0020412850807621664
2016-11-28,CAN,USA,3501,1149,10.184518708940303,2662.5752642102257,2639.9882890602685,2676.938303341902,0.22479291630962583,0.5761211082547844,6927.252499285918,2.0487003713224783,-0.05707403041299224,31.796629534418738,50.31282865714291,-87.38844330771425,42.33732560000011,-80.9363554171427,46.1500254200001,-84.33922050371423,359251.0,81419.0,358920.0,CAN -> USA,0.0023142639569749177
2016-12-05,CAN,USA,2127,1094,9.79924776680771,2838.2223789374707,2876.9294781382227,2864.742830277386,0.24259520451339917,0.5933239304184297,5057.226140103432,0.5008462623413257,-1.2429073853579407,31.777150916784205,47.928894682352926,-84.72857541741172,42.43649054117646,-87.55674116941171,44.13050517647057,-84.09820990964703,61674.0,20087.0,61369.0,CAN -> USA,0.0013649419755273028
2016-12-12,CAN,USA,2333,1000,7.56065152164595,2242.6493784826403,2337.715387912559,2329.7655379339903,0.25375053579082724,0.7865409344192027,5111.888984140592,2.1857693956279456,-0.7081545504610808,34.68495499357051,47.218299139044326,-83.01094081661648,41.878660912612986,-87.01201171373225,44.633733103745136,-80.90333769349981,171357.0,41334.0,171227.0,CAN -> USA,0.001510650311324762
2016-12-19,CAN,USA,2106,922,6.163817663817664,1904.6666666666667,1936.0982905982905,1927.0090218423552,0.25925925925925924,0.6680911680911681,3854.1932573599242,-0.13485280151946794,-1.4465926949145178,31.994301994301996,46.96102931937173,-87.9303713812471,42.77583688719657,-87.56654256830086,44.76723917182293,-87.04627717420279,95437.0,30351.0,95251.0,CAN -> USA,0.0013446249479644192
2016-12-26,CAN,USA,2332,640,11.173670668953688,2250.4455403087477,2289.5711835334478,2286.6612349914235,0.2251286449399657,0.6839622641509434,3879.194253859348,-0.19755574614065144,-1.4161820392917865,34.11663807890223,46.03319750859113,-77.43084424269752,43.675007130584184,-82.06260032689015,44.95452578608247,-76.81875917697604,783883.0,142611.0,783861.0,CAN -> USA,0.001912340665612638
2017-01-02,CAN,USA,2512,884,7.9800955414012735,2069.689092356688,2111.703025477707,2085.003582802548,0.24243630573248406,0.6652070063694268,5185.117834394904,1.4408837579617784,-2.6495492655306294,37.99363057324841,48.49278286741216,-85.56119553354638,37.897065247603905,-82.17804527036755,44.67763075079873,-85.05729526877005,521102.0,89238.0,520912.0,CAN -> USA,0.00189328276539875
2017-01-09,CAN,USA,3443,1141,5.422306128376416,1476.6845774034273,1522.3040952657566,1478.2140575079873,0.1591635201858844,0.8295091489979669,3640.773453383677,1.1945977345338352,-3.681201678478345,31.710717397618357,45.75529851701078,-97.73531376592025,39.7244367257924,-90.81379546176203,43.81575966850831,-94.81129278453024,940042.0,188052.0,939971.0,CAN -> USA,0.002165068385473982
2017-01-16,CAN,USA,4361,1660,7.982114193992204,2060.568218298555,2089.1385003439577,2082.074294886494,0.32286172896124743,0.6736986929603302,4311.479018573722,1.1745012611786254,-0.7338951810273132,36.68883283650539,46.962712514351416,-81.33915568381164,41.72433182548803,-82.249409298737,45.01073198622283,-82.39938484087249,398230.0,84098.0,397685.0,CAN -> USA,0.0022784363061850586
2017-01-23,CAN,USA,6151,1799,8.25069094456186,2035.3818891237197,2099.8397008616485,2062.3666070557633,0.17184197691432287,0.6976101446919201,4609.425459274915,2.893236872053328,-0.8862733899808479,27.44106649325313,48.43559095640865,-82.16725975715686,40.6838000487965,-80.64422244420939,44.80056218282384,-80.05376179733236,648032.0,273015.0,643901.0,CAN -> USA,0.0030157489657417587
2017-01-30,CAN,USA,4863,1786,12.634587703063952,3222.1017890191238,3250.0285831791075,3256.5636438412503,0.2009047912811022,0.7172527246555624,6463.182808965659,-0.48809376927822135,-2.509365690103697,28.155459592843922,48.85193837759942,-85.6546050012353,42.250302470660976,-84.35481481531802,46.14420030883267,-84.17734754478067,871468.0,145311.0,871241.0,CAN -> USA,0.0022152445082389513
2017-02-06,CAN,USA,6467,1694,7.920674192051956,1978.3888974795113,2008.330910777795,2038.2039585588373,0.24725529611875677,0.7324880160816453,4155.716870264419,0.7687026441935971,-1.2418209556564546,29.61187567651152,45.214871301994854,-79.33770882016398,41.842697233647904,-85.12684417612482,44.11572213854968,-84.99537786222366,1052675.0,143436.0,1051053.0,CAN -> USA,0.0032462626817332343
2017-02-13,CAN,USA,10867,2089,5.893346829851845,1441.8189932824146,1458.3829023649582,1462.7146406551947,0.1939817797000092,0.8558019692647465,4343.48495444925,2.4110886169135908,-0.5280457209601426,29.26106561148431,47.69861181500263,-82.59366796428891,41.74009281822406,-80.15167909120997,44.9736755793837,-80.77862990151851,1891979.0,613438.0,1877988.0,CAN -> USA,0.005036535390154215
2017-02-20,CAN,USA,2620,1196,7.930152671755725,2242.3248091603054,2322.66106870229,2298.9881679389314,0.29847328244274807,0.7229007633587786,5384.485496183206,1.483511450381678,-1.2943250518579088,36.034351145038165,45.9147059839511,-81.93578161062297,41.841972626289646,-85.75465232709215,43.3559329614062,-82.0424433611006,130682.0,30402.0,130530.0,CAN -> USA,0.0014878746732496602
