week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,EDU,GBR,747,473,6.281124497991968,2033.342704149933,2056.1914323962515,2070.0066934404285,0.3989290495314592,0.7938420348058902,4113.6050870147255,1.9076305220883538,-0.3152282601248814,42.34270414993306,45.43753591749644,-1.0151320924608829,47.200445064011376,-1.7316463513513525,46.43428536273115,-2.618461102418209,19450.0,4547.0,18487.0,EDU -> GBR,0.0004874486857482925
2016-01-18,EDU,GBR,1654,544,11.741837968561065,3094.2980652962515,3192.498186215236,3164.0519951632405,0.18440145102781136,0.49274486094316805,5423.375453446191,0.0038694074969772866,-1.5430562168817117,26.783555018137847,53.20599434194349,14.977505915129134,50.40983203567034,-0.6943260282902831,51.95478632841333,6.746510470479714,217581.0,97247.0,217424.0,EDU -> GBR,0.0011015401582648145
2016-01-25,EDU,GBR,1547,564,6.532643826761474,1673.6541693600518,1707.835811247576,1701.0814479638009,0.28118939883645766,0.7259211376858435,3647.524886877828,1.8107304460245592,0.2773977323955215,40.607627666451194,33.407225950196576,26.6232205471822,42.474243025540254,12.722214582842174,41.684154718217535,13.454398726736567,270857.0,67799.0,270105.0,EDU -> GBR,0.0010812148185837553
2016-02-01,EDU,GBR,1241,569,5.509266720386785,1483.2989524576953,1528.7219983883965,1539.8001611603545,0.46091861402095086,0.8364222401289283,3349.8863819500402,1.5122481869460127,0.9903498586448863,50.362610797743756,49.322729581047376,-2.877164821280132,49.60453017123856,-1.7745683657522862,49.16222842560264,-4.659782881130506,236731.0,30618.0,233515.0,EDU -> GBR,0.0008460444524435754
2016-02-08,EDU,GBR,942,563,6.445859872611465,1811.3312101910828,1878.2569002123141,1888.160297239915,0.3535031847133758,0.7133757961783439,4021.5785562632695,0.892993630573249,-0.6194094673045991,42.14437367303609,49.8418731597374,-4.636712442013129,50.16455477899342,-3.8683988326039396,49.85645817067833,-2.7195824146608327,14746.0,3386.0,14625.0,EDU -> GBR,0.00058833044685009
2016-02-15,EDU,GBR,1217,529,6.451109285127362,1933.5152013147083,1975.6277732128185,1862.5110928512736,0.32046014790468363,0.8225143796220213,3757.4864420706654,2.242892358258012,-0.41109871505045825,39.983566146261296,31.767706893366924,27.20258236020156,41.98732890848025,10.83871910411422,31.833402208228385,27.91176405709493,204940.0,53626.0,204586.0,EDU -> GBR,0.0007385085162107777
2016-02-22,EDU,GBR,1297,577,6.888203546646106,2074.8619892058596,2126.306090979183,2122.30300693909,0.49421742482652276,0.756360832690825,4391.83500385505,0.478334618350039,0.3659436886837414,43.46183500385505,30.32142463356973,28.607972864460194,31.07457173875295,25.732885650355165,30.83185634806629,27.139316378847663,174068.0,40407.0,165756.0,EDU -> GBR,0.0008155873392170488
2016-02-29,EDU,GBR,1424,600,5.151685393258427,1591.8539325842696,1641.364466292135,1615.7724719101125,0.37219101123595505,0.8188202247191011,3804.374297752809,1.9710674157303354,0.6443321917124377,42.85112359550562,46.709275163398665,-19.941453236746554,48.80850649963686,-8.61381347567175,47.37729612926649,-18.691737606390706,216053.0,44721.0,215599.0,EDU -> GBR,0.0009258958237156772
2016-03-07,EDU,GBR,1172,573,7.708191126279863,2021.6535836177475,2088.9564846416383,2082.7192832764504,0.41723549488054607,0.7858361774744027,4012.4317406143346,2.4819965870307152,0.01570879466978069,45.84470989761092,47.0455225413403,-0.9509103020017409,49.198494116623145,-1.7835001949521327,48.27066499564838,-0.5858816187989565,195405.0,27794.0,164300.0,EDU -> GBR,0.0007608571458248938
2016-03-14,EDU,GBR,900,535,6.044444444444444,1760.9388888888889,1779.601111111111,1781.908888888889,0.41333333333333333,0.8266666666666667,3842.7466666666664,1.431888888888889,-0.42967855448954384,47.25555555555555,49.060185466507164,-5.7939265849282275,50.3268161722488,-7.759107099282296,49.43880998803827,-6.526628271531101,29058.0,4494.0,28956.0,EDU -> GBR,0.0006274872898963391
2016-03-21,EDU,GBR,817,476,5.922888616891065,1617.9130966952264,1658.7686658506732,1664.1762545899633,0.30354957160342716,0.7503059975520195,4075.5789473684213,1.3221542227662182,-0.8117801791429323,39.828641370869036,47.978132443324924,-6.53694397732997,49.398393584905655,-6.546888320754713,49.002499370277064,-7.373975908060448,29093.0,9348.0,29057.0,EDU -> GBR,0.0005734834451403771
2016-03-28,EDU,GBR,676,446,6.594674556213017,2178.173076923077,2245.455621301775,2235.0118343195268,0.4363905325443787,0.7692307692307693,4285.233727810651,1.5930473372781067,0.0004331289418624065,45.62130177514793,46.33795372093024,-2.1725650403100776,48.11434916279069,-1.5839831162790705,47.08650426356589,0.4839192403100775,8623.0,1574.0,8563.0,EDU -> GBR,0.0004696274034537066
2016-04-04,EDU,GBR,869,472,5.462600690448792,1613.1127733026467,1638.07249712313,1637.325661680092,0.5063291139240507,0.7721518987341772,4221.443037974684,1.2750287686996553,-0.5478842836621305,54.95972382048331,47.58809088195385,1.8360287489823612,48.64211082767978,1.650939519674356,48.49280160108548,1.5920857679782898,188939.0,16928.0,187576.0,EDU -> GBR,0.0005805846868617493
2016-04-11,EDU,GBR,1035,491,4.620289855072464,1409.023188405797,1414.672463768116,1425.2,0.3884057971014493,0.8859903381642512,3592.606763285024,1.475942028985508,0.5513565640270499,47.28502415458937,48.55758774900397,-7.536893312749009,48.67400099601593,-18.485738933266934,49.614849800796804,-9.148415428286858,174177.0,23668.0,172955.0,EDU -> GBR,0.00073061642849277
2016-04-18,EDU,GBR,1206,508,5.422885572139304,1711.5298507462687,1748.6741293532339,1748.05223880597,0.3490878938640133,0.824212271973466,3798.7935323383085,1.9423714759535622,-0.8739801674599668,41.981757877280266,49.37262457521369,0.31900842820512637,50.96848471794876,-0.3159672965811957,49.496039076923104,1.0267052641025642,147911.0,36498.0,147589.0,EDU -> GBR,0.0009560085454163512
2016-04-25,EDU,GBR,962,578,6.0613305613305615,1668.3482328482328,1691.3929313929314,1683.1517671517672,0.3523908523908524,0.843035343035343,3664.2962577962576,1.7103950103950114,0.26679433895387944,44.49064449064449,49.620138769230756,-1.3907774736263745,50.243674901098885,-1.46050333956044,49.81667745054943,-1.3825146967032975,18538.0,3399.0,18249.0,EDU -> GBR,0.0006573350598058743
2016-05-02,EDU,GBR,966,551,6.4979296066252585,1905.123188405797,2007.6904761904761,2028.8033126293997,0.34368530020703936,0.7960662525879917,4341.484472049689,1.8816770186335412,0.07599995419523166,41.00414078674948,48.61964667241379,2.721111325431033,49.58499753448276,1.2129659859913784,48.73719376293103,2.021392160560344,19761.0,4169.0,19644.0,EDU -> GBR,0.0006463125061469939
2016-05-09,EDU,GBR,1269,532,4.96769109535067,1387.7352245862885,1356.7832939322302,1375.6438140267928,0.4672970843183609,0.851063829787234,2988.6816390858944,0.9791174152876281,-0.9427823750629258,46.997635933806144,44.57543135313533,-32.847883015676594,51.11512722772276,-5.483453785478548,44.40844562706273,-31.825225789603984,321965.0,62801.0,321645.0,EDU -> GBR,0.0008479497190540115
2016-05-16,EDU,GBR,868,467,5.873271889400922,1997.9527649769586,2025.3986175115208,2011.2811059907833,0.4573732718894009,0.7764976958525346,3991.7972350230416,1.5064516129032264,-0.19005975322777435,51.94700460829493,47.903084916666664,-0.5448610773809532,49.06514942857142,-1.3637499666666677,35.57945502380951,21.87380377261905,164762.0,17099.0,164645.0,EDU -> GBR,0.0006691479618739844
2016-05-23,EDU,GBR,1878,712,4.822683706070287,1254.7066027689032,1281.153887113951,1268.1474973375932,0.37912673056443025,0.8258785942492013,2938.7566560170394,2.344408945686915,-2.069811347487013,43.31735889243876,50.98210215176151,-1.7607784048780497,51.82512713279131,-2.1084228601626016,51.12632648780488,-1.8385491696476968,645895.0,58453.0,634031.0,EDU -> GBR,0.0011444583049707152
2016-05-30,EDU,GBR,825,437,6.505454545454546,1916.6315151515153,1926.8242424242424,1954.168484848485,0.37212121212121213,0.673939393939394,4007.6993939393938,1.915151515151516,-0.2639475140077924,44.75151515151515,46.26374917721519,-0.6233735063291133,43.540206784810124,1.6100755556962023,43.03324036708861,1.350507802531645,29437.0,6591.0,29299.0,EDU -> GBR,0.0006809020590478266
2016-06-06,EDU,GBR,1403,523,4.886671418389166,1393.4682822523164,1431.2744119743406,1437.3235923022096,0.24305060584461868,0.8146828225231646,3247.1988595866,1.6157519600855303,-1.0992728877499562,38.310762651461154,49.03929746008708,-1.3079818497822946,49.405428955007245,-1.2803893447024692,48.90198671988387,-0.0448030711175623,249381.0,71158.0,249065.0,EDU -> GBR,0.0009961757643146127
2016-06-13,EDU,GBR,792,500,5.77020202020202,2145.722222222222,2140.3017676767677,2155.438131313131,0.4255050505050505,0.7563131313131313,5029.929292929293,0.9315656565656565,0.10514080178816892,48.19444444444444,46.08592568270481,6.830958470741223,46.51440923276982,6.562141205461639,46.47507746423926,6.645666936280886,32536.0,1370.0,32393.0,EDU -> GBR,0.0004774478243570731
2016-06-20,EDU,GBR,2039,646,8.40853359489946,2618.5576262873956,2702.4860225600783,2688.3104462972046,0.43550760176557135,0.4830799411476214,4545.49190779794,3.2404610102991667,-1.0180506230541273,37.9009318293281,47.958834709099904,-22.945704750870142,50.689325057185464,-12.302630288910994,49.88745215813025,-14.071313138239686,351540.0,103159.0,350728.0,EDU -> GBR,0.0013690572909182957
2016-06-27,EDU,GBR,1122,585,6.6559714795008915,1957.8484848484848,2021.1167557932263,2033.8181818181818,0.3698752228163993,0.768270944741533,3937.4046345811053,1.188859180035651,-0.8690901038166479,40.49910873440285,49.120725389097736,-5.118636578947371,49.446958255639096,-3.8844129360902273,49.312333969924815,-4.678818281954889,40759.0,21879.0,36827.0,EDU -> GBR,0.000688961510262579
2016-07-04,EDU,GBR,934,570,5.929336188436831,1810.5792291220557,1845.583511777302,1838.6884368308351,0.3297644539614561,0.784796573875803,4050.9111349036402,2.124304068522485,0.47001987744723805,44.33618843683084,49.8084676829268,-6.376338018847008,50.746965576496656,-4.420648250554324,49.55089854767183,-8.859234035476716,16936.0,3630.0,16543.0,EDU -> GBR,0.000514663217945546
2016-07-11,EDU,GBR,1730,714,7.109248554913295,1881.3393063583815,1933.1104046242774,1915.9046242774566,0.5976878612716763,0.6728323699421965,3372.295375722543,1.299132947976876,-0.27409829409368613,56.907514450867055,50.7950056630365,-3.2180500967328634,50.974763171044195,-3.9701308161434974,50.56963348686738,-3.2184256566303646,508795.0,67719.0,508201.0,EDU -> GBR,0.0008409059424830057
2016-07-18,EDU,GBR,1122,501,7.397504456327986,2207.8199643493763,2232.01871657754,2249.5151515151515,0.23351158645276293,0.5481283422459893,3995.867201426025,0.0836007130124775,0.6972723049263502,36.479500891265594,49.53604799999997,-0.6183640880733946,50.244338880733906,-1.3809700486238532,49.87746743119263,-0.8258118110091741,234720.0,50104.0,234504.0,EDU -> GBR,0.0006039248657182211
2016-07-25,EDU,GBR,1248,508,9.22275641025641,2555.198717948718,2541.8485576923076,2558.573717948718,0.3782051282051282,0.8269230769230769,9120.748397435897,1.745913461538462,0.08544606264853015,41.81089743589744,46.54247609157809,-11.985158113654954,47.97857875715455,-15.182940529844648,47.7204940065413,-2.8656162003270653,137389.0,15145.0,133899.0,EDU -> GBR,0.0007329836781919736
2016-08-01,EDU,GBR,723,408,6.55463347164592,2078.605809128631,2071.896265560166,2096.3319502074687,0.3775933609958506,0.6639004149377593,4586.744121715076,1.7154910096818816,-0.785256575701973,45.518672199170126,48.70606107539119,-0.11666665718349938,50.17138181507825,-0.5853384608819343,49.09087061024183,0.4501571863442387,36409.0,4683.0,36399.0,EDU -> GBR,0.0004951512163050625
2016-08-08,EDU,GBR,1169,491,6.7408041060735675,2008.8716852010266,1976.5765611633876,2009.5012831479896,0.223267750213858,0.6569717707442259,5092.977758768178,0.899144568006844,-2.3869023629116266,41.881950384944396,50.09540694444446,-4.232402033854168,50.42395434027779,-3.720981026909721,50.3087004340278,-4.468037176215278,157169.0,21567.0,155072.0,EDU -> GBR,0.0007883600559742384
2016-08-15,EDU,GBR,1225,631,5.537142857142857,1655.7363265306121,1676.1575510204082,1673.8081632653061,0.2595918367346939,0.7951020408163265,3805.74693877551,2.237551020408163,1.6049792188534195,42.19591836734694,48.81658577759195,-1.2857391036789387,49.660718938127076,0.05143126588628671,48.82529228260868,-0.7902811387959937,37077.0,6647.0,36759.0,EDU -> GBR,0.000766697897870833
2016-08-22,EDU,GBR,854,483,7.0456674473067915,2077.4824355971896,2106.7763466042156,2102.152224824356,0.3079625292740047,0.6932084309133489,4339.740046838408,2.166510538641687,0.06975458063029623,42.23653395784543,46.557948426150105,6.906102851089589,49.63423728813557,1.7248897554479425,46.739894673123466,6.955929884987895,20357.0,2928.0,20184.0,EDU -> GBR,0.00045947154316261686
2016-08-29,EDU,GBR,1295,553,5.947490347490348,1626.549806949807,1681.5328185328185,1687.0061776061775,0.4718146718146718,0.7907335907335907,4111.664092664093,2.398301158301159,0.4419489336202414,52.03861003861004,33.74418202650039,15.044633255650766,35.77299150428683,19.719677453624268,35.22637402182385,20.361024134840164,342975.0,57994.0,342893.0,EDU -> GBR,0.0008257301335387351
2016-09-05,EDU,GBR,1326,531,6.799396681749623,1922.8838612368024,1999.8024132730015,1754.8567119155355,0.2948717948717949,0.8235294117647058,3902.9803921568628,2.0736048265460028,-1.6505929277916933,39.58521870286576,47.680484586872595,4.500379340540542,49.734513752895765,1.6303284169884182,48.90129703474904,1.6663508270270295,104873.0,39104.0,104723.0,EDU -> GBR,0.0008583785449383178
2016-09-12,EDU,GBR,1228,665,6.149022801302932,1840.5684039087948,1905.2337133550488,1912.2068403908795,0.3127035830618892,0.7866449511400652,4847.085504885993,1.68827361563518,-0.5273123724516765,42.31270358306189,47.03916746867167,6.753548928213692,48.68438656093489,4.759735525876462,47.172490058479525,5.6374726460768,68015.0,10245.0,67379.0,EDU -> GBR,0.0008540677759810826
2016-09-19,EDU,GBR,1248,572,6.080929487179487,1779.7660256410256,1806.349358974359,1807.3213141025642,0.3261217948717949,0.7427884615384616,3677.616185897436,1.990625,0.953957154010212,43.42948717948718,48.44346573234808,-1.0536824310344826,49.57373220853856,1.277458086206897,48.721820546798,0.01059863875205271,144423.0,25810.0,144012.0,EDU -> GBR,0.0006873340526107954
2016-09-26,EDU,GBR,1128,473,6.806737588652482,2579.550531914894,2595.546985815603,2598.3040780141846,0.35726950354609927,0.7606382978723404,4896.390070921986,1.6757092198581567,-0.16540380950893066,45.97517730496454,47.92459951340206,1.464105261855669,49.31976051134019,-0.4219290670103104,48.140902435051544,-0.40846743402061986,230367.0,24698.0,230119.0,EDU -> GBR,0.0006820276051882468
2016-10-03,EDU,GBR,1684,685,5.945368171021378,1469.9507125890736,1485.83432304038,1514.292755344418,0.2856294536817102,0.6454869358669834,4053.556413301663,2.3443586698337344,-0.4662590094393549,43.95486935866983,49.83849121394228,-1.0456584014423085,50.19919969951923,-0.3105064831730769,49.962229585087165,-0.6511262952495506,270681.0,65029.0,270585.0,EDU -> GBR,0.00106374041196569
2016-10-10,EDU,GBR,1121,576,5.655664585191793,1645.8876003568244,1664.5441570026762,1687.1837644959858,0.5316681534344335,0.752007136485281,3964.097234611954,2.3667261373773414,0.529928213628492,47.885816235504016,50.48351132110093,-0.5790165293577966,51.32772860550459,-1.1821134110091753,50.679352449541284,-0.5994693247706397,186663.0,25267.0,186516.0,EDU -> GBR,0.0007274322420551875
2016-10-17,EDU,GBR,1235,603,5.604858299595142,1621.2404858299594,1628.174898785425,1648.297975708502,0.3854251012145749,0.7740890688259109,3736.353846153846,1.7782186234817816,-1.8013757255937064,38.02429149797571,48.927405663636364,2.396686616528924,49.40384228181818,2.6323978867768587,49.01109315785123,1.6397495280991734,42065.0,12550.0,41780.0,EDU -> GBR,0.000778177263109609
2016-10-24,EDU,GBR,1283,532,5.069368667186282,1662.7209664848012,1692.253312548714,1696.5284489477785,0.36944660950896335,0.8199532346063912,3955.7194076383475,1.8451286048324242,-0.8876410327720362,43.88152766952455,47.6009288430493,1.348609827802689,49.26670471748876,-0.5556789488789251,47.94403817040356,1.588496813452915,234173.0,45877.0,234032.0,EDU -> GBR,0.0008276527625733227
2016-10-31,EDU,GBR,1351,547,4.583271650629164,1210.697261287935,1311.661732050333,1309.8452997779423,0.29311621021465584,0.843819393042191,3574.716506291636,3.440858623242041,-0.06158531072584046,36.58031088082902,43.53587583458648,9.027647023308278,48.35649530827068,2.3762900744360884,45.440194225563914,6.823142871428575,88408.0,2625.0,88361.0,EDU -> GBR,0.0008680672684666694
2016-11-07,EDU,GBR,1290,562,9.467441860465117,2332.4573643410854,2404.248062015504,2397.415503875969,0.3054263565891473,0.541860465116279,4395.968217054264,1.6756589147286831,0.0635692275709578,36.51937984496124,47.562587545671136,-6.341266468625902,50.308122573471,-0.19342561636219482,49.57050695790309,0.7831980285941208,63570.0,21715.0,62832.0,EDU -> GBR,0.0006923498030291645
2016-11-14,EDU,GBR,898,549,6.6002227171492205,1928.34855233853,1951.8853006681516,1966.3095768374164,0.3262806236080178,0.6859688195991092,4181.986636971047,0.7444320712694877,-0.1245688998311465,40.0445434298441,49.29112228571429,-2.1158489828571434,50.52131534857143,-1.7481631428571438,49.49119794285715,-2.2319345142857148,12287.0,2435.0,12019.0,EDU -> GBR,0.0005457599677162923
2016-11-21,EDU,GBR,1609,640,4.745183343691734,1281.3008079552517,1321.7203231821006,1315.1845866998135,0.19515226848974518,0.7992541951522685,4180.55376009944,0.8311995027967669,-0.39445792916806954,42.67246737103791,48.01058716098484,-15.512058021464666,48.48544259027777,-15.553374500631332,48.05802556376261,-15.727112683080827,605118.0,26552.0,604387.0,EDU -> GBR,0.0011585282874590212
2016-11-28,EDU,GBR,2452,647,9.451876019575856,2108.178629690049,2427.9624796084827,2453.831158238173,0.21859706362153344,0.4318923327895595,4114.944942903752,2.3544861337683507,-0.1918797638559857,32.84257748776509,48.63441845439536,-6.035076455220793,52.48510517333883,-2.161989816756088,52.04562481840693,-2.771334635163021,622677.0,57443.0,622552.0,EDU -> GBR,0.0016208441081126818
2016-12-05,EDU,GBR,1107,475,5.513098464317976,1563.9060523938572,1607.504968383017,1606.822041553749,0.1842818428184282,0.7506775067750677,3606.776874435411,1.971996386630533,-0.24874688575547946,32.19512195121951,49.506775665748386,-0.9572045821854913,51.00020244260789,-1.8450952708907258,50.24918233241505,-2.1066793976124893,103687.0,49307.0,103620.0,EDU -> GBR,0.000710385880069922
2016-12-12,EDU,GBR,1207,590,5.752278376139188,1413.9121789560895,1460.4225352112676,1483.73487986744,0.3347141673570837,0.7357083678541839,3930.8931234465617,1.460314830157415,-0.6141297307261397,41.16818558409279,49.88230013468012,-3.1214891607744115,50.77879208754208,-4.137809235690237,50.25383425925924,-3.7796785681818186,119811.0,32666.0,119739.0,EDU -> GBR,0.0007815494752546026
2016-12-19,EDU,GBR,1375,539,8.866181818181818,2102.117090909091,2104.594909090909,2140.5265454545456,0.18254545454545454,0.5738181818181818,3868.124363636364,1.8790545454545469,-1.8745445629723356,31.810909090909092,49.95375107952882,-1.559437794550809,50.13116343616246,-3.585658821402214,49.94764466568494,-1.8534829793814431,88697.0,33131.0,88596.0,EDU -> GBR,0.0008779009038229232
2016-12-26,EDU,GBR,537,218,8.575418994413408,2623.217877094972,2642.2756052141526,2661.979515828678,0.23649906890130354,0.3854748603351955,4566.493482309124,1.4284916201117313,0.15260220621476225,32.30912476722533,49.8503129566855,-1.9751413973634737,52.26135337099811,-4.080316035781551,50.75532192090395,-3.072172770244829,76675.0,28478.0,76648.0,EDU -> GBR,0.000440363180717833
2017-01-02,EDU,GBR,681,355,7.784140969162996,2006.4052863436123,2059.6093979442,2086.3773861967693,0.3803230543318649,0.6123348017621145,4767.596182085169,0.9089574155653457,-0.40761594055790046,46.226138032305435,43.35128729446936,8.044515231689093,43.382885949177876,-1.4860379177877394,43.960945590433475,7.697861449925267,65838.0,10451.0,65831.0,EDU -> GBR,0.0005132665458744223
2017-01-09,EDU,GBR,871,504,5.634902411021814,1791.0068886337542,1801.113662456946,1813.9735935706085,0.32721010332950634,0.7623421354764638,4013.2709529276694,1.415384615384616,-0.16707410121389446,39.724454649827784,50.24134827586205,-4.934365736028537,51.01984070154577,-3.6245088751486327,50.6199757788347,-5.018147410225922,14595.0,3707.0,14554.0,EDU -> GBR,0.0005477126238012891
2017-01-16,EDU,GBR,1055,528,6.406635071090047,1961.5241706161137,1994.840758293839,2009.096682464455,0.3412322274881517,0.604739336492891,3741.6483412322273,1.884644549763033,-1.4920074369263931,37.11848341232228,47.89529253152281,-2.4250827381183315,49.32361901066929,-3.3178821105722602,49.56871765276433,-3.0542504471387004,68514.0,26024.0,68413.0,EDU -> GBR,0.0005511924565524505
2017-01-23,EDU,GBR,929,581,5.359526372443487,1522.4660925726587,1573.237890204521,1570.5608180839613,0.3326157158234661,0.77502691065662,3687.027987082885,0.8009687836383211,0.09845363231723393,41.29171151776103,48.86862898074744,-3.906611360135902,49.793791642129094,-3.315034021517555,48.750179150622856,-2.4862942310305787,14634.0,4027.0,14569.0,EDU -> GBR,0.00045547566073387966
2017-01-30,EDU,GBR,1080,614,5.177777777777778,1374.65,1400.6416666666667,1405.437037037037,0.2898148148148148,0.7759259259259259,3383.9324074074075,1.0458333333333336,-0.23541678828407966,39.425925925925924,49.007454282982785,-7.396043104206502,49.84807982791586,-6.1608798365200785,49.28807130975142,-7.068936650095603,51683.0,22572.0,51416.0,EDU -> GBR,0.0004919728704293784
2017-02-06,EDU,GBR,1705,620,4.15483870967742,1173.6568914956013,1192.2809384164223,1197.449853372434,0.3020527859237537,0.8334310850439882,2701.3038123167157,2.864516129032259,1.417081230000313,34.72140762463343,50.308032602572055,-1.860131026944275,50.90912173913048,-1.5873796484996978,50.31196305572573,-1.9678507232088214,206160.0,95958.0,205317.0,EDU -> GBR,0.000855864832589325
2017-02-13,EDU,GBR,915,505,6.194535519125683,2044.2644808743169,2063.4710382513663,2071.1147540983607,0.4262295081967213,0.7639344262295082,4751.943169398907,1.9966120218579233,-0.13169795421581026,44.25136612021858,48.28240615384613,-3.5692077956371993,49.04975426291616,-2.9729563409873716,49.34784917336394,-3.5494143731343293,31462.0,7332.0,31386.0,EDU -> GBR,0.00042407563099209597
