week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,AFR,USA,1234,485,9.587520259319287,2387.6474878444083,2887.720421393841,2881.670988654781,0.4538087520259319,0.6612641815235009,5120.815235008104,0.3943273905996763,-0.3603917448313603,43.233387358184764,16.89621283860502,-46.13895720519057,27.552248824006476,-61.27998553690187,24.570572935928613,-57.01427612895376,283870.0,41902.0,283732.0,AFR -> USA,0.0008052365170192676
2016-01-18,AFR,USA,1684,724,8.54394299287411,2264.20486935867,2272.8806413301663,2146.6609263657956,0.46318289786223277,0.5617577197149644,4569.934085510688,0.612470308788599,-1.2045850564093141,43.46199524940618,28.85025476530005,-72.53285665181218,33.75284154486035,-81.66266048781937,32.01478132501484,-77.29631442364824,92243.0,18378.0,91381.0,AFR -> USA,0.0011215197258270541
2016-01-25,AFR,USA,916,489,7.2314410480349345,2148.2991266375548,2154.9410480349343,2162.744541484716,0.4192139737991266,0.5720524017467249,4861.85152838428,1.1732532751091707,-1.233677620071357,46.222707423580786,29.833804720087816,-69.61075783534577,32.84291676180022,-75.93708431833151,30.30236341383095,-72.47102262897914,32382.0,7341.0,32245.0,AFR -> USA,0.000640202180880879
2016-02-01,AFR,USA,1872,680,8.039529914529915,2310.0918803418804,2307.6298076923076,2312.4813034188032,0.5085470085470085,0.6485042735042735,4748.217414529914,0.653899572649574,-2.674840562151496,47.64423076923077,28.787273415598264,-75.71774792414537,31.408564451923045,-82.76467474358977,29.872462379273475,-79.48792074626071,251495.0,43482.0,245513.0,AFR -> USA,0.0012762249919213322
2016-02-08,AFR,USA,3711,976,7.636486122338992,2153.522231204527,2153.9364052815954,2159.429533818378,0.40662894098625707,0.7507410401509027,4827.836701697655,0.5583670169765561,-0.44427032066973415,34.826192400970086,36.696533576819405,-77.88551537304568,37.2035045202156,-79.70079847654974,36.51056122371967,-77.39564624636105,536780.0,146748.0,530774.0,AFR -> USA,0.0023177221743743994
2016-02-15,AFR,USA,2395,882,9.625052192066805,2517.763674321503,2528.8601252609606,2519.741962421712,0.41461377870563676,0.6020876826722338,5103.463465553236,1.8824634655532337,-1.1154815996005216,40.95615866388309,32.017024434237996,-73.65484145386212,35.960343298538604,-77.42740585135688,34.93835503131521,-72.57644537870556,235147.0,41838.0,234233.0,AFR -> USA,0.001453350777588178
2016-02-22,AFR,USA,1677,834,11.13118664281455,3251.9856887298747,3243.474060822898,3263.4704830053665,0.4555754323196184,0.6762075134168157,5776.945736434109,1.6716159809183064,-0.2201555362517925,42.84436493738819,29.24043582279236,-70.6285878412888,32.15569369093079,-73.36660628878283,30.63453655071599,-72.5043950250597,73422.0,13041.0,73137.0,AFR -> USA,0.0010545412242613653
2016-02-29,AFR,USA,4179,870,11.70710696338837,3418.437903804738,3410.6066044508257,3412.2747068676717,0.38190954773869346,0.7422828427853554,5038.325915290739,0.9030150753768834,-0.5285344970061144,32.773390763340515,36.17116626465669,-79.91846787604658,37.731797695621104,-83.14224466546966,37.099951392677816,-81.384499582914,1999371.0,597417.0,1991532.0,AFR -> USA,0.0027172181511993083
2016-03-07,AFR,USA,1378,629,8.218432510885341,2521.1161103047893,2518.5275761973876,2536.6625544267054,0.44194484760522496,0.6480406386066764,5274.743105950653,1.1685050798258345,-0.5708723406192467,43.63570391872279,33.116404887272715,-72.31678723636362,34.867878050909084,-78.85457895999997,33.891197178181805,-75.63974650181817,98556.0,14518.0,97641.0,AFR -> USA,0.0008945914223094741
2016-03-14,AFR,USA,1466,476,8.013642564802183,2640.230559345157,2620.4474761255115,2590.6412005457028,0.39972714870395637,0.7980900409276944,5269.609822646657,1.1795361527967265,-2.6256765731072904,33.14461118690314,30.75488314461115,-66.2403568738063,34.9218520327421,-75.74451634311059,31.624312175989054,-68.17668329399731,339436.0,107210.0,339221.0,AFR -> USA,0.0010221070744311478
2016-03-21,AFR,USA,737,359,7.780189959294437,2516.6350067842604,2524.1166892808683,2525.7462686567164,0.6227951153324288,0.6078697421981004,4868.137042062415,-1.6088195386702853,-2.52611357138614,42.26594301221167,26.80279103021979,-66.62536760576921,29.94116269230769,-73.85438241346154,27.942455315934065,-68.34115288461538,62312.0,19080.0,61447.0,AFR -> USA,0.0005173283954326291
