week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,COP,GBR,986,528,3.6490872210953347,675.3884381338743,720.3367139959432,719.5973630831643,0.29006085192697767,0.8529411764705882,2806.3590263691685,-2.8537525354969566,-5.275147691146007,50.851926977687626,49.23681548004314,-0.6042498047464945,50.385376181229766,-2.253785167206042,49.92995227615964,-2.519639403451997,53048.0,9322.0,52943.0,COP -> GBR,0.0006434061635178265
2016-01-18,COP,GBR,951,536,5.672975814931651,1200.8275499474237,1266.429022082019,1251.9516298633018,0.3228180862250263,0.7676130389064143,3096.7223974763406,-2.135541535226078,-4.893449001680966,48.78023133543638,45.20355699658702,7.912934513083034,50.82630974943051,-2.1286112870159464,45.909858737201354,6.968594332195671,31610.0,6749.0,31334.0,COP -> GBR,0.000633352291722998
2016-01-25,COP,GBR,1190,557,5.254621848739496,1077.0873949579832,1125.5210084033613,1115.3403361344538,0.29747899159663865,0.8226890756302521,2899.301680672269,-1.2273109243697482,-4.785446995513853,41.11764705882353,46.22854836168307,3.8993914028648167,45.218091611459265,7.410514346463741,46.30527002685764,5.057783314234557,61439.0,22460.0,61210.0,COP -> GBR,0.0008317037066028888
2016-02-01,COP,GBR,1892,689,6.197145877378436,1441.0845665961945,1501.5253699788584,1459.306025369979,0.27061310782241016,0.6400634249471459,3103.402748414376,-0.7089852008456659,-3.497160020040885,40.50211416490486,36.33595972100655,16.081870864879676,43.7606680728767,4.6927498367123315,35.90158148877942,16.494643759715405,308884.0,61866.0,308105.0,COP -> GBR,0.0012898598743136542
2016-02-08,COP,GBR,1242,558,5.463768115942029,1092.6191626409018,1133.229468599034,1112.62077294686,0.34541062801932365,0.8164251207729468,2848.904186795491,-2.0651368760064415,-4.511481467437769,48.53462157809984,50.325684173591874,-0.1617844681440459,50.59545566020313,-0.5905110784856884,50.53782962142198,-0.5038253628808874,108766.0,22646.0,108634.0,COP -> GBR,0.0007756968311972525
2016-02-15,COP,GBR,1344,516,4.973214285714286,910.9389880952381,936.3005952380952,938.8251488095239,0.4226190476190476,0.8489583333333334,3257.7991071428573,-0.07299107142857168,-4.059845793187234,55.79613095238095,51.120773778124985,-1.0031207960937518,51.41841276249998,-1.4816314078125015,51.20409596562497,-0.6419248039062516,345421.0,44393.0,345346.0,COP -> GBR,0.0008155755511810068
2016-02-22,COP,GBR,964,535,5.931535269709544,1223.3713692946058,1227.6846473029045,1247.7489626556016,0.31224066390041494,0.7531120331950207,2844.877593360996,-1.1637966804979252,-4.602023263183831,46.732365145228215,49.410144906759896,-9.670689946386943,50.49449607226106,-0.3930720139860152,49.77973977855477,-10.173522494172493,19318.0,4287.0,19125.0,COP -> GBR,0.0006061882767966346
2016-02-29,COP,GBR,2043,658,6.279980420949584,1393.8252569750366,1435.1693587860989,1437.1008321096426,0.19823788546255505,0.7391091532060695,3309.29270680372,-0.7758688203622126,-5.862965988781132,40.76358296622614,51.059988524590146,-1.3915638985655752,52.200465709892356,-3.3862549794976906,51.41346904151717,-0.9086948221424901,274347.0,74725.0,273603.0,COP -> GBR,0.0013283744156257925
2016-03-07,COP,GBR,1263,573,5.122723673792557,1044.4346793349168,1086.543942992874,1069.0467141726049,0.332541567695962,0.7941409342834521,2562.754552652415,-2.4268408551068874,-6.417955235496364,51.51227236737925,49.106870110076194,-10.554152803556311,50.039372349448676,-12.162242159457172,49.209966101694896,-10.080530577966107,93058.0,8899.0,92820.0,COP -> GBR,0.0008199339378641986
2016-03-14,COP,GBR,1000,525,5.151,1047.574,1094.131,1092.455,0.306,0.845,2929.191,-1.6972999999999996,-5.099456857873868,45.86,49.89014283277964,-4.3899895880398665,48.016486354374315,-1.2858263333333328,47.86089709634551,-1.775557203765224,34163.0,8634.0,34047.0,COP -> GBR,0.0006972080998848212
