week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,CHN,CVL,630,225,8.055555555555555,2030.6857142857143,2063.463492063492,2067.957142857143,0.4492063492063492,0.553968253968254,3698.7619047619046,0.28603174603174625,-2.511633339250274,46.61904761904762,37.17050373801914,102.83528450479236,35.31533057507985,105.15930043130997,35.2577773162939,106.24487258785948,166216.0,20605.0,166058.0,CHN -> CVL,0.00041110130123349966
2016-01-18,CHN,CVL,361,214,5.930747922437673,1944.060941828255,1968.0166204986149,2001.5041551246538,0.5650969529085873,0.6204986149584487,3859.590027700831,1.220775623268698,-0.7686141548591349,54.09972299168975,35.39088966480447,97.77306430167594,34.154207178770946,96.13723173184356,35.704560335195524,95.10752128491617,13728.0,1610.0,13570.0,CHN -> CVL,0.0002404207963322842
2016-01-25,CHN,CVL,690,264,6.4681159420289855,1634.9260869565217,1645.0115942028986,1630.4333333333334,0.5449275362318841,0.7782608695652173,3810.985507246377,1.1482608695652172,-2.166294553822477,41.391304347826086,32.04142253313696,90.77344751104566,31.385673048600882,83.90266695139911,32.33132680412371,70.928857820324,37175.0,14028.0,36569.0,CHN -> CVL,0.000482248367694112
2016-02-01,CHN,CVL,730,305,5.53013698630137,1578.5287671232877,1627.386301369863,1610.4342465753425,0.6520547945205479,0.7958904109589041,4107.530136986301,-0.4241095890410955,-1.9945641737200388,53.23287671232877,34.40175718019255,97.1416531031636,33.63440640990369,88.44779357083901,34.198660440165035,88.46915749105908,155693.0,17252.0,136915.0,CHN -> CVL,0.0004976732073197503
2016-02-08,CHN,CVL,478,225,6.677824267782427,1604.836820083682,1645.642259414226,1635.5774058577406,0.3284518828451883,0.7719665271966527,3538.928870292887,1.1696652719665277,-1.1900629668672877,43.15899581589958,34.975862121848714,106.3665523109244,33.619145546218455,98.7731134453782,30.63039951680671,104.2119884453782,30679.0,7819.0,30265.0,CHN -> CVL,0.0002985371057264788
2016-02-15,CHN,CVL,371,250,6.657681940700809,1961.611859838275,1990.1725067385444,1986.8247978436657,0.5633423180592992,0.6981132075471698,4070.9703504043127,1.8800539083557954,-0.43237465427261645,50.67385444743935,32.71721733153638,100.42428274932614,32.163250026954174,97.49280951482478,32.42257770889488,98.20221113207545,6113.0,980.0,5961.0,CHN -> CVL,0.00022513283444059042
2016-02-22,CHN,CVL,1655,308,5.9311178247734135,1391.5033232628398,1482.5969788519637,1468.187915407855,0.41450151057401813,0.6549848942598188,6188.03081570997,-3.229728096676737,-1.1296614117640822,29.16616314199396,34.25462281306715,69.45606319419242,22.003692577132473,55.716848451300685,24.55573448275858,59.92613632788873,300183.0,116477.0,300047.0,CHN -> CVL,0.0010407070519693259
2016-02-29,CHN,CVL,329,207,6.984802431610942,1994.437689969605,1997.936170212766,2022.7021276595744,0.5775075987841946,0.790273556231003,4127.26443768997,1.597872340425532,-0.6623725876441129,52.9483282674772,33.74747162079511,100.85651477064219,32.66497559633027,97.49548755351681,33.48862024464832,101.92744321100916,7691.0,663.0,7665.0,CHN -> CVL,0.00021391834691183832
2016-03-07,CHN,CVL,379,222,7.474934036939314,2095.5250659630606,2143.5118733509235,2131.7440633245383,0.5382585751978892,0.7783641160949868,4597.445910290237,0.9614775725593667,-1.513621016159156,54.142480211081796,34.57210246031746,86.164039505291,34.60042388888888,93.51249905555554,34.93227785714286,82.59645828835978,10836.0,1440.0,9134.0,CHN -> CVL,0.00024604510091095116
2016-03-14,CHN,CVL,454,192,5.279735682819383,1639.3590308370044,1657.9273127753304,1664.7533039647576,0.6784140969162996,0.8171806167400881,5137.323788546256,1.6689427312775331,-2.5366419694355216,59.669603524229075,35.07303296460177,101.89756682300887,34.652850221238936,94.91310671902656,37.05083827433627,86.54076837168142,43069.0,5648.0,42935.0,CHN -> CVL,0.00031653247734770884
2016-03-21,CHN,CVL,685,205,5.299270072992701,1058.0335766423357,1089.1284671532846,1091.890510948905,0.5722627737226277,0.8613138686131386,4671.935766423358,-2.6248175182481748,-3.9885116766956257,46.77372262773723,37.798360481751814,70.0885998978102,37.327676058394154,88.2606541459854,38.713322773722616,80.79442572262775,78207.0,18379.0,78138.0,CHN -> CVL,0.0004808276131225928
2016-03-28,CHN,CVL,323,173,4.746130030959752,1345.43653250774,1384.3684210526317,1381.3529411764705,0.5015479876160991,0.8111455108359134,3323.8668730650156,0.6300309597523218,-1.388471491657451,61.54798761609907,30.04371304347826,101.50120698757765,29.760601242236024,97.97309736024845,30.129629192546588,95.37484984472049,22177.0,446.0,22129.0,CHN -> CVL,0.00022439297531885686
2016-04-04,CHN,CVL,420,186,7.8619047619047615,2485.361904761905,2140.852380952381,2505.697619047619,0.40714285714285714,0.7214285714285714,4607.1547619047615,1.8307142857142862,-0.5670759717360798,42.976190476190474,35.211702619047614,91.45607738095237,33.60895302380952,92.13576119047619,35.031116499999996,87.54605333333332,11002.0,1924.0,10952.0,CHN -> CVL,0.0002806047968721919
2016-04-11,CHN,CVL,674,294,7.593471810089021,1905.373887240356,1927.8367952522256,1938.692878338279,0.4228486646884273,0.5964391691394659,3572.43471810089,-0.4732937685459943,-1.6688508516772138,40.77151335311573,34.19605034175335,80.12349819613671,32.080596002971774,74.40580244576523,32.7759901783061,77.5436218216939,31701.0,10591.0,31599.0,CHN -> CVL,0.00047578306551123383
