week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,PTY,GOV,883,459,7.6466591166477915,2045.1359003397508,2083.411098527746,2066.8697621744054,0.7757644394110985,0.6625141562853907,4253.610419026048,2.4459796149490374,-1.1049983994318007,59.037372593431485,28.225216199040755,-9.257964440047953,27.688359352517974,-9.36777053117505,29.312522494004803,4.415932697841718,65664.0,8893.0,65048.0,PTY -> GOV,0.0005761943634748892
2016-01-18,PTY,GOV,877,430,7.111744583808438,1684.078677309008,1732.2383124287344,1726.3591790193843,0.8118586088939567,0.7229190421892816,3714.9201824401366,2.337628278221209,-1.8584519136685624,61.11744583808438,33.987193938315556,-11.593563574139981,33.82157828232505,-12.36718869869514,34.135551781731934,-12.583563436536181,79158.0,8695.0,78882.0,PTY -> GOV,0.0005840693584028068
2016-01-25,PTY,GOV,1101,381,6.6139872842870115,1689.9600363306085,1725.1598546775658,1720.3742052679384,0.7157129881925522,0.695731153496821,3712.141689373297,0.10799273387829254,-1.5977440959738383,56.45776566757493,25.631497793510352,26.90976356637169,24.366051362831858,31.359200678466074,24.933897075712895,28.977636895771887,231493.0,42448.0,231123.0,PTY -> GOV,0.0007695006562771265
2016-02-01,PTY,GOV,582,400,7.563573883161512,2202.218213058419,2245.6632302405496,2229.053264604811,0.7044673539518901,0.6219931271477663,4872.106529209622,0.8147766323024058,-1.3661548049297103,54.29553264604811,27.482832459047614,4.461976209523813,27.37334302285714,0.20859363809524145,27.291158299047616,2.054924438095243,7043.0,1234.0,6662.0,PTY -> GOV,0.000396775077616568
2016-02-08,PTY,GOV,856,341,8.018691588785046,2435.0478971962616,2464.253504672897,2449.0151869158876,0.6308411214953271,0.6962616822429907,4920.896028037383,3.176869158878505,-1.189780566054857,47.37149532710281,19.123251591078063,62.37891491449817,19.30491910396039,59.42265375742576,19.25384467821782,60.51203237128716,107323.0,37885.0,107137.0,PTY -> GOV,0.0005346187500039034
2016-02-15,PTY,GOV,873,441,11.371134020618557,3023.3298969072166,3071.093928980527,3048.546391752577,0.7147766323024055,0.6907216494845361,5426.955326460481,1.022794959908362,-3.9936619685830004,54.891179839633445,32.195825390394084,10.039933395320205,32.376798493842365,4.275038653940891,32.39943494704433,8.836789343596063,45813.0,8188.0,45431.0,PTY -> GOV,0.0005297600120394486
2016-02-22,PTY,GOV,571,368,6.863397548161121,1748.828371278459,1804.891418563923,1781.3485113835377,0.7478108581436077,0.5884413309982487,3822.9439579684763,0.870227670753065,-2.2304816708216193,57.91593695271454,26.451485428571427,17.358008025096527,26.32698029343629,8.564839781853282,26.458011644787646,14.467692870656373,11401.0,1568.0,10974.0,PTY -> GOV,0.0003590596535797493
2016-02-29,PTY,GOV,779,308,6.662387676508344,1994.7368421052631,2035.3543003851091,2026.9216944801026,0.920410783055199,0.6598202824133504,4236.296534017972,-0.0613607188703464,-1.100081301857034,71.64313222079589,21.513020950634697,20.603894503526107,21.003152220028205,20.082457550070526,21.18756858110014,20.351352021156572,211502.0,22694.0,211327.0,PTY -> GOV,0.0005065118305298543
2016-03-07,PTY,GOV,523,330,6.669216061185469,1802.2523900573615,1842.6998087954112,1832.3728489483747,0.8221797323135756,0.5965583173996176,3743.483747609943,1.3531548757170173,-1.0564855564702704,64.60803059273422,25.158494462184873,3.9529759726890763,26.313909579831932,-1.8251211491596626,25.33544340336135,2.3668379054621855,18647.0,2299.0,18290.0,PTY -> GOV,0.00033952925534677425
2016-03-14,PTY,GOV,598,388,7.496655518394649,1973.2441471571906,2016.505016722408,1993.5802675585285,0.7892976588628763,0.5903010033444817,4497.428093645485,1.2321070234113711,-2.6484735346479917,57.0066889632107,24.328719680284188,-3.674727628774421,25.30103231316726,-2.827705702846972,24.594520106571935,-2.9010260301953794,17465.0,2667.0,17447.0,PTY -> GOV,0.0004169304437311231
