week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,MNCUSA,USA,1959,791,5.504338948443083,1435.7876467585502,1449.2776927003574,1455.4420622766718,0.3501786625829505,0.7687595712098009,3454.3027054619706,3.3513527309851923,-1.0478115247316624,41.11791730474732,38.47814255252102,-73.4092254038865,38.69383575630255,-76.27682794065122,38.88730876050422,-74.59206962447473,121599.0,33012.0,114204.0,MNCUSA -> USA,0.0012783292843117871
2016-01-18,MNCUSA,USA,1554,708,4.638996138996139,1229.953667953668,1277.5199485199485,1264.114543114543,0.41505791505791506,0.8416988416988417,4107.110682110682,1.495559845559846,-1.3822123517542273,44.465894465894465,39.2244148051948,-80.43921957727275,38.98266025974025,-81.1055585318182,39.02891389610389,-79.33687438311692,173875.0,28283.0,173834.0,MNCUSA -> USA,0.0010349415997240156
2016-01-25,MNCUSA,USA,2120,644,6.505660377358491,1878.2424528301888,1902.1849056603774,1919.766037735849,0.505188679245283,0.6193396226415094,3650.4806603773586,2.4474056603773557,-1.3488959259512967,48.35849056603774,40.64719551288281,-68.13057420855621,40.5636497812348,-68.1605203276617,40.647595950413226,-69.22202912688385,553296.0,76087.0,553224.0,MNCUSA -> USA,0.0014816906369732135
2016-02-01,MNCUSA,USA,1476,609,5.619241192411924,1484.4844173441734,1532.529810298103,1525.89972899729,0.4573170731707317,0.8224932249322493,3651.3231707317073,1.5065040650406503,-1.5056921634876292,50.203252032520325,37.44329573002756,-84.26239981336089,37.70663966942149,-86.2880548657025,37.49134187327826,-84.82384143595043,150748.0,20442.0,150067.0,MNCUSA -> USA,0.001006254320553358
2016-02-08,MNCUSA,USA,1267,571,4.494080505130229,1269.3204419889503,1320.2186266771903,1240.2896606156276,0.39779005524861877,0.8050513022888713,3264.1097079715864,0.9394632991318079,-1.1896002399273105,45.887924230465664,36.43921507667473,-80.49625447134791,36.634113946731226,-80.9966873527038,36.66043323648102,-80.85164602905573,73129.0,15074.0,72902.0,MNCUSA -> USA,0.0007913106965595159
2016-02-15,MNCUSA,USA,1591,595,4.197360150848523,1152.9578881206787,1186.087994971716,1193.4896291640478,0.36015084852294155,0.8868636077938403,3071.8761785040856,1.900000000000001,-1.062459955946146,45.89566310496543,33.86049013333334,-75.5750756488889,34.984435111111125,-73.28232889841269,34.45120149841271,-74.46415788825395,222685.0,43631.0,221240.0,MNCUSA -> USA,0.0009654618317923971
2016-02-22,MNCUSA,USA,1134,573,4.925044091710759,1403.0352733686068,1425.5925925925926,1427.5908289241622,0.4382716049382716,0.7971781305114638,3758.652557319224,0.17954144620811247,-0.5808393267360106,44.929453262786595,35.72153992640294,-78.61104140386382,37.222074977000915,-80.72398381416744,36.12241885924563,-79.8951079172033,47403.0,8030.0,44104.0,MNCUSA -> USA,0.0007130886990533024
2016-02-29,MNCUSA,USA,1964,691,5.706720977596741,1596.918533604888,1653.248981670061,1615.5142566191446,0.540224032586558,0.854887983706721,5068.797861507128,1.5607942973523432,-0.6063040340625776,43.67107942973524,33.9736609953174,-77.09177533923013,32.85168642039546,-77.09404075598329,33.084556867846025,-77.1784946925078,284784.0,56641.0,284732.0,MNCUSA -> USA,0.0012770080040572962
2016-03-07,MNCUSA,USA,1670,556,6.095209580838324,1660.537125748503,1687.965269461078,1633.602395209581,0.32934131736526945,0.7826347305389222,3775.953892215569,1.2774850299401166,0.24505214025281336,35.10179640718563,36.49321046581971,-77.06033975680592,36.549265396249226,-77.532198879613,36.162397398669086,-77.85642795704783,137935.0,46279.0,137405.0,MNCUSA -> USA,0.0010841565132487822
2016-03-14,MNCUSA,USA,1393,580,5.592964824120603,1559.9684134960517,1606.8327351040919,1617.0775305096913,0.28858578607322327,0.8334529791816224,3521.737975592247,1.755419956927495,0.109921852654058,41.05527638190955,39.918817375366544,-67.72772385043993,39.19467837243398,-79.60338872800585,38.92959956011725,-76.84504062903224,106621.0,25602.0,106560.0,MNCUSA -> USA,0.000971210883139556
2016-03-21,MNCUSA,USA,1150,639,7.798260869565217,2075.5295652173913,2123.7078260869566,2075.3052173913043,0.32956521739130434,0.6565217391304348,4135.86,0.8938260869565218,-0.8990945374127671,48.93043478260869,33.53026613333332,-73.13000281333332,33.5301472,-73.96595717155554,33.4324951111111,-74.29276190933334,53995.0,10662.0,53868.0,MNCUSA -> USA,0.0008072288395488784
2016-03-28,MNCUSA,USA,1556,720,5.739074550128534,1525.1625964010282,1560.5546272493573,1560.4845758354757,0.4839331619537275,0.699228791773779,3537.832904884319,1.7120179948586125,-1.1516459943044364,50.29562982005142,36.94247463430418,-78.01317446019416,36.840688621359206,-79.36052184336569,36.81421755339804,-78.62180248802589,136931.0,19755.0,136521.0,MNCUSA -> USA,0.001080976686056165
2016-04-04,MNCUSA,USA,1341,675,5.797166293810589,1618.9768829231916,1649.4064131245339,1632.8851603281134,0.42132736763609246,0.790454884414616,3798.134973900075,1.0108873974645791,-0.2403910463656066,46.950037285607756,38.17091435185184,-83.3320198742284,38.39087833461834,-86.84766277563611,38.46539067077872,-85.18648575944488,53064.0,11636.0,52283.0,MNCUSA -> USA,0.0008959310300133555
2016-04-11,MNCUSA,USA,2144,706,5.875466417910448,1807.3596082089553,1822.51026119403,1813.660447761194,0.5527052238805971,0.699160447761194,4283.4342350746265,0.07355410447761158,-0.7161674492540264,52.49533582089552,38.07739362511894,-74.4320837178877,38.311204804947685,-83.71849318458607,38.46825095147481,-83.57386067602279,492835.0,75340.0,490200.0,MNCUSA -> USA,0.0015134701668487913
2016-04-18,MNCUSA,USA,1084,586,7.056273062730627,2045.159594095941,2134.651291512915,2071.0848708487083,0.3856088560885609,0.738929889298893,4296.045202952029,0.6305350553505544,-0.04790295629492022,46.0239852398524,36.302090686735646,-84.03987391815612,36.43282737535278,-85.75717488334897,36.485876575729066,-85.68550799717775,36810.0,5623.0,36546.0,MNCUSA -> USA,0.000859297896543387
