week,a1c,a2c,mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles,pair,Relative_mentions
2016-01-11,GOV,AFR,463,289,6.796976241900648,1791.8574514038876,1828.680345572354,1836.8920086393089,0.4514038876889849,0.6609071274298056,4135.490280777538,1.0777537796976242,-1.5469622196066508,53.4341252699784,0.7318873148558765,16.761078179600887,-4.677236365853658,21.434921261640802,-4.002785501108647,21.231964299334813,6874.0,934.0,6787.0,GOV -> AFR,0.0003021268293192228
2016-01-18,GOV,AFR,899,406,7.482758620689655,1794.4549499443826,1824.1201334816462,1819.9621802002225,0.5417130144605117,0.7308120133481646,5294.522803114572,-0.17341490545050084,-2.405584788624536,57.519466073414904,4.661382703910611,12.177805394413408,8.584789363128502,8.569250277094982,8.430240391061464,11.041360522905034,227303.0,23323.0,227151.0,GOV -> AFR,0.0005987210412817825
2016-01-25,GOV,AFR,716,413,7.745810055865922,1980.6187150837989,1769.558659217877,2025.9343575418995,0.5600558659217877,0.6229050279329609,4003.9092178770948,0.4937150837988827,-1.1948761273835389,56.452513966480446,-4.073703565585331,22.412779763046547,-4.354319774330041,21.733194620592382,-3.9914842708039497,22.268473510578275,25119.0,3353.0,25066.0,GOV -> AFR,0.0005004200453173684
2016-02-01,GOV,AFR,954,500,7.5062893081761,2012.275681341719,2073.172955974843,2066.311320754717,0.5356394129979035,0.6698113207547169,4160.6939203354295,1.2850104821802941,-1.9039011326181,55.54507337526206,-1.3130653432518598,11.628141028692882,-3.7114478641188984,13.792437087048832,-3.3981193071200875,15.287143303931993,40634.0,5942.0,40359.0,GOV -> AFR,0.0006503838901137559
2016-02-08,GOV,AFR,613,381,6.716150081566068,1769.7194127243067,1819.9673735725937,1808.1876019575857,0.49755301794453505,0.7471451876019576,4008.668841761827,1.013213703099511,-1.6994731959809506,45.66068515497553,0.5816634098360669,11.39797629180328,-0.8323849836065577,11.01172655409836,0.5818651475409837,10.790757947540982,17074.0,4581.0,17026.0,GOV -> AFR,0.0003828519786827019
2016-02-15,GOV,AFR,728,434,7.199175824175824,1786.598901098901,1842.1387362637363,1814.017857142857,0.5274725274725275,0.657967032967033,4007.15521978022,1.3,-1.334848687359446,53.5989010989011,-3.7877029126213575,14.117494922330097,-5.523241192787795,14.785849124826628,-5.343022094313453,14.799270895977807,28703.0,3144.0,28285.0,GOV -> AFR,0.00044177009022304536
2016-02-22,GOV,AFR,791,464,7.584070796460177,2057.9646017699115,2071.646017699115,2085.4816687737043,0.3919089759797724,0.6283185840707964,4340.577749683945,2.087737041719343,-1.2629732697252118,48.77370417193426,-7.480519461146497,23.36271715031847,-8.778826200000001,22.299011532484073,-8.693804174522294,22.110273226751595,23068.0,5374.0,22288.0,GOV -> AFR,0.0004974013765001431
2016-02-29,GOV,AFR,789,438,11.762991128010139,3031.5449936628643,3053.826362484157,3046.7186311787073,0.42712294043092525,0.46514575411913817,5402.058301647655,1.6233206590621045,-1.9646293006231985,40.82382762991128,3.980428067258892,21.84718525253807,3.536453295685284,21.676409279187812,3.99588611294417,22.429539364213195,30563.0,8586.0,30214.0,GOV -> AFR,0.0005130139079435879
2016-03-07,GOV,AFR,654,403,7.071865443425076,1836.434250764526,1869.1987767584098,1877.3761467889908,0.44036697247706424,0.6788990825688074,4075.1804281345567,1.93822629969419,-1.3598135066997687,51.269113149847094,-7.206281265625002,19.925315437499997,-7.865717281250001,18.955632770312498,-7.093976859375002,19.235019901562495,12639.0,2067.0,12602.0,GOV -> AFR,0.00042457386806269673
2016-03-14,GOV,AFR,946,514,9.274841437632135,2626.659619450317,2618.630021141649,2664.256871035941,0.4725158562367865,0.6405919661733616,4874.8488372093025,1.337737843551797,-1.671950056904939,50.33826638477801,-2.4696795844845925,20.170830759829965,-3.912699499468652,20.835478224229536,-3.5292397545164724,20.836639739638674,29847.0,4458.0,29645.0,GOV -> AFR,0.0006595588624910409
2016-03-21,GOV,AFR,477,347,8.79245283018868,2468.95178197065,2329.4591194968552,2498.1928721174004,0.4339622641509434,0.5870020964360587,4961.6939203354295,1.5716981132075474,-1.3691488022110048,47.861635220125784,-4.327594746300211,15.838874999999998,-4.531677312896405,15.117350188160675,-4.5399439577167024,15.267526078224103,4342.0,788.0,4307.0,GOV -> AFR,0.00033482448388244784
2016-03-28,GOV,AFR,633,364,7.786729857819905,2325.78672985782,2365.314375987362,2349.1879936808846,0.315955766192733,0.7014218009478673,4921.22906793049,2.3017377567140604,-1.0740478498567758,38.59399684044234,-6.2005488712241625,20.44849594912559,-5.223143529411764,3.9506978028616837,-5.734523895071539,11.653047984101747,8057.0,3170.0,7765.0,GOV -> AFR,0.0004397546544174501
2016-04-04,GOV,AFR,871,497,9.011481056257177,2432.3938002296213,2488.817451205511,2489.7049368541907,0.3237657864523536,0.6383467278989667,4770.832376578645,1.4504018369690017,-1.6487618654633882,48.656716417910445,-14.369809762672809,21.938542243087557,-15.094140285714285,21.491481470046082,-14.073541529953916,22.19526479262673,28607.0,3979.0,27476.0,GOV -> AFR,0.0005819209001801884
2016-04-11,GOV,AFR,698,399,7.230659025787966,1971.2449856733524,2028.1174785100286,2012.041547277937,0.3954154727793696,0.6848137535816619,4202.189111747851,0.986246418338109,-1.7459366132872771,45.80229226361031,-2.2867224081041972,36.415066573082484,-3.8612377771345887,36.33697877279306,-2.588907863965268,36.19459136179451,15650.0,3507.0,15510.0,GOV -> AFR,0.0004927248957371531
2016-04-18,GOV,AFR,707,397,9.442715700141443,2525.940594059406,2537.8783592644977,2536.9504950495048,0.38472418670438474,0.553041018387553,5648.7694483734085,1.2487977369165488,-1.1898600938093857,46.18104667609618,-0.37937341394025464,13.929655906116643,-0.8214555761024164,13.806278096728308,-0.961032987197723,14.100912012802283,35511.0,6582.0,35474.0,GOV -> AFR,0.0005604461373211943
2016-04-25,GOV,AFR,2563,434,2.359344518142801,491.2914553257901,565.755364806867,542.159188451034,0.3995317986734296,0.9266484588373001,2309.227857978931,2.6956691377292175,4.370728092345864,23.66367538041358,13.450625128956608,29.141462202422765,-13.450257807346606,25.72066647245016,4.423728744822185,27.912301016021857,278148.0,2990.0,278028.0,GOV -> AFR,0.001751299125033738
2016-05-02,GOV,AFR,537,339,6.478584729981378,1769.826815642458,1807.3705772811918,1789.4115456238362,0.409683426443203,0.6871508379888268,3770.9385474860337,1.621787709497207,-1.1612079567308797,51.09869646182495,-11.65772441054614,18.80318251789077,-11.980068158192092,17.968051651600753,-11.837626062146892,18.57247297551789,8954.0,1312.0,8895.0,GOV -> AFR,0.00035928552360345317
2016-05-09,GOV,AFR,1071,437,6.4827264239028946,1869.7553688141923,1904.7824463118582,1910.076563958917,0.6199813258636788,0.7712418300653595,3662.7936507936506,0.4746965452847809,-1.5003886808619198,53.66013071895425,9.190868385553477,17.266443491557233,8.84698900469044,16.865723681988747,7.925270149155727,17.365747230769234,200113.0,27633.0,199635.0,GOV -> AFR,0.0007156455075704069
2016-05-16,GOV,AFR,778,402,8.677377892030849,2364.0912596401026,2360.7994858611823,2391.781491002571,0.5102827763496144,0.5475578406169666,4161.557840616966,1.3325192802056558,-1.3623853238878285,45.462724935732645,1.4232887289234761,6.254747010376136,-1.0487331906614792,6.305519981841761,-0.4769453826199743,6.695984632944227,39858.0,10677.0,39818.0,GOV -> AFR,0.0005997662607580182
2016-05-23,GOV,AFR,1502,706,6.659121171770972,1637.9500665778962,1674.626498002663,1672.8155792276964,0.6205059920106525,0.7077230359520639,3663.705725699068,0.1834221038615179,-0.8878083378631363,59.59387483355526,5.990231441689009,47.208781918230564,4.684626729892762,49.6172589624665,5.75225896849866,47.20644530965148,219203.0,22279.0,218471.0,GOV -> AFR,0.0009153228828892514
2016-05-30,GOV,AFR,869,453,6.682393555811277,1693.837744533947,1719.0886075949368,1719.2439585730724,0.5189873417721519,0.7364787111622555,4247.451093210587,0.6578826237054088,-1.4703148845202176,49.36708860759494,-1.8351184767981434,34.63254904408353,-3.974393616009279,36.21878072969837,-2.877019870069604,35.88267893967518,36225.0,4835.0,36127.0,GOV -> AFR,0.0007172168355303773
2016-06-06,GOV,AFR,812,408,5.379310344827586,1407.838669950739,1434.46921182266,1432.8669950738915,0.5615763546798029,0.7364532019704434,4003.6871921182264,0.8434729064039411,-2.5063252608410456,55.76354679802956,-3.6732678762376247,30.525127461633662,-5.2476788292079215,30.554862601485144,-4.399259547029703,29.801243587871287,96948.0,9057.0,96868.0,GOV -> AFR,0.000576546486545592
2016-06-13,GOV,AFR,770,459,8.085714285714285,2050.4584415584413,2107.9285714285716,2095.703896103896,0.4818181818181818,0.5727272727272728,4609.187012987013,1.6335064935064942,-0.152103064731388,49.12987012987013,5.502333212239584,16.340968220052083,1.5158974817708344,18.049477498697915,3.8832004401041673,18.099877096354167,22942.0,2762.0,22872.0,GOV -> AFR,0.00046418538479159885
2016-06-20,GOV,AFR,781,452,5.672215108834827,1443.8719590268886,1450.135723431498,1495.5352112676057,0.30985915492957744,0.793854033290653,3848.1933418693984,-0.28143405889884804,-2.9492884119783804,47.170294494238156,-14.4198476970475,24.431342363286255,-15.356076349165596,24.820004486521167,-14.856895501925546,24.75212580744543,34478.0,4166.0,34329.0,GOV -> AFR,0.0005243912428676748
2016-06-27,GOV,AFR,948,455,7.270042194092827,1923.2943037974683,1960.6445147679324,1948.370253164557,0.49050632911392406,0.7014767932489452,3755.659282700422,2.021097046413503,0.161920859321657,46.824894514767934,1.0165993689839574,25.465058802139033,-0.4260626524064183,24.455996644919782,0.6553998716577535,25.097557275935817,50790.0,4139.0,50294.0,GOV -> AFR,0.0005821172118796122
2016-07-04,GOV,AFR,4312,1227,8.750463821892394,2082.0139146567717,2059.9037569573284,2102.8070500927643,0.30542671614100186,0.6254638218923934,4039.5136827458255,2.485366419294986,0.38179199345882053,38.80797773654916,-10.732717997909408,35.333626767015126,-15.334987183507556,32.35947288292687,-13.82107534936121,33.39623776887345,484904.0,39846.0,471739.0,GOV -> AFR,0.0023760468905580237
2016-07-11,GOV,AFR,1455,749,6.761512027491409,1524.394501718213,1568.1642611683849,1572.4886597938143,0.49896907216494846,0.6164948453608248,3505.8927835051545,1.8491408934707907,-0.9738149249688517,50.8041237113402,5.390770548363633,35.923651668363625,2.3395252785454526,33.62268473018181,3.7604410574545435,33.03255080290909,48691.0,7027.0,47817.0,GOV -> AFR,0.0007072359227241464
2016-07-18,GOV,AFR,852,542,6.678403755868545,1718.2230046948357,1731.8227699530516,1759.2652582159624,0.37089201877934275,0.6666666666666666,4019.6455399061033,1.3841549295774653,-0.8551019220543481,43.87323943661972,-6.159158138987044,18.676779299175497,-6.335588734982333,19.13110922143698,-5.365595076560661,17.661616755005884,10656.0,2682.0,10506.0,GOV -> AFR,0.00045859535257747276
2016-07-25,GOV,AFR,745,452,6.244295302013422,1749.9744966442954,1794.9181208053692,1782.4174496644296,0.4120805369127517,0.676510067114094,3908.2174496644298,1.7395973154362419,-0.8565710421608316,49.86577181208054,-5.019132373477674,29.376148719891738,-8.637883699594047,30.347199055480377,-6.542230140730718,30.360005612990523,17398.0,2789.0,17243.0,GOV -> AFR,0.000437558365587356
2016-08-01,GOV,AFR,574,396,5.7212543554006965,1574.233449477352,1611.1393728222997,1611.095818815331,0.3170731707317073,0.6986062717770035,3829.7073170731705,1.1944250871080142,0.03345645117347843,43.08362369337979,-11.689215280977315,19.896790319371725,-13.363852593368238,19.223464661431063,-12.393257619546253,20.353361369982547,5440.0,1298.0,5348.0,GOV -> AFR,0.0003931076046460662
2016-08-08,GOV,AFR,783,326,7.646232439335888,2120.3793103448274,2212.4074074074074,2172.4074074074074,0.5721583652618135,0.5977011494252874,4447.126436781609,0.6415070242656452,-0.8843862557854085,55.18518518518518,2.8299395291073726,2.224215560155232,2.8939791280724427,1.9841459702457902,2.4628792833117705,2.2077598163001224,123412.0,13882.0,123336.0,GOV -> AFR,0.000528046128167518
2016-08-15,GOV,AFR,1313,421,6.498857578065499,1547.8492003046458,1549.035795887281,1562.6991622239148,0.555978674790556,0.7578065498857578,3811.7440974866718,1.9207920792079205,-2.4836130272797927,55.17897943640518,-4.133362042879024,29.43946642649309,-3.8048736607963276,29.51518268223582,-3.937728781010724,29.52146078330779,412373.0,49189.0,409653.0,GOV -> AFR,0.0008217749713505337
2016-08-22,GOV,AFR,1040,503,6.846153846153846,2255.45,2293.9134615384614,2292.7394230769232,0.40865384615384615,0.7019230769230769,3944.7548076923076,1.6245192307692284,0.21104164702509168,47.93269230769231,-15.88360834841192,26.531963627526487,-16.513053365736262,39.33929523195381,-14.674720728585156,39.6241867333975,172316.0,33597.0,172250.0,GOV -> AFR,0.0005595437996359737
2016-08-29,GOV,AFR,795,471,10.169811320754716,3100.2930817610063,3151.275471698113,3136.7283018867925,0.40628930817610065,0.5345911949685535,5344.793710691824,1.89245283018868,-0.7226481097273195,46.35220125786164,-8.88146191551072,31.426015981084486,-9.218731764186632,27.305932663303913,-8.520981259773013,27.716294102143756,9831.0,1557.0,9765.0,GOV -> AFR,0.000506915410164706
2016-09-05,GOV,AFR,854,492,12.427400468384075,3589.914519906323,3567.099531615925,3612.813817330211,0.44379391100702575,0.6030444964871194,6457.577283372365,1.4457845433255272,-0.8568206288199356,45.52693208430913,-8.661045,21.980914252941176,-8.35376511764706,19.55717659058823,-8.53033488235294,20.04882716705882,25635.0,1777.0,25565.0,GOV -> AFR,0.0005528320342212092
2016-09-12,GOV,AFR,712,448,8.259831460674157,2504.5224719101125,2550.7387640449438,2557.7921348314608,0.28230337078651685,0.6292134831460674,4757.4957865168535,1.362780898876405,-1.5402001003900523,44.11516853932584,-10.919994126760564,27.563271563202257,-12.416157440225033,21.19153750421348,-12.023989253521126,21.830613487359546,9167.0,1411.0,9129.0,GOV -> AFR,0.0004951923912854485
2016-09-19,GOV,AFR,1873,520,6.698878804057662,1910.1601708489054,1980.679658302189,1950.262680192205,0.6460224239188468,0.7261078483715964,4422.06727175654,0.5594233849439408,-1.6501555793471916,46.32140950347037,15.687944487412942,-6.935267827530931,11.311850089983917,-12.371966643813733,11.786634839850015,-12.44353663310136,581859.0,77501.0,581742.0,GOV -> AFR,0.0010315518273557851
2016-09-26,GOV,AFR,783,486,7.744572158365262,2217.012771392082,2259.772669220945,2246.808429118774,0.4074074074074074,0.6385696040868455,4865.201787994892,0.9974457215836525,-1.3856704508152962,48.08429118773947,-3.7170181474358963,13.723220816666666,-5.126135544871794,11.474136585897437,-3.921102096153845,12.09657195897436,22627.0,2562.0,22475.0,GOV -> AFR,0.00047342873658013946
2016-10-03,GOV,AFR,696,415,10.153735632183908,3154.367816091954,3188.9137931034484,3192.439655172414,0.34051724137931033,0.6781609195402298,5430.373563218391,1.4186781609195407,-0.6505484877269718,43.333333333333336,-13.342850326118326,24.782382676767675,-11.424445434343435,19.81427924675324,-10.59791705050505,20.788011036075034,9768.0,1401.0,9713.0,GOV -> AFR,0.0004396456809549407
2016-10-10,GOV,AFR,859,506,8.433061699650757,2481.473806752037,2544.1909196740394,2528.7322467986032,0.36554132712456344,0.590221187427241,4955.100116414435,0.7522700814901049,-1.1202554915630107,41.07101280558789,-10.97428487179487,30.627831395104895,-14.112668508158508,27.060368213286722,-12.57141973193473,27.44029133682984,13240.0,2505.0,13062.0,GOV -> AFR,0.0005574168563116914
2016-10-17,GOV,AFR,1040,467,5.75,1458.6798076923078,1509.0413461538462,1480.5096153846155,0.43846153846153846,0.7586538461538461,4006.675,1.4954807692307694,-2.9047927269424743,45.50961538461539,-6.821814511605413,21.680355666344298,-9.564739543520309,24.229590699226314,-8.638918092843324,23.86239612475822,46939.0,7387.0,46691.0,GOV -> AFR,0.0006553071689344075
2016-10-24,GOV,AFR,1181,422,5.105842506350551,1202.0601185436071,1230.783234546994,1234.7823878069432,0.5097375105842507,0.8221845893310754,3189.0508044030485,2.454530059271803,-2.620979477294191,49.16172734970364,-6.622342118543596,43.89614267654531,-6.122951187129537,44.846188674851824,-6.7008095495342825,44.49532280948349,301755.0,50140.0,301647.0,GOV -> AFR,0.0007618534003110632
2016-10-31,GOV,AFR,1114,567,7.269299820466786,1849.640933572711,1879.6795332136446,1869.5834829443447,0.4362657091561939,0.670556552962298,3946.08078994614,1.4184919210053863,-1.0456387739464594,48.62657091561939,-4.172935356756756,7.609031804504503,-4.392322104504503,8.845894196396392,-4.208878392792792,9.760248593693692,29242.0,4737.0,28996.0,GOV -> AFR,0.0007157860378030123
2016-11-07,GOV,AFR,989,506,10.61274014155713,2788.4701718907986,2846.535894843276,2815.274014155713,0.5743174924165824,0.6390293225480284,6070.419615773509,-1.1457027300303326,-1.9340155232817178,50.74823053589484,6.058369551724144,-12.96365333975659,6.165601210953352,-13.429815336713991,5.75628623123733,-13.37157536409736,151267.0,26570.0,151093.0,GOV -> AFR,0.0005308015156556929
