mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
2375.0,925.0,5.826105263157895,1560.0513684210523,1583.2408421052633,1575.745263157895,0.488,0.8138947368421052,3694.504,-0.0141894736842116,-2.399809827537267,47.66315789473684,36.09913128662417,-85.52100339108279,37.04563266242035,-85.68555803906575,37.04418771974519,-85.54318467048824,288501.0,47647.0,277967.0
1573.0,780.0,6.57787666878576,1754.937062937063,1811.162110616656,1799.966306420852,0.3846153846153846,0.6872218690400509,3886.5340114431024,0.248633184996821,-1.330005165958629,42.26319135410044,38.70186972077921,-88.70188526623376,38.59726179220778,-89.28020731168832,38.70402931818182,-89.31754862142857,120881.0,20674.0,120789.0
2692.0,859.0,7.277860326894502,1864.9583952451708,1818.364041604755,1875.2269687964335,0.1916790490341753,0.7421991084695394,4262.351411589896,-0.1705052005943527,-1.947162499511743,30.542347696879645,39.87009442654394,-88.18504216187183,40.55405303797464,-84.22258366551586,39.85936508247028,-88.34389303797464,281614.0,162414.0,281176.0
2171.0,865.0,7.31229847996315,2063.5499769691387,2163.012436665131,2197.5333947489635,0.3007830492860433,0.7111929986181483,4786.015660985721,-0.358222017503454,-2.622287272669769,45.34776600644864,37.67242941941476,-65.78586462378072,37.57379897816998,-76.21258342080816,37.86177727357175,-83.04013227960984,401821.0,65526.0,401403.0
2147.0,820.0,6.836516068933396,1653.3097345132744,1739.0288775034933,1751.815090824406,0.375407545412203,0.7708430367955287,4254.4187238006525,0.2497904052165809,-3.1982501938242325,47.088961341406616,35.25839970464135,-86.86898092311296,36.21681278481013,-89.29693748898262,35.73909436005626,-88.43000243131733,507466.0,76063.0,507147.0
2424.0,839.0,8.160891089108912,2211.345297029703,2462.8543729372936,2462.519389438944,0.2396864686468647,0.4674092409240924,5060.25,1.3589933993399366,-0.912941781105113,39.38943894389439,37.770538538205976,-89.69082587500004,38.75443135382061,-89.38165075041535,37.574962001661135,-86.49229738662798,348801.0,102203.0,348450.0
3026.0,923.0,7.586913417052214,1747.4762062128225,1769.9292795769993,1776.1830799735624,0.3968935888962326,0.6559814937210839,4073.028750826173,0.2896893588896237,-3.803008014165196,34.699272967614014,36.25488006677795,-86.9460741358932,36.1301416082749,-89.67196171838503,36.21545931977324,-87.71182579859959,547330.0,145145.0,545444.0
2913.0,855.0,4.975626501888088,1212.9207003089598,1232.4297974596636,1216.6113971850325,0.1695846206659801,0.8304153793340199,2998.8403707518023,-0.8982492276004109,-4.093990354450439,32.461380020597325,27.64557246726398,-63.24555319848386,28.1042251895245,-64.75439019710551,29.919335906271563,-68.45472803308068,302346.0,102357.0,302113.0
3164.0,867.0,20.79930467762326,5030.788874841972,5075.347345132744,5060.139064475347,0.3836915297092288,0.6997471554993678,7611.059102402023,-0.987737041719342,-2.7108954809520265,40.2402022756005,39.12866707643314,-85.8939118598725,39.95233542038211,-85.86447377706999,39.87237042038215,-85.29973227070056,1155233.0,136978.0,1154614.0
1111.0,702.0,7.084608460846084,1975.8442844284427,2000.994599459946,2002.2016201620163,0.3105310531053105,0.6795679567956796,4439.777677767776,0.6827182718271828,-1.9780596458157045,43.25832583258326,38.74119773755654,-85.41325006334844,38.60579638009048,-86.55985028054299,38.866764434389125,-85.56025957466065,22729.0,4424.0,22110.0
2400.0,793.0,6.88,1954.9808333333333,1937.6158333333333,1974.7516666666668,0.3445833333333333,0.7220833333333333,5354.8045833333335,0.3451666666666668,-2.748083454626432,38.675,37.83013345943672,-87.30925823203026,38.03903152585119,-88.79678111979825,37.573758932324495,-89.22475576460695,195821.0,49076.0,195361.0
