mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
1100.0,447.0,7.681818181818182,2052.108181818182,2129.84,2110.730909090909,0.8754545454545455,0.6418181818181818,3701.5245454545457,0.7858181818181811,-3.359824557536314,64.0,35.19565749367089,-36.43878862025314,35.53948918792601,-36.93721293378771,35.48608685102241,-36.53849725705938,141972.0,17119.0,139844.0
675.0,442.0,6.271111111111111,1829.0785185185184,1878.8622222222225,1859.4014814814811,0.8444444444444444,0.6933333333333334,4242.777777777777,0.0282962962962962,-1.857074179857148,62.72592592592593,31.52302112436116,-21.104051844974453,30.52887812606473,-21.967303054514485,30.80138722316865,-20.36232283304941,16457.0,2273.0,16160.0
1522.0,457.0,7.133377135348226,1654.5762155059133,1733.4264126149803,1714.5611038107752,0.6918528252299606,0.8147174770039421,4173.188567674113,1.0095926412614982,-1.324948432293395,47.50328515111695,32.99430580056578,-36.3774494837341,33.01689944978784,-37.04476202263084,33.4687856874116,-31.741968246110368,305008.0,65197.0,290309.0
913.0,462.0,6.855421686746988,1863.055859802848,1913.3745892661557,1859.426067907996,0.8751369112814896,0.7272727272727273,4326.153340635268,0.8223439211391023,-1.5299776055713192,59.20043811610077,32.69463430900243,-12.9091279136253,32.199879796116505,-13.581649222087371,32.331504917475726,-13.366985108009702,92089.0,15827.0,91643.0
793.0,443.0,7.0832282471626735,1955.6494325346785,2006.6216897856243,1996.8474148802015,0.8385876418663304,0.6595208070617906,3779.8335435056742,0.2128625472887767,-2.9525341312641165,57.27616645649432,29.414980396306813,5.030320204545456,29.454888311522044,6.0842456628734025,29.558736571022724,5.590324059659093,29279.0,4475.0,28870.0
1295.0,441.0,9.12046332046332,2496.797683397684,2524.399227799228,2529.7181467181467,0.6872586872586872,0.3652509652509652,4209.133590733591,1.1612355212355152,-0.9895814246658275,55.42857142857143,22.049820417922945,13.634978958123892,30.311852850209224,-1.92380124518836,22.151725172529307,13.23800367587934,222801.0,60499.0,221980.0
1243.0,455.0,7.683024939662108,2116.6870474658085,2165.501206757844,2182.212389380531,0.7811745776347546,0.6403861625100563,4909.576830249397,0.0967819790828642,-1.7198124421777172,51.07803700724055,26.83813280594406,-18.07133708916085,26.72258331583552,-17.549699965004375,26.7801026486014,-17.473123510489508,82106.0,21332.0,81766.0
1109.0,493.0,11.108205590622182,3553.165915238954,3613.6393146979262,3591.156898106402,0.7908025247971145,0.5256988277727682,9450.604147880971,0.2561767357980164,-2.098471922393209,55.77096483318305,34.96324955339804,-39.86894483980581,34.232764233009696,-37.34183044174757,34.074800184466,-37.06752660388348,117667.0,12692.0,117567.0
1285.0,539.0,14.377431906614786,4366.294941634242,4408.248249027238,4394.038910505837,0.7610894941634241,0.5603112840466926,7683.313618677042,-0.4775875486381327,-2.4689598135575954,55.268482490272376,33.080774926507004,-35.15509347646573,34.068085912469016,-35.204594822460784,33.59159516102393,-35.228376721717595,99391.0,15950.0,99064.0
1055.0,541.0,10.328909952606637,2973.7696682464457,3026.215165876777,3015.8928909952606,0.8312796208530806,0.5251184834123223,5810.558293838863,0.1460663507109005,-2.4574905923744814,60.33175355450237,21.780856642335763,-31.832618096976024,21.83832721584984,-31.31980949426486,21.597067288842545,-30.656671535974976,54527.0,7393.0,54478.0
756.0,409.0,6.486772486772487,1802.4351851851848,1852.5925925925928,1828.6283068783068,0.8862433862433863,0.7367724867724867,4161.312169312169,0.9555555555555544,-1.2523641167185675,67.03703703703704,22.46470503748125,5.486483826087,22.32299859070464,5.184876094452819,22.465963808095932,6.013646649175457,160373.0,16512.0,160227.0
602.0,400.0,7.574750830564784,2335.566445182724,2419.9451827242524,2405.7574750830563,0.8421926910299004,0.6694352159468439,5239.31561461794,0.531063122923588,-1.14845460344456,61.06312292358804,32.72321936883629,-19.58775184418146,33.18498899408284,-19.32877178303748,33.03449017751479,-19.1200280591716,11905.0,1182.0,11776.0
