mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
14249.0,4771.0,6.163800968489017,1317.3597445434768,1351.809670854095,1355.1386763983437,0.2976349217488946,0.826724682433855,3061.382904063443,-2.358965541441498,-6.204367338426351,41.07797038388659,36.99362764148211,-85.89104101013176,37.20325946526769,-86.37570324573082,37.01201085962369,-85.82974390607815,2127846.0,446123.0,2087904.0
15578.0,4720.0,6.771151624085248,1453.2497111310822,1497.8411862883554,1501.7395686224163,0.3338040826807035,0.7792399537809732,3090.1870586724867,-3.4163114648863737,-6.143775667983641,40.8492746180511,38.42396143607476,-88.256243915232,38.69180217139815,-90.3214842037102,38.85993560667506,-89.75715129093837,3642969.0,768088.0,3392160.0
18385.0,5438.0,7.607125373946152,1733.4102257274951,1760.7282567310308,1758.819472395975,0.2528147946695676,0.7369050856676639,3753.350176774544,-2.958564046777266,-6.443305696530597,37.71172151210226,37.836180957116255,-93.28010267726988,37.80874338041696,-94.85505711254876,37.93930703938074,-94.7837675227414,2741959.0,707067.0,2699005.0
18950.0,5300.0,7.790554089709762,1644.2938258575198,1673.647598944591,1672.5185224274403,0.2711873350923482,0.7507651715039578,3285.450765171504,-4.044860158311348,-6.428125270138287,39.60527704485488,37.44133392991445,-88.92542037729632,37.56611063763698,-89.06370599700304,37.34601737151893,-88.55745565584017,4231543.0,728831.0,4189424.0
22157.0,5735.0,7.151554813377262,1520.8946608295346,1574.9553188608566,1579.5436205262445,0.2887123708083224,0.7988446089272013,3462.540416121316,-4.142632125287727,-5.882945697032563,39.49361375637496,37.04356844639071,-89.08418644551097,37.18850270642218,-89.00363311143632,37.09518755954049,-88.69695185807704,4246553.0,965141.0,4110698.0
16631.0,4666.0,5.903553604714088,1280.489868318201,1314.7439721002947,1311.907822740665,0.2880163549996993,0.8168480548373519,3153.7740965666526,-3.5592267452348,-5.873907601420179,40.01082316156575,36.61533576948344,-86.3683706139253,36.74158359650313,-87.29792398177196,36.451346666377255,-86.07300025184456,2211504.0,557184.0,2116198.0
20275.0,5413.0,6.410308261405672,1315.1185203452528,1336.7156596794082,1339.5537361282368,0.2888286066584463,0.8267324290998767,3175.0171146732428,-3.916577065351424,-6.376579003088939,42.23230579531442,38.06735392730412,-87.31277728176052,38.25992765598711,-89.6675259646156,38.091479104227965,-87.82904307984424,5489381.0,1060005.0,5411539.0
17785.0,5322.0,7.053303345515884,1517.35468091088,1535.148495923531,1541.6285633961204,0.299522069159404,0.7420298003935901,3088.7216755693,-3.449406803486086,-6.01947052337434,40.58251335394996,37.44459265186372,-87.99059532121517,37.151198410032144,-87.95980844805582,37.04760222388397,-86.96684342182479,2777225.0,566240.0,2758466.0
23972.0,5515.0,5.868304688803605,1160.7860003337228,1189.9887368596696,1190.1471299849825,0.3229184048056065,0.8425663273819456,2900.1365760053395,-3.466994827298523,-5.404751586953787,36.01993992991824,37.6820768314316,-89.33603917089371,37.43708050807312,-87.86541324852557,37.58400575715812,-87.5977578576536,5118220.0,1397731.0,4977094.0
20620.0,5476.0,5.99631425800194,1328.1335111542191,1379.9252182347236,1392.7417070805045,0.2921435499515034,0.8193016488845781,3405.823617846751,-3.1752327837051424,-5.71530175105912,39.51212415130941,38.13697743773643,-87.13308689400272,38.211870236600745,-87.39016389639357,38.1549863060369,-87.49644739061539,3666490.0,718723.0,3624209.0
