mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
2375.0,1070.0,6.375578947368421,1799.389894736842,1759.632842105263,1841.328,0.151578947368421,0.7646315789473684,4251.337263157895,1.013642105263158,-2.045916960452653,29.82315789473684,38.8666715780591,-90.18122531097046,39.14895640084393,-89.57472043755276,38.96095851054856,-88.82359282151901,147843.0,50874.0,147604.0
3783.0,1152.0,12.187153053132434,2549.3930742796724,2564.1940259053663,2219.3936029606134,0.2442505947660586,0.5590800951625694,4198.965635738831,1.185011895321175,-2.361651461686436,31.874173936029607,37.95376293368695,-82.57482036074249,38.47878378249332,-82.10954104615388,38.55886282758616,-81.54790655013262,744813.0,220904.0,743886.0
3361.0,1124.0,6.933055638202916,1894.3540612912825,1853.8074977685208,1859.1187146682532,0.1315084796191609,0.6605177030645641,4128.002082713479,0.0497768521273434,-2.527245240041708,35.81969651889319,38.846436561382575,-82.26797826102498,39.398441507747314,-84.54324779320609,38.93013194278904,-82.67908961978542,549049.0,99809.0,548597.0
3973.0,1296.0,9.29750818021646,2535.447017367229,2510.816259753335,2560.148754090108,0.1990938837150767,0.7634029700478228,4994.640825572616,1.1286936823559015,-0.8082231193187731,31.666247168386608,40.57059999999999,-84.72126989261393,40.69185437358206,-85.11486807764038,40.64388618603476,-84.03897631207445,1091962.0,141263.0,1091377.0
5144.0,1404.0,8.186236391912908,2197.099533437014,1997.583398133748,2250.5478227060653,0.2004276827371695,0.609253499222395,4903.026827371696,0.9366640746500764,-1.3365915435633204,26.288880248833596,40.251840892265776,-80.86911293006051,40.00684097019289,-80.40786952464444,40.66297011883893,-80.38493769530488,717153.0,336352.0,714960.0
4217.0,1252.0,6.939767607303771,1937.6198719468816,1903.3865307090348,1974.8894949015887,0.1451268674413089,0.7441308987431824,3983.56699075172,0.5764050272705686,-1.1994216148584884,29.919373962532607,38.05765178274305,-93.45542837841684,37.74949197765631,-94.05831261088645,37.78442539814595,-92.31955929260748,492155.0,150132.0,491512.0
3874.0,1261.0,6.077439339184306,1699.1497160557562,1631.3069179143004,1764.8711925658235,0.1414558595766649,0.733866804336603,4485.1905007743935,0.0923851316468765,-2.3283115084340253,33.6654620547238,38.48783069368663,-90.35506455858658,38.49961648999738,-90.1719485934008,38.41261267082356,-89.46365129540133,451670.0,101006.0,448004.0
4300.0,1464.0,6.852325581395349,1907.728139534884,1849.0648837209303,1782.653023255814,0.14,0.8181395348837209,3860.1,-0.2434418604651188,-0.8524923938733618,35.544186046511626,37.52798233923584,-81.21401292404467,37.904470666356026,-81.37035380242304,37.10381065004663,-78.95855095293561,905174.0,167032.0,888068.0
5983.0,1385.0,17.533177335784725,4686.770015042621,4682.267424369045,4695.579140899215,0.1052983453117165,0.5935149590506434,6865.097442754471,0.5289988300183863,-1.518609975031355,25.88835032592345,38.29468580623536,-86.51612647217569,38.72569871270525,-85.62412762034869,38.72138552128735,-85.91103761867264,805742.0,209662.0,804857.0
3818.0,1226.0,9.215819800942905,2578.763488737559,2556.7739654269253,2396.5890518596125,0.2904662126767941,0.6257202723939235,5328.707176532216,0.1515976951283393,-1.579196340122906,36.28339444735464,37.2567379107611,-79.23242210157467,36.7081494330708,-80.00876360288707,36.90796090288708,-79.6355261847768,627290.0,117207.0,624475.0
4676.0,1224.0,9.810307955517535,2389.5765611633874,2422.6218990590246,2398.869760479042,0.2095808383233532,0.6306672369546621,4565.995722840034,-0.832249786142002,-2.9436656266281878,29.935842600513254,39.7684061657032,-82.44553422607551,38.50693294797687,-92.63664152729596,38.82909000214085,-93.9851950261185,884426.0,221239.0,883568.0
2749.0,1123.0,5.630047289923609,1558.3532193524918,1497.9276100400143,1623.0218261185885,0.1658785012731902,0.7984721716987996,3966.1975263732265,-0.707238995998545,-2.9401317530210496,34.53619497999272,39.14404816096139,-86.94144450109246,39.017162327021104,-88.39862584850685,38.849536394756,-86.51794301165327,525655.0,97824.0,454790.0
3372.0,1208.0,7.26423487544484,2082.5925266903914,1844.1536180308424,2129.917852906287,0.1803084223013048,0.7405100830367735,4604.121589561091,1.4388196915777005,-0.951505676382188,32.977461447212335,40.44342001485444,-89.16896943939408,40.24901921271536,-90.18445859566256,40.238356616161646,-89.28806944533575,545284.0,100392.0,529460.0
1629.0,925.0,6.7440147329650095,1940.0429711479435,1863.170042971148,1973.2473910374465,0.1921424186617557,0.6335174953959485,4307.927562922038,0.3387354205033765,-1.111145450578874,31.712707182320443,39.3144438118812,-88.35730374381191,39.50246745049507,-88.71675318688122,39.44226664603962,-88.12109434839111,62722.0,19430.0,62421.0
3583.0,1072.0,6.01311749930226,1482.55902874686,1436.128942227184,1534.125313982696,0.2146246162433714,0.8336589450181412,4247.751883896176,-1.0510745185598662,-1.1007231473619334,30.449344125034887,38.764218108032495,-84.58815600671683,39.01368396305627,-81.55041861516919,38.72361382591659,-84.68682467926095,522730.0,128855.0,520057.0
4593.0,1362.0,8.42782495101241,2231.3322447202263,2211.734378401916,2278.2240365774005,0.2212061833224472,0.6995427824951013,4823.329414326148,0.4706509906379255,-0.7995877689787503,34.64837796647072,39.5296056381119,-85.09920301289338,39.967938898601375,-85.06512590406464,39.679526311188695,-84.84542235292838,1066048.0,208042.0,1063094.0
3703.0,1206.0,8.170132325141777,2193.6143667296787,2032.0008101539293,2210.891439373481,0.1852551984877126,0.7712665406427222,5788.4293815825,0.2549284364029172,-1.533156190668217,31.9767755873616,37.77296831119549,-88.64927423583607,38.02468912984552,-88.38171428300333,38.04294640824076,-87.93644407346144,430707.0,113339.0,428007.0
1890.0,1030.0,10.451322751322753,3152.2507936507936,3079.83544973545,3165.3238095238094,0.1899470899470899,0.6084656084656085,6034.042328042328,1.192910052910053,-1.1861780688373966,35.523809523809526,38.35120133049493,-90.54333195848857,38.6624408630794,-90.758495519446,38.50857895578051,-90.2636568833245,60188.0,11525.0,59989.0
2347.0,972.0,9.651469961653174,2953.039198977418,2766.0839369407754,2980.8913506604176,0.1201533873029399,0.7226246271836387,5708.544098849595,0.7270558159352368,-1.111687202920579,30.613549211759693,38.29316255944662,-84.92543634673584,38.39021124081282,-85.28531127972326,39.1545010380623,-93.34234492304368,178055.0,55931.0,177352.0
3474.0,1209.0,6.297639608520438,1678.4594127806563,1676.7037996545769,1718.2901554404143,0.2282671272308578,0.6683937823834197,4381.291594703512,0.5438111686816339,-1.578677177551687,31.419113413932067,37.77085303819448,-102.44271653067138,37.324108796296336,-101.9963283680556,37.89788159722226,-101.9885847569445,300158.0,83486.0,286428.0
2023.0,796.0,4.575383094414236,1483.9772614928324,1418.6495304003954,1526.7335640138408,0.1972318339100346,0.8418190805734058,4890.98467622343,1.621799307958476,-1.5293091765682365,36.767177459218985,38.20081207462688,-100.48217578805968,38.22000351741296,-100.89081703184073,38.26337361691544,-100.50509731393026,209321.0,45987.0,207589.0
4307.0,1045.0,6.690503830972835,1971.3561643835617,1916.4002786162064,2006.059670304156,0.2136057580682609,0.762944044578593,4689.723705595542,0.2893661481309488,-1.3541029812182055,29.322033898305083,37.795858029281824,-92.17487669997683,37.63932326283982,-93.79365961887056,37.93367225191723,-92.03605120613526,810557.0,210300.0,726862.0
4758.0,1420.0,11.793400588482555,2652.1120218579235,2628.238755779739,2665.602564102564,0.139134089953762,0.7700714585960488,4848.577343421605,0.2538671710802829,-3.221114094920137,30.89953762084909,36.06903452355804,-85.5486103078385,36.00744431227553,-83.96113811261347,36.1286592499472,-74.59103047052605,592288.0,202421.0,581149.0
3907.0,1093.0,7.880982851292551,2395.1717430253398,2405.155618121321,2448.4018428461736,0.0744816995136933,0.6800614282057845,6046.524443306885,-0.6856667519836188,-2.765188659744248,34.83491169695419,37.11676839671124,-94.2067930465058,36.989660688592046,-94.17846787101772,37.17755511305246,-94.128273181141,840537.0,170397.0,825135.0
4893.0,1146.0,5.178826895565093,1704.7604741467403,1598.3139178418148,1746.8624565706111,0.1992642550582464,0.8320049049662783,4566.476190476191,1.0448191293684843,-0.6907627664224261,34.10790925812385,37.13235283545343,-97.24828689105422,36.977986924497294,-96.7939890453424,37.27912839762001,-96.02802888325785,1814619.0,349949.0,1784725.0
2563.0,897.0,6.348419820522825,1639.0269215762778,1593.0639875146312,1678.906359734686,0.0788138899726882,0.7198595396020289,4144.635193133047,-0.6554428404213815,-1.3173629842268266,31.139289894654706,36.09795727165819,-95.21807068600552,36.18628377107019,-95.60080402587222,36.385072873383,-91.0862846805175,182295.0,55706.0,182028.0
2519.0,1016.0,8.451766574037316,2174.3886462882097,2152.9206034140534,2242.6280269948397,0.1627630011909488,0.5267963477570464,4593.278682016673,0.9317983326716937,-2.579615138135006,35.52203255260024,37.63027291235064,-91.41834110239049,37.45459964541836,-80.88433845976095,37.43762717529883,-93.02736477968126,283950.0,55160.0,281119.0
