mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
1039.0,602.0,6.9124157844080845,1955.596727622714,1976.9672762271412,1971.7468719923004,0.546679499518768,0.6833493743984601,4478.802694898941,1.1632338787295478,-0.8560840394362002,43.57074109720885,38.16241997940269,-74.23393401956744,38.29368177136971,-75.03980071369722,37.97718177136972,-74.64544937487128,34596.0,4605.0,34554.0
1015.0,556.0,6.459113300492611,1908.5477832512315,1952.192118226601,1933.8206896551724,0.645320197044335,0.7152709359605911,4065.782266009852,1.9952709359605916,-0.5798932158572151,41.566502463054185,38.5148390505676,-76.52899608875133,38.57404723426214,-77.22855106295151,38.53013884416925,-76.92125326109392,52033.0,12671.0,51960.0
1090.0,619.0,6.676146788990826,2098.711009174312,2127.5064220183485,2131.081651376147,0.6284403669724771,0.6091743119266055,3987.833027522936,1.5662385321100918,-0.8170299658231645,44.90825688073394,37.85388258754863,-79.52179801556422,38.0998412451362,-79.99888060311284,37.77945116731518,-79.6285068677043,29666.0,9736.0,29639.0
1383.0,662.0,6.396963123644252,1968.54302241504,2000.988430947216,1988.2776572668115,0.6941431670281996,0.7122198120028923,4553.22125813449,1.6226319595083143,-1.864213298422542,40.28199566160521,34.63867205860255,-72.58319549135986,35.402643553718995,-73.69890996694211,34.44317731780615,-71.55625003681439,74266.0,21749.0,73868.0
1465.0,652.0,6.346075085324232,2066.382252559727,2099.4764505119456,2075.80614334471,0.6723549488054608,0.8034129692832764,4775.080546075085,2.35754266211604,-1.528774609716984,39.08532423208191,39.09764468085107,-84.67738765003668,39.06869420396185,-84.58751046735141,39.09167909024212,-84.84231320616287,75770.0,30407.0,75029.0
1829.0,631.0,8.630945872061236,2290.642974302898,2363.71897211591,2367.1476216511755,0.5872061235647895,0.5527610716238381,4699.532531437944,1.7995626025150342,-0.6738019160182581,41.21377802077638,37.96928015739177,-62.37022910961202,38.67305238898255,-76.56855786059569,39.06522146149519,-82.55587270432807,265739.0,68067.0,264531.0
1394.0,731.0,6.98206599713056,2036.1248206599712,2055.741032998565,2039.5523672883787,0.6814921090387375,0.7546628407460545,4471.470588235294,0.9442611190817796,-1.0953655042457104,46.441893830703016,35.626643091190125,-85.73059170788255,35.53430568778981,-86.05180099149926,35.55132571870171,-85.63074980680062,197009.0,36175.0,196307.0
1605.0,698.0,5.2903426791277255,1323.9856697819314,1357.7881619937696,1354.353894080997,0.708411214953271,0.8174454828660436,3713.139563862928,-0.8628037383177573,-3.0907166437105054,41.59501557632399,38.62116977302205,-77.38670580868992,38.70647870946823,-77.77299327107643,38.65773863164719,-77.03542143774312,190757.0,42094.0,190414.0
1338.0,633.0,7.038116591928251,2268.3168908819134,2295.831091180867,2282.1778774289987,0.6307922272047832,0.7204783258594918,4586.661434977578,0.7747384155455905,-0.6510841114816758,39.71599402092676,37.2012097250589,-82.12509824980364,37.07022213668499,-81.75019405970153,37.207768719560086,-82.09088133464259,62564.0,16060.0,61940.0
1184.0,631.0,8.572635135135135,2460.355574324324,2488.197635135135,2312.14695945946,0.6773648648648649,0.581081081081081,4791.143581081081,1.3880067567567564,-1.033909905617491,40.641891891891895,39.08216189608022,-75.23529317866908,38.94461267092069,-75.0474526134913,38.87475651777575,-73.2533204348222,46956.0,18779.0,46409.0
1148.0,539.0,6.441637630662021,1888.4520905923343,1921.352787456446,1882.2883275261324,0.5958188153310104,0.6663763066202091,4125.270905923345,0.8128048780487804,-1.2901812702417144,43.21428571428572,36.082165,-77.56334950000004,35.65866163636365,-78.08806040000003,35.7761920909091,-77.5006192545455,193849.0,31092.0,190551.0
1114.0,571.0,5.999102333931777,1766.9174147217236,1815.2028725314185,1800.516157989228,0.6786355475763016,0.7324955116696589,4105.58617594255,1.825942549371634,-0.7454353078835638,48.59964093357271,38.12733770754717,-83.65849063867924,38.58082261320755,-88.85777629905658,38.58993817924528,-85.96010073301882,56987.0,8770.0,56908.0
1232.0,681.0,7.061688311688312,2233.616883116883,2262.7126623376626,2248.5146103896104,0.6801948051948052,0.7207792207792207,4900.403409090909,1.644642857142857,-0.2470847545611297,49.521103896103895,38.26319071618038,-78.02831541290894,38.38115534924846,-79.4682233969938,38.20561414677277,-78.3727850857648,85193.0,14226.0,85115.0
1024.0,679.0,6.1181640625,1728.865234375,1760.3291015625,1743.9033203125,0.5693359375,0.7158203125,3924.4248046875,-0.2649414062499998,-0.7444104331436077,39.755859375,37.40108388247637,-72.15191540713538,37.51697163693598,-73.19843107345226,37.88914141657921,-72.02591505036727,16394.0,4271.0,16061.0
1776.0,636.0,9.22804054054054,2115.0146396396394,2120.688063063063,2134.885135135135,0.7269144144144144,0.5827702702702703,4106.8384009009005,-1.7565315315315306,-2.065252688842589,54.07094594594594,39.6924990994962,-91.14493318702776,39.41518071158685,-92.55511335075572,39.60985835642313,-92.03061876637288,467827.0,66229.0,430453.0
1229.0,769.0,5.711960943856794,1803.2367778681853,1902.0569568755088,1898.913751017087,0.5882831570382425,0.74206672091131,4297.100081366965,0.8244100895036616,-0.5843802927347912,45.86655817737999,36.87936897835497,-76.01674659220778,37.33759382683981,-78.58127724155841,37.19528629437227,-77.77646001212119,30873.0,6016.0,30503.0
