mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
861.0,512.0,5.367015098722416,1468.8373983739837,1457.67131242741,1454.3391405342625,0.1184668989547038,0.8118466898954704,3482.20325203252,-0.5828106852497095,-2.7714606535491506,29.54703832752613,-23.52433914619884,21.580310692397653,-24.45101237426901,22.62169613216374,-23.288343824561405,21.60793457192982,9338.0,2285.0,9187.0
1007.0,501.0,5.355511420059583,1360.7636544190666,1360.5203574975174,1357.8351539225423,0.1102284011916583,0.8440913604766633,3496.778550148957,-0.5547169811320757,-2.5036616450976794,27.6961271102284,-23.60808125248509,23.478131934393637,-23.21446932405566,22.95658750695824,-22.513144671968185,25.26822427037773,20958.0,9522.0,20741.0
929.0,548.0,4.900968783638321,1227.4671689989236,1121.956942949408,1253.7696447793326,0.1496232508073197,0.8116254036598493,3110.1894510226048,0.194725511302476,-2.626858197620047,28.04090419806243,-25.05738803455723,25.100823271058307,-25.37225284017279,24.436271676025907,-25.210631090712745,25.25813759395248,10261.0,2792.0,10054.0
931.0,558.0,4.307196562835661,1210.8764769065522,1157.9430719656284,1225.561761546724,0.1621911922663802,0.8442534908700322,3324.4736842105262,0.0887218045112783,-1.9584503185179865,29.054779806659507,-24.36097776584318,24.346234123523097,-23.746621911922663,23.93954793662729,-23.603270998925893,24.42899977873255,15868.0,4313.0,15809.0
1387.0,564.0,4.250901225666907,1002.6121124729632,993.0785868781544,1043.30064888248,0.0634462869502523,0.9026676279740448,3213.045421773612,0.1282624369142034,-2.6302129129292293,27.13049747656813,-26.02709372563177,24.461491784837552,-21.27255769675091,15.037112749458494,-20.689379574007223,14.198969280866438,114249.0,48510.0,114107.0
919.0,536.0,4.331882480957563,1133.119695321001,1084.5266594124048,1142.3264417845485,0.1392818280739934,0.8737758433079434,2930.853101196953,0.9105549510337324,-1.3510936751903322,27.79107725788901,-23.82606876335878,22.396495245365323,-24.526682484187567,25.083041628135216,-22.683241603053435,24.17628648854961,13617.0,4336.0,13474.0
948.0,556.0,5.282700421940929,1413.8945147679324,1219.3132911392406,1418.032700421941,0.1128691983122362,0.8407172995780591,3470.9578059071728,-0.1761603375527426,-2.725785430395797,27.647679324894515,-24.26445598732841,23.878014871172123,-23.805697106652595,23.57949967581837,-24.39438587117213,23.979841027455123,12363.0,3926.0,11251.0
1096.0,588.0,4.397810218978102,1067.0556569343066,999.8156934306568,1047.9142335766423,0.1405109489051094,0.8531021897810219,3197.71897810219,-1.1412408759124086,-2.5288438590930467,29.771897810218977,-24.52407627879342,24.657994907678248,-24.752776772394878,25.195600355575877,-23.714435492687382,24.274792686471663,19172.0,4870.0,18506.0
1589.0,677.0,4.715544367526746,1189.8735053492762,1153.1359345500314,1217.648835745752,0.1233480176211453,0.830081812460667,3099.1774701069853,-1.398930144745123,-3.299307779602198,30.874764002517303,-24.90999579445144,24.47059713051702,-25.377203354350563,24.92992304854981,-23.1725026481715,24.38488601639344,107685.0,27455.0,105309.0
899.0,521.0,5.907675194660734,1592.6362625139045,1501.984427141268,1616.904338153504,0.1924360400444938,0.7808676307007787,3746.230255839822,0.7489432703003337,-1.64018676901155,28.49833147942158,-22.89313071348941,26.12598185730212,-22.851516978818285,26.612896157190637,-23.41172032329989,26.916823767001112,12361.0,2650.0,12191.0
831.0,450.0,6.0108303249097474,1638.511432009627,1660.9699157641396,1675.4909747292418,0.0842358604091456,0.7858002406738869,3480.56678700361,-0.8083032490974729,-2.9938906962557743,29.01323706377858,-24.368243807460885,25.47339833574006,-24.15739531167268,26.401574953068582,-23.78226410830324,26.05586224308061,22406.0,5580.0,22261.0
1085.0,491.0,4.499539170506912,1460.7880184331798,1250.152073732719,1461.158525345622,0.1327188940092166,0.880184331797235,3349.996313364056,-0.7565898617511521,-2.0135581165550094,30.32258064516129,-15.725199011090568,23.36361521534196,-14.892215563770788,21.81651970332717,-14.959617532347496,23.49830374584103,53671.0,14448.0,53368.0
1202.0,683.0,6.726289517470882,1797.148918469218,1712.3793677204658,1822.5124792013312,0.0798668885191347,0.6921797004991681,4194.953410981697,0.6505823627287854,-2.5566521439640115,26.35607321131448,-24.60215929225646,24.35445816402997,-24.87647900915904,25.630840542880925,-24.60499180682765,24.511402277268942,18370.0,5905.0,18248.0
933.0,572.0,5.484458735262594,1355.231511254019,1326.4201500535903,1371.0793140407288,0.1318327974276527,0.7845659163987139,3307.5198285101824,0.7117899249732047,-1.4856806743709277,28.574490889603428,-24.988337800429186,26.4471920665236,-25.149656298283265,27.146103118025756,-25.381824871244643,27.829919928111583,18178.0,7189.0,17736.0
792.0,510.0,6.282828282828283,1754.2651515151515,1522.050505050505,1759.141414141414,0.1199494949494949,0.696969696969697,4392.266414141414,-0.1628787878787879,-1.945553985866326,27.2979797979798,-25.0048537721519,25.252968143037965,-25.35792926582279,25.31283126962024,-25.61755387341772,25.49554762405062,6058.0,1596.0,5961.0
1419.0,706.0,5.7815362931642005,1407.7441860465117,1400.862579281184,1423.240310077519,0.1888653981677237,0.6525722339675828,3462.6398872445384,0.5510923185341793,-0.940579166483456,28.449612403100776,-22.06257514446793,23.383580501761795,-22.082546513037347,21.753062578576465,-18.71889697744891,14.138902395348843,69043.0,13688.0,68468.0
1136.0,545.0,16.807218309859156,4997.761443661972,4890.296654929577,4994.367077464789,0.1452464788732394,0.6610915492957746,7668.463028169014,0.7524647887323949,-1.1557193471035931,27.464788732394368,-24.39083135273368,24.868885005291,-24.74218436331569,24.78342919135802,-23.97311271428571,25.184116580246915,26346.0,3233.0,26054.0
1011.0,616.0,5.836795252225519,1680.549950544016,1665.3501483679524,1725.0158259149357,0.1335311572700296,0.7952522255192879,4199.545994065282,-0.2703264094955488,-1.619459790100696,28.684470820969334,-22.607395098116942,24.47724642517344,-21.892923552031714,24.1696359494549,-22.30238474529236,24.54781302180376,15146.0,2450.0,13588.0
961.0,487.0,4.967741935483871,1325.3413111342352,1288.146722164412,1347.7918834547347,0.1550468262226847,0.8407908428720083,3680.085327783559,-0.0970863683662851,-2.307635216107721,26.992715920915717,-25.15393779396461,23.46488417585848,-24.905518543184176,24.073092084287197,-24.108781841831423,23.36533264828304,18715.0,5511.0,18675.0
1451.0,639.0,4.804962095106823,1087.669882839421,1092.8518263266712,1127.0889042039971,0.2246726395589248,0.9138525155065472,2938.6691936595453,0.4778084079944871,-1.8893374355368129,28.352860096485184,-22.963215573204423,23.983764283839783,-23.25582897099448,23.17923852417128,-21.732241698895034,22.891438084254148,80595.0,14702.0,80355.0
1125.0,584.0,4.5697777777777775,1329.4613333333334,1342.608,1320.073777777778,0.1662222222222222,0.8622222222222222,3307.791111111111,0.4627555555555553,-0.7663466700144504,28.88,-24.299311017793567,24.512956078291797,-25.304624512455494,24.02619180871885,-24.777700368327384,24.24551972064055,68076.0,15124.0,67982.0
1437.0,686.0,5.120389700765483,1155.3695198329854,1120.471120389701,1156.3444676409183,0.1016005567153792,0.8594293667362561,3252.2553931802368,-2.8727905358385524,-3.178331536222191,27.57828810020877,-24.75438462717769,25.819550457142856,-25.15484649477352,24.95368883135889,-20.928830759581867,24.45914720278746,41761.0,15880.0,41209.0
1719.0,734.0,5.422920302501455,1233.668993600931,1171.6218731820827,1236.7754508435137,0.1396160558464223,0.847585805700989,3451.155322862129,-1.2794648051192556,-4.242937416130429,29.714950552646886,-21.42398596041909,25.820035284633317,-22.989542910360893,26.529096523864983,-21.92662253783469,26.60391516414437,104548.0,24210.0,103378.0
2089.0,848.0,6.404021062709431,1493.5696505505027,1441.568214456678,1538.5150789851605,0.0698898994734322,0.8401148875059837,3248.528961225467,-1.1196744853997125,-3.4295923744695997,27.34322642412637,-25.175541538092933,25.98761266315285,-25.073170852898865,26.354154585529468,-24.974783018687084,26.23198792237662,412016.0,5643.0,411859.0
1307.0,712.0,5.362662586074981,1438.609793420046,1327.6488140780414,1442.586074980872,0.0879877582249426,0.7957153787299158,3550.375669472073,-0.3150726855394031,-1.6592102666527684,25.58530986993114,-22.45355320581484,23.825009048201988,-23.78507915072685,24.385907716143848,-23.1762591889824,24.939231179035968,12580.0,3844.0,12443.0
2778.0,986.0,6.334053275737941,1487.4658027357812,1257.1382289416847,1457.6810655147588,0.1357091432685385,0.8423326133909287,3322.089632829374,1.0258099352051842,-1.1161662514393298,25.611951043916488,-21.269358590991004,29.57837282990996,-20.7183710054054,30.7350228295496,-19.876542565765764,30.949551346666716,177241.0,36131.0,171001.0
