mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
893.0,389.0,7.688689809630459,1650.029115341545,1658.4031354983204,1696.659574468085,0.5386338185890257,0.7569988801791714,3268.8824188129897,1.0066069428891382,-2.3091087539417225,42.49720044792833,43.91002199320497,42.87020921857306,53.88680572390572,54.853353546576905,51.19054799775026,51.92599600674918,97192.0,19612.0,96658.0
2637.0,569.0,20.00265453166477,4703.257489571482,4702.216533940084,4735.141069397042,0.1975729996207812,0.5278725824800911,6181.818354190368,2.240045506257112,-3.0428726027735373,26.420174440652257,50.15553909745923,35.62106152863095,54.38075280728371,57.72606065933236,53.163017269624525,51.14714246985209,449065.0,150097.0,448904.0
1214.0,505.0,9.258649093904449,2047.5288303130149,2094.880560131796,2082.00823723229,0.342668863261944,0.5601317957166392,4384.976112026359,-0.0892092257001643,-3.434305099084948,33.45140032948929,44.604460565723805,35.56704223544098,49.69929833610647,45.11684088685528,47.50115931780366,33.851860265391046,39998.0,15463.0,39684.0
1822.0,628.0,12.666300768386389,2648.7760702524697,2700.980241492865,2684.012074643249,0.3430296377607025,0.4549945115257958,5908.318880351262,0.8278814489571897,-3.733107044983477,35.922063666300765,48.41775935093511,42.76696720627066,51.068674807480775,48.76065983223323,49.54903217821783,45.40084129757978,153672.0,38634.0,152842.0
2172.0,679.0,8.948434622467772,1990.9673112338855,2039.0635359116025,2045.8503683241247,0.2914364640883978,0.7255985267034991,4643.749079189687,0.530386740331492,-3.613252093272081,33.70626151012891,49.05140756244216,53.45138086771509,54.4391130637708,66.10500842236598,52.59238230092591,62.66033474953703,187799.0,53854.0,187637.0
1649.0,677.0,9.121285627653124,2095.043056397817,2161.1861734384474,2149.340812613705,0.5482110369921165,0.6773802304426926,4345.375379017586,1.6159490600363844,-1.8733585112861448,40.73377804730139,44.6844439708561,49.75769164845173,53.47613415907713,63.41597338190645,50.78531469338191,60.14822603278686,94567.0,24668.0,93259.0
1510.0,592.0,10.219867549668876,2288.3741721854303,2346.8516556291397,2283.3251655629138,0.3675496688741722,0.671523178807947,5032.638410596027,0.8968211920529802,-3.626302451639484,39.66887417218543,49.38108356146179,38.387677243189394,53.16684905773059,50.24679384804247,49.1524846910299,35.54433827840534,148077.0,20726.0,147946.0
2445.0,598.0,10.734969325153374,2159.3824130879348,2189.6989775051125,2146.7182004089977,0.3750511247443763,0.6826175869120654,4394.096523517383,0.3653169734151318,-3.7469738451062593,33.85276073619632,48.031156826175874,51.087276598364085,54.74237687934558,68.22108326912073,47.99086252351734,37.20289776809816,368980.0,97182.0,366874.0
2366.0,454.0,8.54268808114962,1734.8998309382926,1739.7759932375318,1714.2607776838547,0.4568892645815722,0.7958579881656804,3284.2743026204566,-4.354057480980559,-3.550825855652829,38.76162299239223,49.84062169289649,60.60010895193534,55.97719212865,75.86014108167586,54.57430593220335,71.7857916466102,1605345.0,235798.0,1597602.0
1873.0,817.0,10.266417512012811,2248.352375867592,2266.215696743193,2255.640683395622,0.4313934863854778,0.6476241324079017,4404.568072610785,0.210571276027763,-2.495181261645226,39.50347036839296,47.0806099249732,38.555349543944274,50.77962325656135,47.22340597750399,46.89628281735401,42.77147603802893,227726.0,36772.0,226070.0
1708.0,699.0,8.282786885245901,1739.608899297424,1769.581381733021,1763.3419203747071,0.4882903981264637,0.607728337236534,3640.3899297423886,1.573243559718969,-3.40564801630018,42.38290398126464,46.8792365023474,34.78935814730051,51.13131757469244,42.20543296016405,49.3025425556858,36.97545272743262,94199.0,21653.0,93365.0
965.0,408.0,8.896373056994818,2025.0165803108807,2083.507772020725,2095.321243523316,0.5637305699481865,0.6880829015544041,4389.336787564767,-0.7594818652849737,-2.191448501152729,48.39378238341969,44.818203246073296,48.68901490471203,52.79629709241952,57.70934157424715,46.60204702815432,52.61639411887382,279507.0,28336.0,278897.0
