mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
2964.0,1698.0,6.814102564102564,1926.970310391363,1944.2894736842104,1941.438259109312,0.847165991902834,0.6713900134952766,3920.9092442645074,1.8005398110661257,-0.4312813233022459,64.4804318488529,28.105024624271135,-5.724245016034985,28.4915673830175,-6.666839678206997,28.598781497448982,-6.9549116049562665,93756.0,10973.0,90526.0
3527.0,1823.0,6.178055004252906,1698.1539552027218,1734.362631131273,1739.6592004536433,0.8468953785086476,0.7255457896229089,3886.797278140062,1.8656365182874943,-0.3014196590868579,66.75928551176638,28.32316756784566,10.398649459807068,28.04928875434084,10.06957868906752,28.69626460321544,8.230617046302248,395697.0,41552.0,392727.0
3939.0,1714.0,7.122619954303123,2112.023610053313,2123.3500888550398,2119.579588728104,0.8578319370398578,0.7133790302107134,4111.167301345519,2.064864178725564,-0.7965024562720806,67.73292713886774,30.29528526904283,-8.747307222765123,30.39995577902299,-10.077099137931008,30.33207821344441,-9.203428233840814,595038.0,45697.0,592700.0
3867.0,1954.0,6.7721748125161625,2000.5580553400569,2008.3333333333333,2015.5177139901728,0.8505301267132144,0.6889061287820015,4063.542798034652,1.85932247220067,-0.565760272341805,61.16369278510473,19.808995242196207,28.570614704292108,19.680140562709028,28.350606466555217,19.771707973522847,28.18406989520627,279604.0,50784.0,276297.0
4071.0,1811.0,7.276590518300172,2097.771554900516,2096.5472856791944,2108.30729550479,0.8599852616064849,0.7182510439695406,4369.308032424466,2.371186440677969,-0.5829305870736432,65.68901989683124,26.85975725733934,-2.0262200997090543,27.40551932257212,-3.6787427218840834,27.290704990738305,-2.8717590968510027,604451.0,72139.0,597030.0
4170.0,1913.0,6.611270983213429,1819.305035971223,1835.090407673861,1827.0906474820144,0.8666666666666667,0.7628297362110312,3946.971942446043,1.445827338129495,-0.9101371500252174,66.60911270983213,25.894323565605085,-0.5050962692993678,25.95433717273885,0.2025234756687843,25.91188827898089,-0.3583787485350356,839200.0,92641.0,835038.0
4750.0,1930.0,7.894526315789474,2033.3031578947368,2068.225052631579,2053.6071578947367,0.7848421052631579,0.5877894736842105,4077.553894736842,2.0426736842105258,-0.6632028036458769,62.89052631578947,30.241253270140035,-6.766055505393641,29.594535113151245,-6.032635878815725,30.491103963056464,-7.581085491050957,1102023.0,182007.0,1097728.0
4589.0,1923.0,6.025277838309,1656.3307910220092,1674.2734800610156,1672.0047940727827,0.8749182828502942,0.772499455219002,3783.431030725648,1.5038134669862704,-1.3253794209193512,70.72129004140335,23.82097943702157,6.3549653481790696,24.02507536525974,7.711289234693876,23.872453697356207,6.553932585575132,992187.0,99470.0,980348.0
4500.0,1962.0,12.097111111111111,3028.7335555555555,3081.84,3072.2928888888887,0.8662222222222222,0.6917777777777778,5511.196444444445,1.6906666666666654,-1.1279641868670984,57.79333333333334,32.00527927845968,3.0274521083032484,32.102117035379045,0.2007578447653471,31.82603863345366,-0.54749897160048,1104386.0,109348.0,1102640.0
3703.0,1913.0,5.589792060491494,1556.374291115312,1576.8614636780987,1571.048339184445,0.8614636780988387,0.7596543343235215,3830.03240615717,1.4839319470699426,-0.3555944979670329,63.5052660005401,23.458195578546317,19.422426189917942,23.328509681711605,20.402484190797196,23.282111492966,20.47307036781947,160460.0,19543.0,158422.0
5289.0,1720.0,7.747211193042163,2085.1571185479297,2004.4066931366988,2119.8120627717904,0.7090187180941577,0.706182643221781,4660.974097182832,0.6364341085271282,-0.3293636806454933,52.60351673284175,27.39885567584272,-44.87597699481334,27.19541591565291,-43.71069489611145,27.367064802912317,-44.36832047676023,1297445.0,275320.0,1291913.0
4211.0,1928.0,6.927808121586321,1886.5281405841845,1901.3609593920685,1893.0862028021847,0.8309190216100689,0.6922346236048444,3727.457373545476,1.4033246259795749,-1.267008263329156,66.14343386369033,21.701946125540022,13.321203482592148,21.64222092858958,13.289889593646786,21.73737251944091,13.226743339263049,759049.0,78002.0,755015.0
4792.0,2166.0,6.816569282136895,1974.1738313856424,1990.567612687813,1985.950125208681,0.8514190317195326,0.7180717863105175,4062.0772120200336,1.6659849749582636,-1.024865373480479,64.48664440734558,25.815649757542158,-0.5442896552795046,25.686665072505548,-1.1645301747228405,25.47691941672212,-0.745697363051673,657327.0,81021.0,653908.0
4318.0,2101.0,7.390458545622973,2047.5349698934688,2074.233904585456,2063.0407596109308,0.8376563223714683,0.6711440481704493,4442.220704029644,1.2241547012505771,-1.101653253905952,65.89624826308476,26.345872237346416,-10.430741224815728,25.6502540186732,-9.786364184275188,25.87624527420145,-10.600256170024576,474050.0,50136.0,471333.0
3679.0,1677.0,7.6567001902690945,2398.084533840717,2418.294373471052,2410.761076379451,0.8363685784180483,0.6384887197608046,4781.00407719489,1.5835009513454756,-0.1205749779504824,61.48681706985594,26.429873751240876,6.095117225109479,26.80417778919708,7.667910560291967,26.77059703883211,7.257936479708021,472864.0,66545.0,471722.0
3916.0,2096.0,6.0929519918283965,1812.1866700715016,1814.218079673136,1818.938457609806,0.8217568947906027,0.7461695607763024,4034.651430030644,1.6109295199182818,-0.6187139536848458,63.15628192032686,28.65973435233996,-2.413359986282949,27.60471820231369,-4.1407527366155445,28.63021274125873,-3.912979963421199,356149.0,45151.0,354225.0
4873.0,2145.0,6.528627129078596,1815.5230863944184,1829.5945003078184,1820.1697106505237,0.8746152267596963,0.7627744715780833,4079.459265339626,0.460291401600655,-1.174085246602408,68.30904986661194,30.134985810835254,-3.805482664108347,30.19149477246053,-3.6045781311512384,30.199445093002293,-3.967419721670424,1308283.0,132561.0,1303101.0
4031.0,1988.0,6.558670305135202,1980.4515008682708,1995.603076159762,1996.8409823865045,0.8732324485239394,0.7062763582237658,4040.6025800049615,0.9966261473579752,-1.0341482589807465,64.2346812205408,26.69431466142616,-5.355286149915766,26.424579631770968,-5.737045870895302,26.59392332809429,-5.961391428010092,377427.0,47119.0,374921.0
3853.0,1725.0,6.678172852322866,1921.862963924215,1953.4541915390605,1942.1917985984944,0.8611471580586556,0.6553335063586816,4212.426680508695,1.5136516999740464,-0.6622585842724358,65.54113677653777,26.115331459435623,7.151123999999998,25.99188597442681,6.983588545267486,25.881558686067013,6.803681787771897,1172879.0,123705.0,1008130.0
3825.0,1896.0,6.373071895424837,1865.2232679738563,1892.398954248366,1890.941699346405,0.8337254901960784,0.7320261437908496,4172.716862745098,1.0858039215686266,-1.080814579978561,64.14640522875817,29.50642087054924,1.8600832991169984,29.54214003394975,0.714569734271523,29.49220469307202,4.4017596901214135,657168.0,67896.0,655926.0
3000.0,1466.0,6.270333333333333,1763.959,1785.8076666666666,1769.7903333333334,0.836,0.7116666666666667,4051.644,2.1334000000000013,-0.9180396138452808,59.696666666666665,26.831672016497038,-3.6515692972973,26.848654950859952,-3.116140351702353,26.560267804492817,-3.3948463338013397,391727.0,56918.0,389505.0
3180.0,1695.0,6.24496855345912,1857.2943396226412,1874.0650943396224,1872.2349056603773,0.8537735849056604,0.7572327044025158,4256.508176100629,1.1011949685534586,-0.5415218295235127,67.21698113207547,26.03781554266573,15.607088411142469,26.03202789069112,15.906552198166445,26.46586043335684,16.039876642101564,437076.0,32072.0,434293.0
3359.0,1838.0,6.503721345638583,1923.271509377791,1939.68204822864,1938.1482584102407,0.8582911580827627,0.6644834772253647,4066.065197975588,1.719529621911282,-0.2540882122489303,65.17415897588567,28.44837728064516,4.951144539354842,28.698974280826345,5.563758161394453,28.922716750726515,5.145622723603491,181193.0,32411.0,180392.0
4506.0,2003.0,7.245450510430537,2078.5665778961384,2107.0281846426988,2102.5874389702617,0.7758544163337772,0.7068353306702175,4126.165778961385,1.768286728806033,-1.204208772939514,60.57035064358633,28.965172716049377,-6.499514767331438,28.58827352160494,-9.659129656220326,28.950886767806253,-10.120636704415965,387756.0,58316.0,385341.0
3719.0,1853.0,5.566550147889218,1713.227211616026,1733.81742403872,1739.3702608228018,0.7528905619790266,0.7590750201667115,3917.859370798602,2.1527561172358145,-1.0395989577625373,58.77655283678408,29.763677360147817,12.14990717481524,30.201692362421845,13.809659037805572,29.87866981608869,13.2766633291643,289807.0,49373.0,289069.0
