mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
2547.0,906.0,6.601099332548096,1635.0769532783668,1665.4138201806047,1651.921476246565,0.8484491558696505,0.8201806046329014,3446.04868472713,-1.2910090302316446,-4.832501462806838,63.4314880251276,36.26873790070923,-32.85309532718674,36.25021838297874,-32.90750103877066,36.39158736170215,-32.75082709078012,854810.0,116370.0,852737.0
3231.0,913.0,7.201176106468585,1550.0888269885484,1587.9740018570103,1580.492726709997,0.8269885484370164,0.7712782420303311,3086.59176725472,-1.9791086350974931,-5.953200154044767,58.82079851439183,30.18666227186012,-25.73883228139911,30.90644920349762,-27.15940731717017,30.13119671065185,-25.82343192766301,1021663.0,146434.0,1019421.0
2802.0,922.0,8.774089935760172,2078.5938615274804,2113.941113490364,2104.6834403997145,0.8340471092077087,0.7002141327623126,4535.418986438259,-1.531192005710207,-5.394123447620398,65.0463954318344,30.53430718338249,-30.6994145117994,31.68019735349065,-30.471613659292007,30.796433643559485,-30.816739585545697,947515.0,84516.0,941649.0
2520.0,909.0,6.204365079365079,1396.331746031746,1435.8226190476191,1417.3559523809524,0.9047619047619048,0.7817460317460317,3228.9464285714284,-1.3868650793650792,-4.847798858289928,71.67857142857143,34.36273262682379,-20.05752001964085,34.24206117967433,-21.635690854014605,34.29210411952862,-21.60755730920314,627140.0,56284.0,621897.0
2299.0,874.0,8.623749456285342,1857.4541104828184,1895.7072640278384,1864.9364941278816,0.8695084819486734,0.6407133536320139,3630.630709003915,-1.405654632448891,-5.124633671424848,65.55458895171815,29.85693507683865,-34.14807368386389,29.830322498902312,-34.519301344127335,29.816369727222845,-34.13524044017564,273015.0,32871.0,269984.0
2247.0,861.0,8.665331553182021,2147.7320872274145,2144.255896751224,2174.3538050734314,0.7997329773030708,0.6021361815754339,4586.2443257676905,-0.8039608366711168,-4.589426304686008,64.98887405429461,27.44074142498506,15.790563523610286,27.38858986543062,16.154205242224883,27.544368139868507,16.070847319187095,588039.0,77169.0,586285.0
3425.0,953.0,8.36963503649635,1936.977226277372,1983.5480291970805,1965.1389781021896,0.8245255474452555,0.8143065693430657,3974.38598540146,-1.0866569343065713,-4.516563838380761,59.53284671532847,33.25121380787219,-36.03671632073268,33.80957868939988,-37.50395367575995,33.2324578413874,-36.57455278215124,1250199.0,124932.0,1243863.0
2913.0,934.0,6.625128733264676,1335.726742190182,1369.11774802609,1359.2900789564023,0.8692070030895983,0.7391005835907999,3105.632681084792,-2.232303467215929,-5.479730042217283,65.53381393752146,24.445643128735615,8.039710353103505,24.082262622988484,9.757381225287409,24.35674653103447,7.987459153103508,537974.0,77105.0,534291.0
2146.0,754.0,8.369990680335508,1700.4091332712023,1704.195246971109,1691.1919850885367,0.8918918918918919,0.6929170549860205,3073.0773532152843,-3.5513047530288917,-5.03097543853055,74.09133271202236,21.515733643031798,7.725580311124674,21.130877754889983,8.016509638753039,21.18370828056236,8.096058466992645,991069.0,74483.0,984756.0
3342.0,896.0,6.889886295631358,1701.1828246558946,1753.7833632555355,1720.8665469778575,0.8102932375822861,0.7944344703770198,3251.3967684021545,-3.244284859365651,-6.09141212655227,60.81388390185518,36.96870276160119,-8.529095496634735,37.24002731243362,-8.794664742118258,37.0747095465817,-8.743086198016242,1180627.0,146248.0,1166550.0
2752.0,856.0,11.445857558139537,2890.465843023256,2931.793968023256,2915.0029069767443,0.7794331395348837,0.5770348837209303,5119.824854651163,-2.7331395348837213,-4.953045268895553,63.30668604651163,32.22805684076433,1.542672730785588,31.904431055743224,1.601187425675702,31.83296427114321,1.5771080284743142,882369.0,87192.0,880565.0
3339.0,881.0,7.498652291105121,1726.1841868823,1770.1332734351602,1746.8116202455826,0.8676250374363582,0.8047319556753519,3489.2578616352203,-4.431057202755316,-4.5727145051171965,70.31746031746032,34.174733857680735,-38.58006300414157,34.630738268724166,-41.876580105758265,34.02811726355423,-40.16165045971379,1654292.0,185522.0,1633610.0
