mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
1647.0,595.0,6.971463266545234,1886.2483302975104,1897.970856102004,1919.472981177899,0.3078324225865209,0.5713418336369156,3909.837887067395,0.30983606557377,-3.3691836227240213,34.58409228901032,34.93040523432745,-60.76914546195986,39.0067750456482,-8.922272023128425,38.176263075471695,-19.50522329275716,136003.0,32317.0,135923.0
476.0,366.0,6.283613445378151,2000.985294117647,2040.3256302521008,2027.0441176470588,0.2752100840336134,0.7121848739495799,4344.155462184874,1.688655462184874,-0.3553544113148543,34.726890756302524,39.56782951167728,-59.55552309978769,40.46711422505309,-23.2498059447983,40.06771380042464,-32.52592636942674,3336.0,823.0,3290.0
849.0,400.0,5.425206124852768,1627.7279151943462,1603.7467608951708,1653.412249705536,0.3168433451118963,0.8244994110718492,4227.636042402827,1.732155477031803,-1.6463970019323235,34.54652532391048,38.68068887573965,-63.495496295857976,40.44439727810651,-30.0240374556213,38.90104047337277,-38.3742683668639,34263.0,10008.0,33854.0
509.0,339.0,5.697445972495088,1720.6817288801572,1758.351669941061,1782.7721021611003,0.2180746561886051,0.7819253438113949,4129.929273084479,1.2424361493123772,-0.1010763871680556,30.6286836935167,38.026311250000006,-48.72441615079365,39.9100257936508,-16.863444880952382,38.307587162698425,-36.543751607142845,6873.0,4367.0,6808.0
787.0,393.0,4.683608640406607,1270.4612452350698,1286.3583227445995,1291.2350698856417,0.3316391359593392,0.832274459974587,3470.5781448538755,2.1989834815756044,-0.7565494873781677,38.094027954256674,38.26422464194372,-41.97089816624042,38.902210089514064,-12.400772056265984,38.03947858056265,-19.62026188618925,34207.0,6715.0,34132.0
459.0,327.0,7.019607843137255,2163.4357298474947,2076.880174291939,2185.668845315904,0.2156862745098039,0.6601307189542484,4578.326797385621,1.769281045751634,0.7750807131143234,32.13507625272331,36.59041437636761,-58.13977211597376,40.03055529540481,-27.847415995623628,39.01544150984683,-44.613694135667394,3530.0,1138.0,3365.0
1214.0,375.0,5.954695222405272,1327.5757825370677,1332.4052718286655,1352.9546952224052,0.2685337726523888,0.7018121911037891,3195.191103789127,2.3208401976935744,-1.500214750059416,33.319604612850085,39.80087966942146,-53.65342256033063,40.76014587458742,-6.459106778052805,40.45093498349832,-38.71788672854786,129057.0,31631.0,128824.0
898.0,411.0,14.321826280623608,5299.367483296214,5134.008908685969,5286.360801781737,0.27728285077951,0.3942093541202672,7069.39420935412,1.2202672605790652,-1.110458468671554,28.80846325167038,36.25686524663678,-55.19178779596414,36.938952690582965,-37.2860050952915,35.52751143497758,-45.04029170067268,37288.0,12510.0,37213.0
513.0,297.0,6.089668615984405,1871.9610136452245,1861.335282651072,1859.142300194932,0.2280701754385964,0.6861598440545809,4053.465886939571,0.6306042884990253,-0.3310501286372241,32.20272904483431,39.268298440545806,-52.24691133333334,40.297388109161794,-14.753706883040932,39.74218401559455,-35.030870177387904,10614.0,2216.0,10576.0
546.0,301.0,6.206959706959707,1987.8021978021975,1972.175824175824,2020.967032967033,0.1996336996336996,0.73992673992674,3832.152014652015,2.271428571428571,-1.0445584903858565,31.703296703296704,39.38525196261681,-62.45660378317758,40.28957869158878,-29.737465527102813,38.8214568224299,-48.57161013084113,14331.0,3881.0,14266.0
450.0,278.0,4.64,1344.5555555555557,1371.46,1376.1533333333334,0.2311111111111111,0.8,3887.653333333333,1.315333333333333,-0.2417541739127879,30.75555555555556,38.377126696832576,-61.06098090497738,37.62245855203621,-25.562291538461533,36.7904914479638,-44.51295941176471,5129.0,1572.0,5020.0
708.0,357.0,5.97457627118644,1656.3262711864406,1707.6723163841807,1685.5918079096043,0.173728813559322,0.731638418079096,3602.127118644068,1.7419491525423734,0.0769071174358734,28.47457627118644,39.80053551136363,-65.1215580596591,40.66350326704544,-12.681785044034086,39.59035355113635,-46.93899712215909,13124.0,4748.0,13100.0
1041.0,384.0,6.6388088376561,1708.706051873199,1784.2084534101823,1762.4284341978866,0.1786743515850144,0.7665706051873199,3847.92795389049,2.0073967339097014,-0.3051591363853313,25.004803073967334,40.935718357487886,-69.38017224637674,38.79803555555553,-20.810394582608694,38.74771420289851,-33.860466871497586,39971.0,18786.0,39893.0
2399.0,511.0,9.66402667778241,2341.2334305960817,2386.6898707794912,2375.8641100458526,0.2459358065860775,0.68528553563985,4140.766569403918,1.3438516048353446,-1.4967969691546363,28.92038349312213,40.43481412943649,-56.036807698120896,41.17444555323604,-19.247922416701456,40.56105005010456,-22.573919585386133,451468.0,131553.0,450290.0
539.0,289.0,5.285714285714286,1609.6307977736549,1639.530612244898,1626.1038961038962,0.2319109461966604,0.7680890538033395,4026.892393320965,2.2658627087198515,0.7565605481793158,27.82931354359926,32.358349162011166,-56.86358826815645,41.60559143389197,-11.604946562383615,40.96923147113592,-29.00715303538176,14398.0,5778.0,14355.0
1899.0,488.0,8.517640863612428,2530.700895208004,2541.8299104791995,2530.2538177988413,0.0989994734070563,0.5966298051606108,4399.280674038968,1.795681937862032,-0.2770242726122495,25.097419694576093,38.971715015806254,-55.85864371496331,40.794765753424805,-7.399361904109615,40.47923029504757,-18.77992013066392,240788.0,86074.0,219145.0
1162.0,394.0,7.922547332185887,2266.064543889845,2313.1075731497417,2341.8485370051635,0.1523235800344234,0.4044750430292599,3776.6385542168673,-0.0463855421686771,-0.8358698394521388,27.762478485370053,41.5511601549053,-59.80644472117024,41.57841987951809,-20.34318502151461,40.70202323580032,-42.64408906626493,117844.0,49597.0,117759.0
602.0,361.0,7.588039867109635,2349.3803986710964,2304.2774086378736,2333.7740863787376,0.2325581395348837,0.5099667774086378,5763.333887043189,2.9539867109634548,-0.3581540297501089,32.093023255813954,39.42869301164725,-61.039675326123145,41.13487088186356,-16.453923467554073,40.03647670549085,-36.48566638435942,30204.0,8715.0,30198.0
2771.0,558.0,4.325514254781667,961.1530133525804,990.741248646698,982.5550342836522,0.4294478527607362,0.8296643810898593,3574.481053771202,2.9941898231685338,-0.6153496352770694,40.10465535907615,40.12317810693648,-36.50157891726876,39.40596448699424,-7.57317829841041,39.66855715317924,-23.497309897398864,1141337.0,182602.0,1029742.0
4992.0,412.0,12.463741987179487,4374.316907051282,4385.227363782052,4396.75921474359,0.0346554487179487,0.2544070512820512,10153.978966346154,-2.863541666666667,1.7211094018183708,14.256810897435898,35.075702946482096,-79.27829737322087,35.44856869112037,-70.79075552896359,35.808036159550895,-74.41090258368396,918682.0,24274.0,918573.0
1185.0,267.0,14.442194092827004,4686.967932489451,4668.719831223629,4703.750210970464,0.0970464135021097,0.2582278481012658,8475.091139240507,-1.127004219409283,1.549076505926123,17.746835443037973,36.13063680203042,-73.79749448138752,36.85082481387479,-59.75075561759728,36.43655267343486,-67.04297129187815,162610.0,5202.0,162591.0
523.0,376.0,7.447418738049713,2396.663479923518,2428.866156787763,2429.401529636711,0.2695984703632887,0.6022944550669216,4676.673040152964,1.3057361376673038,0.2557311286724272,33.346080305927345,39.35883126213592,-64.40646756116504,41.57910621359223,-18.66046786019417,40.80202194174757,-38.99261050679612,7570.0,1690.0,7390.0
740.0,367.0,6.616216216216216,1792.7932432432433,1763.3554054054057,1821.255405405405,0.354054054054054,0.6567567567567567,4128.381081081081,-0.5282432432432429,-1.37675240909694,37.94594594594594,37.52911429729728,-60.559791509459465,38.89694110810809,-40.25260426216217,38.00208637837837,-46.91635190540542,41208.0,7802.0,41088.0
1006.0,357.0,6.29324055666004,2012.3339960238568,1982.2147117296224,1983.892644135189,0.1312127236580517,0.6928429423459245,4200.954274353877,0.4726640159045728,-1.9798795725514189,31.341948310139166,37.415430746268655,-58.48659387064681,40.68245880597013,-11.625232812935325,39.85424258706467,-33.926392149253736,108780.0,27613.0,108617.0
632.0,375.0,7.4984177215189876,2700.9351265822784,2714.6962025316457,2671.06170886076,0.3291139240506329,0.6281645569620253,5954.278481012659,1.3308544303797467,0.1803193082414972,39.74683544303797,39.92736602870813,-68.36685681180224,40.096926315789474,-39.484785392344506,39.76188963317384,-50.47271706698565,35346.0,3333.0,34559.0
4162.0,601.0,9.661701105237867,2856.581691494474,2869.421191734743,2893.999279192696,0.1254204709274387,0.4843825084094185,4699.988707352234,0.8438971648246032,-2.172677134103145,23.385391638635276,41.39874704042344,-76.06492404740133,42.11952882579406,-16.44088685442734,41.63233934071226,-31.239301783205075,859067.0,361471.0,854579.0
1464.0,363.0,11.306693989071038,2754.8545081967213,2751.992486338798,2680.525273224044,0.2937158469945355,0.3804644808743169,4487.726775956284,1.967622950819668,-4.580829595300295,25.73087431693989,34.69011675786596,-78.64198137482904,40.59315266757876,-23.697828917236667,37.58501470588243,-51.12602592407663,266315.0,104960.0,265876.0
841.0,365.0,7.780023781212842,2556.972651605232,2568.435196195006,2572.247324613555,0.3174791914387633,0.7348394768133175,5201.589774078478,1.841973840665876,-0.5047476934469958,34.78002378121284,39.94551656734206,-64.69795246722286,41.43936972586411,-29.140640902264582,40.89658808104884,-50.91660454588795,90639.0,19811.0,89856.0
693.0,305.0,4.215007215007215,1480.8210678210678,1480.5339105339106,1447.3015873015872,0.5555555555555556,0.8354978354978355,4758.098124098124,2.165656565656566,-0.6619175644505513,31.24098124098124,37.92137979797978,-67.5816605829726,39.50594141414139,-51.31966286868688,39.51720043290041,-58.596949357864375,131711.0,19351.0,131711.0
813.0,399.0,5.2300123001230014,1697.0282902829028,1712.820418204182,1725.228782287823,0.1537515375153751,0.8031980319803198,3727.0492004920047,-0.6180811808118081,0.8060800987676958,30.7380073800738,38.53826608910891,-59.00608953465345,39.71792301980197,-36.77395687376236,39.00481349009901,-50.86207395297027,75400.0,2902.0,75384.0
683.0,322.0,4.714494875549049,1557.9150805270865,1614.3045387994143,1616.450951683748,0.1420204978038067,0.83601756954612,6160.183016105418,2.122547584187405,-0.0195498351316787,27.701317715959004,38.18951703377386,-63.31362165491924,39.65645888399413,-38.03632043171807,38.9960221732746,-52.48393933039648,41819.0,19906.0,41800.0
772.0,324.0,8.970207253886011,2828.3380829015546,2831.164507772021,2820.95725388601,0.1088082901554404,0.7992227979274611,4754.222797927461,2.412564766839377,-2.7600773571118378,32.65544041450777,39.41568363636363,-73.81156718701297,40.2867548051948,-54.81904755064934,39.77663999999999,-64.49495386753246,213812.0,48219.0,213749.0
953.0,387.0,9.868835257082896,3500.82371458552,3460.3693599160547,3533.5561385099686,0.1206715634837355,0.5645330535152151,7440.156348373557,1.6349422875131163,-0.7378991233110611,26.169989506820567,39.5728608649789,-73.79775039767934,39.84051128691983,-52.99075896308018,40.09090147679324,-64.40327069303795,63525.0,21886.0,63513.0
1232.0,427.0,5.462662337662338,2478.8904220779223,2568.144480519481,2516.896103896104,0.3141233766233766,0.8295454545454546,5726.236201298701,3.0421266233766238,-0.1622656105236498,34.65097402597402,39.42267398373976,-70.42180503008106,40.95394731707313,-40.97890318211381,40.24062691056906,-51.91830037479669,242328.0,59399.0,242321.0
706.0,359.0,4.98300283286119,1568.1770538243627,1591.943342776204,1596.916430594901,0.1373937677053824,0.7620396600566572,3998.179886685552,0.9651558073654404,0.131745608433218,40.87818696883853,38.993173512747866,-68.73237698583569,41.82684688385269,-9.523786896600567,41.27319957507082,-20.84104831728045,273353.0,1476.0,273312.0
448.0,334.0,6.854910714285714,2079.15625,2115.1495535714284,2150.5870535714284,0.2700892857142857,0.6584821428571429,4151.787946428572,1.345982142857143,-0.4854010951749881,34.107142857142854,38.73287219730942,-55.08076151793722,41.54080874439461,-17.550861114349775,39.81681367713004,-41.97916636322869,5860.0,1071.0,5860.0
753.0,445.0,8.50863213811421,2689.5989375830013,2747.9096945551128,2733.2974767596284,0.1912350597609561,0.49800796812749,5045.1899070385125,1.840903054448872,-0.5607160586188601,26.454183266932272,39.12576758344459,-62.09639252870495,40.35122598130841,-33.707926991989325,39.84502359145528,-46.01864973164219,10644.0,7722.0,10519.0
829.0,414.0,7.314837153196622,2198.5018094089264,2296.047044632087,2310.946924004825,0.2533172496984318,0.7406513872135102,4760.3124246079615,-0.69794933655006,-1.9056311601158709,30.19300361881785,38.87176065375302,-66.12480731355933,41.17814636803873,-16.62867462590799,40.36246186440676,-30.184858584745765,44781.0,13343.0,44757.0
951.0,511.0,7.840168243953733,2571.2060988433227,2557.11356466877,2592.2891692954786,0.1976866456361724,0.6151419558359621,4708.880126182965,0.973922187171399,-0.9670686467833036,37.25552050473186,38.94461617894737,-69.4500805431579,40.65207162105261,-11.096251588421053,39.65751473684211,-36.74909688631578,114452.0,14102.0,114422.0
1554.0,490.0,13.37001287001287,3541.199485199485,3523.359716859717,3591.577863577864,0.3719433719433719,0.3288288288288288,5656.626126126126,0.1573359073359051,-1.5317508501493131,36.447876447876446,40.518678750000085,-61.358616561493726,42.05394216494854,-23.42488458467484,40.70515054123719,-44.43248927881507,574230.0,106982.0,573918.0
3558.0,585.0,22.270938729623385,5064.768409218662,5044.289488476672,5082.954187745925,0.096964586846543,0.1736930860033727,10092.566048341763,1.381169196177632,-2.587367477730308,23.277121978639684,40.917697299578414,-84.16318101547043,41.71652433192726,-32.29313223178622,41.55576781997223,-61.34386721434547,521664.0,169627.0,521330.0
956.0,388.0,5.875523012552302,2045.0889121338912,2066.857740585774,2069.859832635984,0.151673640167364,0.7635983263598326,5091.3964435146445,1.0495815899581598,-0.4175141675040454,25.65899581589958,36.69877821989528,-71.7763276513089,37.07835214659682,-35.500983776963345,36.73161078534029,-60.84678599371726,37791.0,23151.0,37767.0
