mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
3807.0,1496.0,6.5017073811400055,1725.3286052009455,1689.4200157604414,1733.391646966115,0.1273969004465458,0.7391646966115051,3876.8374047806674,1.2939059627002871,-1.353989201445548,29.95797215655372,38.03474571278269,-87.09320784587048,37.86013477117303,-85.95457178064169,37.87817425039449,-86.5423129615991,241338.0,68964.0,241075.0
6685.0,1565.0,5.568586387434555,1411.1228122662678,1379.5482423335827,1444.8320119670905,0.1675392670157068,0.837845923709798,4047.393567688856,1.0927599102468222,-1.2408871876122032,25.37471952131638,39.40789013620732,-80.79927088010795,38.287484448435926,-81.28543506510992,38.62361694357142,-80.1192403233048,770931.0,294372.0,770033.0
4638.0,1546.0,6.205045278137128,1469.4605433376455,1374.213022854679,1496.2964639931006,0.1200948684777921,0.691246226821906,3624.354031910306,0.8078482104355316,-1.9145660033778389,28.97585166019836,37.997263273668295,-90.3545545762344,37.32235654518004,-89.43898565020466,38.03540856156996,-87.93488046366163,295751.0,86216.0,281071.0
7222.0,2022.0,8.913320409858764,2241.970922182221,2188.553170866796,2250.670866795901,0.1653281639435059,0.6966214345056772,5010.199667682083,0.1875519246746034,-0.5757885525817665,26.32373303793963,38.54379260490248,-82.88976739426681,37.670731269907286,-84.17194718930902,38.05927256612667,-83.31049618252327,627177.0,187601.0,622368.0
7280.0,2030.0,8.74217032967033,2218.324175824176,2211.755357142857,2248.4883241758243,0.1973901098901098,0.7208791208791209,4940.947115384615,1.209958791208793,-1.316047290699843,29.828296703296704,38.90710020612898,-86.13142762773144,38.628111447024885,-86.11543190875379,38.5766291466264,-85.73608704273755,1693256.0,313382.0,1679749.0
6095.0,1807.0,15.334372436423298,4086.389663658737,3513.133059885152,3631.4600492206728,0.1479901558654635,0.7632485643970468,7151.320098441345,1.123888433141921,-0.8625969046723363,22.52830188679245,36.616905826358185,-86.14040011160357,35.80153885114053,-86.20671973247967,35.941283311997246,-85.48385909075968,430967.0,175197.0,428833.0
9124.0,1945.0,12.79340201665936,3371.0016440157824,3007.192130644454,3363.797676457694,0.2286277948268303,0.6871985971065322,6694.234546251644,0.6959447610697044,-1.5983340792760277,26.253836036825952,36.252498027181154,-87.14190446920227,36.93008467667685,-85.79631420615964,36.95993780907497,-86.74767415903136,2385407.0,626805.0,2355236.0
8533.0,2224.0,9.84261103949373,2525.057072541896,2501.86909644908,2552.313957576468,0.1098089769131606,0.7837806164303293,5418.466307277628,-0.0721200046876843,-1.2916435188640154,26.4818938239775,36.1377756407549,-87.68391092859636,35.77381617657383,-87.42179509438388,36.00151778637569,-88.44056080900455,929185.0,295994.0,922905.0
6982.0,1979.0,7.29619020338012,2124.037095388141,2067.1334861071327,2135.925665998281,0.1436551131480951,0.7830134631910627,4792.478086508164,0.5883987396161547,-1.6986704730368076,25.85505585792037,36.83587486033503,-89.48851912433747,36.87051213293207,-89.71285900974071,36.85998937115008,-88.77260065277183,725290.0,267258.0,715433.0
4776.0,1736.0,7.505025125628141,1899.6566164154103,1867.8209798994972,1924.1484505862647,0.1825795644891122,0.6750418760469011,4155.973408710218,0.9393844221105506,-1.2913571448960577,27.08333333333333,37.39568854690115,-88.08715127721929,37.6436525335008,-86.09291357830813,37.91080397822439,-85.44922585992458,268252.0,78650.0,267898.0
