mentions,events,avg_sentenceid,avg_a1co,avg_a2co,avg_actco,avg_raw_text,avg_root_event,avg_len,avg_goldstein,avg_tone,avg_confidence,avg_lat1,avg_lon1,avg_lat2,avg_lon2,avg_lata,avg_lona,total_num_mentions,total_num_sources,total_num_articles
465.0,283.0,5.546236559139785,1724.3032258064516,1751.916129032258,1747.1870967741936,0.8838709677419355,0.7763440860215054,3446.9483870967742,2.3344086021505377,-0.0510813211536644,66.75268817204301,37.02917156342183,-42.65530222418879,36.60251209439528,-43.04465925368731,36.86686241887906,-43.054225477876095,10677.0,1382.0,10623.0
576.0,289.0,5.913194444444445,1811.2569444444443,1839.3402777777776,1850.8871527777776,0.921875,0.8003472222222222,3932.5885416666665,2.210763888888889,-0.1074315227144071,65.10416666666667,19.90893481012659,4.6277561476793645,18.56522151898735,2.718987805907208,18.91376286919832,3.593765997890328,81871.0,15256.0,81736.0
479.0,272.0,4.876826722338205,1572.2108559498956,1592.6951983298538,1589.9227557411273,0.9248434237995824,0.7640918580375783,3418.538622129436,2.1743215031315244,0.1354671508231844,65.1356993736952,32.74023362359551,-47.63800169382023,32.74387407303371,-47.83506292977528,32.97807098314607,-48.28824382865169,20023.0,3109.0,19856.0
536.0,285.0,4.649253731343284,1521.8264925373137,1516.1716417910447,1534.988805970149,0.9253731343283582,0.8582089552238806,3270.464552238806,1.1442164179104477,-0.1630046305582098,64.53358208955224,36.41086509485095,-44.42315953116531,36.52564178861789,-45.17636956097561,36.69696373983739,-45.01567478861787,23034.0,2788.0,22733.0
485.0,251.0,4.791752577319588,1356.4350515463918,1392.478350515464,1383.3649484536083,0.9587628865979382,0.8556701030927835,2940.505154639175,1.5587628865979384,-0.0930034954489833,74.90721649484536,37.59768164893617,-25.99920058244681,37.59232154255319,-23.997916007978723,38.37790930851064,-24.5015257606383,42869.0,4832.0,42779.0
773.0,307.0,6.782664941785252,2136.9495472186286,2153.7968952134543,2159.3117723156533,0.8990944372574385,0.5937904269081501,3836.6429495472175,1.2939197930142308,-1.2293547733521526,58.124191461837,34.04975389684813,-62.11878450143268,34.26032030945558,-61.46990221919773,34.24851163323781,-61.07718970630376,144228.0,27022.0,143163.0
688.0,276.0,5.734011627906977,1746.8575581395348,1783.7587209302326,1765.172965116279,0.8502906976744186,0.6700581395348837,3467.4273255813955,2.0321220930232564,-0.44992758766295,65.23255813953489,24.22359460854093,-31.307519512455528,23.982260676156592,-30.63909216903916,23.801600658363004,-29.59598475622778,65015.0,11905.0,64983.0
455.0,304.0,5.58021978021978,1769.712087912088,1786.7076923076922,1778.410989010989,0.8857142857142857,0.7208791208791209,3692.7978021978015,2.607032967032968,0.5377301537912365,62.175824175824175,35.23094235632184,-39.93706888793104,34.75555393678161,-37.35025528735632,34.79330844827586,-39.25965442528736,6467.0,847.0,6452.0
613.0,307.0,12.923327895595431,3591.2088091354,3595.415986949429,3601.1957585644373,0.8760195758564437,0.6182707993474714,8169.399673735726,1.3787928221859709,-0.2896708459264615,58.678629690048936,33.232780394477324,-43.38041390532544,33.61573737672584,-42.06535177514792,33.51599871794872,-48.26263290532543,33691.0,5882.0,33237.0
461.0,289.0,6.533622559652929,1958.1908893709328,1978.8720173535792,1959.6355748373103,0.9023861171366594,0.7071583514099783,4500.199566160521,3.534490238611714,0.7931653972805948,65.68329718004338,32.38101053619304,-22.522416595174256,33.69978981233244,-27.064309142091144,33.36661796246649,-27.29066935656836,10289.0,1034.0,9908.0
816.0,283.0,7.215686274509804,1772.3149509803925,1809.1176470588236,1782.5796568627452,0.8480392156862745,0.6838235294117647,3546.236519607843,1.92843137254902,-1.2122831680988655,66.28676470588235,38.279044878706216,-58.43106145417788,38.41618894878706,-58.42926536118597,38.279500404312685,-58.65114949999997,171134.0,22941.0,171064.0
751.0,354.0,8.07190412782956,2622.6577896138483,2635.5286284953395,2624.8854860186416,0.9094540612516644,0.4900133155792276,4932.80292942743,1.635019973368842,-0.5838619812248868,70.57256990679095,33.64890482089554,-7.7223956,33.78598691044777,-8.230784808955223,33.85636452238806,-8.624981779104473,107697.0,11843.0,107419.0
